hand
t	x	y
2.080000000E0	7.751445371E1	2.620301925E1
2.120000000E0	7.661636259E1	2.642339446E1
2.160000000E0	7.577653110E1	2.638631631E1
2.200000000E0	7.491617803E1	2.620168321E1
2.240000000E0	7.405991894E1	2.593923310E1
2.280000000E0	7.197865218E1	2.512873644E1
2.320000000E0	7.198367659E1	2.513550830E1
2.360000000E0	7.074130112E1	2.468989461E1
2.400000000E0	6.919003713E1	2.421869012E1
2.440000000E0	6.749094111E1	2.364255121E1
2.480000000E0	6.550495228E1	2.315281281E1
2.520000000E0	6.352763998E1	2.239605040E1
2.560000000E0	6.140598597E1	2.189462867E1
2.600000000E0	5.919327706E1	2.125540540E1
2.640000000E0	5.721296730E1	2.035724020E1
2.680000000E0	5.536243790E1	1.974491911E1
2.720000000E0	5.353314322E1	1.912889980E1
2.760000000E0	5.170184840E1	1.839878950E1
2.800000000E0	5.012941595E1	1.763970572E1
2.840000000E0	4.874631053E1	1.680172486E1
2.880000000E0	4.784966154E1	1.606520105E1
2.920000000E0	4.733267099E1	1.554367473E1
2.960000000E0	4.712195605E1	1.510406795E1
3.000000000E0	4.709771928E1	1.473692244E1
3.040000000E0	4.717618499E1	1.429521430E1
3.080000000E0	4.728337045E1	1.391870738E1
3.120000000E0	4.729578369E1	1.364873042E1
3.160000000E0	4.738819275E1	1.332450167E1
3.200000000E0	4.742826237E1	1.303584738E1
3.240000000E0	4.744389461E1	1.285567993E1
3.280000000E0	4.744386636E1	1.281860057E1
3.320000000E0	4.745562232E1	1.279145321E1
3.360000000E0	4.743285028E1	1.273751220E1
3.400000000E0	4.740634470E1	1.274981544E1
3.440000000E0	4.737300500E1	1.273917688E1
3.480000000E0	4.736479265E1	1.274931690E1
3.520000000E0	4.728634198E1	1.272276141E1
3.560000000E0	4.723114959E1	1.271259411E1
3.600000000E0	4.718699722E1	1.270681197E1
3.640000000E0	4.712886142E1	1.268296709E1
3.680000000E0	4.704959122E1	1.266958958E1
3.720000000E0	4.695799870E1	1.266816579E1
3.760000000E0	4.688828342E1	1.270976681E1
3.800000000E0	4.682706581E1	1.271493865E1
3.840000000E0	4.681769312E1	1.271547794E1
3.880000000E0	4.680872483E1	1.271464895E1
3.920000000E0	4.683313375E1	1.271314692E1
3.960000000E0	4.683860104E1	1.271204208E1
4.000000000E0	4.684068499E1	1.271879564E1
4.040000000E0	4.684812800E1	1.272100608E1
4.080000000E0	4.685236070E1	1.272010857E1
4.120000000E0	4.693598812E1	1.270006372E1
4.160000000E0	4.701843130E1	1.271194388E1
4.200000000E0	4.711528362E1	1.266160533E1
4.240000000E0	4.713825618E1	1.269757127E1
4.280000000E0	4.713999313E1	1.271961627E1
4.320000000E0	4.714096720E1	1.272391037E1
4.360000000E0	4.714654769E1	1.271802748E1
4.400000000E0	4.713834567E1	1.271180006E1
4.440000000E0	4.712922396E1	1.272369553E1
4.480000000E0	4.713365335E1	1.271789202E1
4.520000000E0	4.713957654E1	1.269487189E1
4.560000000E0	4.716111899E1	1.263370626E1
4.600000000E0	4.716476635E1	1.259614822E1
4.640000000E0	4.722120871E1	1.258639857E1
4.680000000E0	4.729367323E1	1.256744625E1
4.720000000E0	4.731033644E1	1.256666309E1
4.760000000E0	4.731762972E1	1.257536064E1
4.800000000E0	4.730506876E1	1.258952514E1
4.840000000E0	4.727267690E1	1.258651079E1
4.880000000E0	4.723808079E1	1.259854227E1
4.920000000E0	4.719179583E1	1.259450277E1
4.960000000E0	4.714808649E1	1.257515671E1
5.000000000E0	4.726546584E1	1.257824047E1
5.040000000E0	4.740375764E1	1.271728662E1
5.080000000E0	4.763674008E1	1.300712496E1
5.120000000E0	4.797111058E1	1.314694165E1
5.160000000E0	4.847880774E1	1.316532162E1
5.200000000E0	4.882606213E1	1.305053530E1
5.240000000E0	4.908212368E1	1.300807170E1
5.280000000E0	4.940593870E1	1.300801365E1
5.320000000E0	5.004390970E1	1.307654744E1
5.360000000E0	5.118155002E1	1.315169326E1
5.400000000E0	5.292707224E1	1.317879864E1
5.440000000E0	5.543355570E1	1.334308893E1
5.480000000E0	5.890267971E1	1.355370522E1
5.520000000E0	6.351378905E1	1.375759877E1
5.560000000E0	6.862633119E1	1.401351166E1
5.600000000E0	7.301707561E1	1.435796468E1
5.640000000E0	7.589787005E1	1.484825122E1
5.680000000E0	7.750983623E1	1.605214043E1
5.720000000E0	7.826918665E1	1.762744825E1
5.760000000E0	7.844579780E1	1.885328810E1
5.800000000E0	7.826595904E1	1.973796437E1
5.840000000E0	7.792398709E1	2.031842878E1
5.880000000E0	7.749007319E1	2.066541121E1
5.920000000E0	7.690477630E1	2.082697909E1
5.960000000E0	7.611105970E1	2.094307707E1
6.000000000E0	7.516133121E1	2.110241091E1
6.040000000E0	7.405563943E1	2.114211591E1
6.080000000E0	7.274623507E1	2.126762239E1
6.120000000E0	7.122620206E1	2.127700804E1
6.160000000E0	6.944235902E1	2.118964688E1
6.200000000E0	6.740333767E1	2.098548889E1
6.240000000E0	6.518294017E1	2.062688151E1
6.280000000E0	6.282754240E1	2.024637812E1
6.320000000E0	6.038590233E1	1.942447954E1
6.360000000E0	5.793373893E1	1.869653213E1
6.400000000E0	5.556634260E1	1.782294705E1
6.440000000E0	5.345714618E1	1.670536890E1
6.480000000E0	5.155794652E1	1.577761151E1
6.520000000E0	5.003411175E1	1.483931550E1
6.560000000E0	4.878199781E1	1.413740360E1
6.600000000E0	4.773730713E1	1.354367543E1
6.640000000E0	4.701350325E1	1.285128827E1
6.680000000E0	4.655195623E1	1.226364117E1
6.720000000E0	4.626878291E1	1.201078956E1
6.760000000E0	4.614200652E1	1.212477584E1
6.800000000E0	4.612998478E1	1.207416051E1
6.840000000E0	4.612778243E1	1.200247960E1
6.880000000E0	4.609919556E1	1.197936605E1
6.920000000E0	4.608375686E1	1.197224766E1
6.960000000E0	4.609072863E1	1.197236889E1
7.000000000E0	4.610099567E1	1.196136404E1
7.040000000E0	4.609985397E1	1.195883313E1
7.080000000E0	4.610377108E1	1.197230367E1
