hand
t	x	y
8.640000000E0	7.318308080E1	1.352831053E1
8.680000000E0	7.304523418E1	1.353030009E1
8.720000000E0	7.272104325E1	1.379174356E1
8.760000000E0	7.227712718E1	1.425481472E1
8.800000000E0	7.144482456E1	1.493395103E1
8.840000000E0	7.023276318E1	1.569852787E1
8.880000000E0	6.869247238E1	1.667222906E1
8.920000000E0	6.434000325E1	1.800243983E1
8.960000000E0	6.435473882E1	1.800908598E1
9.000000000E0	6.182083425E1	1.835057601E1
9.040000000E0	5.923983394E1	1.814905670E1
9.080000000E0	5.676450966E1	1.770971227E1
9.120000000E0	5.435563015E1	1.702651481E1
9.160000000E0	5.224277119E1	1.606192278E1
9.200000000E0	5.051208388E1	1.528448330E1
9.240000000E0	4.914419514E1	1.445545266E1
9.280000000E0	4.832846316E1	1.374677911E1
9.320000000E0	4.789468524E1	1.308706248E1
9.360000000E0	4.762147800E1	1.247604805E1
9.400000000E0	4.761306207E1	1.247013084E1
9.440000000E0	4.762198009E1	1.247245585E1
9.480000000E0	4.767278381E1	1.247526929E1
9.520000000E0	4.774967843E1	1.248891756E1
9.560000000E0	4.777156360E1	1.249616140E1
9.600000000E0	4.776927880E1	1.248725388E1
9.640000000E0	4.777288134E1	1.245822515E1
9.680000000E0	4.777048056E1	1.245681106E1
9.720000000E0	4.779999325E1	1.248181599E1
9.760000000E0	4.790564125E1	1.260857099E1
9.800000000E0	4.807492780E1	1.276582803E1
9.840000000E0	4.906897395E1	1.295216907E1
9.880000000E0	4.908240325E1	1.295113610E1
9.920000000E0	5.000928820E1	1.306208730E1
9.960000000E0	5.118631485E1	1.308700249E1
1.000000000E1	5.244605992E1	1.318339468E1
1.004000000E1	5.386621281E1	1.336137748E1
1.008000000E1	5.528052254E1	1.350939856E1
1.012000000E1	5.684851620E1	1.355521934E1
1.016000000E1	5.848591819E1	1.365615092E1
1.020000000E1	6.018462867E1	1.380289697E1
1.024000000E1	6.203600309E1	1.383203760E1
1.028000000E1	6.397470273E1	1.367952579E1
1.032000000E1	6.765503578E1	1.367712102E1
1.036000000E1	6.765459301E1	1.367496230E1
1.040000000E1	6.926407897E1	1.366979429E1
1.044000000E1	7.064366153E1	1.367778653E1
1.048000000E1	7.183211237E1	1.368785055E1
1.052000000E1	7.274201667E1	1.369059509E1
1.056000000E1	7.351975517E1	1.369788960E1
1.060000000E1	7.411066042E1	1.369049533E1
1.064000000E1	7.455969743E1	1.368042217E1
1.068000000E1	7.480889513E1	1.373436267E1
1.072000000E1	7.483391815E1	1.377698112E1
1.076000000E1	7.455039164E1	1.398376168E1
1.080000000E1	7.408078249E1	1.436850398E1
1.084000000E1	7.336060451E1	1.491431500E1
1.088000000E1	7.240678099E1	1.562874629E1
1.092000000E1	7.108520111E1	1.637895556E1
1.096000000E1	6.932070176E1	1.700028897E1
1.100000000E1	6.724518288E1	1.751278657E1
1.104000000E1	6.489354839E1	1.754916478E1
1.108000000E1	6.242401476E1	1.727365550E1
