armbåge
t	x	y
4.720000000E0	3.259173895E1	1.686285911E1
4.760000000E0	3.207800384E1	1.679585190E1
4.800000000E0	3.168520991E1	1.680041499E1
4.840000000E0	3.157493491E1	1.687007153E1
4.880000000E0	3.166508786E1	1.699400274E1
4.920000000E0	3.173461484E1	1.712454075E1
4.960000000E0	3.170694249E1	1.712833841E1
5.000000000E0	3.150016649E1	1.704850277E1
5.040000000E0	3.115946460E1	1.682943644E1
5.080000000E0	3.041750021E1	1.637030530E1
5.120000000E0	2.927713373E1	1.564081633E1
5.160000000E0	2.790034279E1	1.486118024E1
5.200000000E0	2.628480301E1	1.396338657E1
5.240000000E0	2.452792746E1	1.306053044E1
5.280000000E0	2.267523967E1	1.204898297E1
5.320000000E0	2.102884224E1	1.125706043E1
5.360000000E0	1.975722063E1	1.052435033E1
5.400000000E0	1.887947616E1	9.931315010E0
5.440000000E0	1.850317067E1	9.631132835E0
5.480000000E0	1.854490510E1	9.586304353E0
5.520000000E0	1.872603177E1	9.644695656E0
5.560000000E0	1.910321369E1	9.862286446E0
5.600000000E0	1.955597861E1	1.014628514E1
5.640000000E0	2.035294952E1	1.049510175E1
5.680000000E0	2.156164396E1	1.103337611E1
5.720000000E0	2.335522762E1	1.181611745E1
5.760000000E0	2.549283778E1	1.286835888E1
5.800000000E0	2.791475762E1	1.412857703E1
5.840000000E0	3.053593681E1	1.552698624E1
5.880000000E0	3.329862392E1	1.684935074E1
5.920000000E0	3.604370395E1	1.812112888E1
5.960000000E0	3.858964599E1	1.917412548E1
6.000000000E0	4.095740651E1	2.002016964E1
6.040000000E0	4.292752287E1	2.047917479E1
6.080000000E0	4.451149388E1	2.071479124E1
6.120000000E0	4.568911785E1	2.089221676E1
6.160000000E0	4.644959207E1	2.087548388E1
6.200000000E0	4.688156490E1	2.081011442E1
6.240000000E0	4.700945432E1	2.061263662E1
6.280000000E0	4.685756446E1	2.029986080E1
6.320000000E0	4.648525470E1	2.000622360E1
6.360000000E0	4.594831161E1	1.983586601E1
6.400000000E0	4.521136448E1	1.968680833E1
6.440000000E0	4.419687934E1	1.941788230E1
6.480000000E0	4.307026818E1	1.913743542E1
6.520000000E0	4.182616164E1	1.886483748E1
6.560000000E0	4.051181115E1	1.856015938E1
6.600000000E0	3.917865829E1	1.828384994E1
6.640000000E0	3.771691552E1	1.792104255E1
6.680000000E0	3.634620699E1	1.766681224E1
6.720000000E0	3.513944678E1	1.754908987E1
6.760000000E0	3.433381293E1	1.773649499E1
6.800000000E0	3.402117640E1	1.805566263E1
6.840000000E0	3.392656616E1	1.832077893E1
6.880000000E0	3.392011925E1	1.834920373E1
6.920000000E0	3.395676908E1	1.834700219E1
6.960000000E0	3.397655552E1	1.836772612E1
7.000000000E0	3.388227036E1	1.836331271E1
7.040000000E0	3.359643134E1	1.830282623E1
7.080000000E0	3.295201290E1	1.792832572E1
7.120000000E0	3.179251985E1	1.716707042E1
7.160000000E0	3.011673057E1	1.616346012E1
7.200000000E0	2.796464820E1	1.504175174E1
7.240000000E0	2.547375638E1	1.390283904E1
7.280000000E0	2.273941734E1	1.295803531E1
7.320000000E0	2.017170161E1	1.201689461E1
7.360000000E0	1.795698875E1	1.123139693E1
7.400000000E0	1.638347648E1	1.063592312E1
7.440000000E0	1.547185558E1	1.027211647E1
7.480000000E0	1.522376055E1	1.006979389E1
7.520000000E0	1.534989081E1	1.000048839E1
7.560000000E0	1.579257779E1	1.004128382E1
7.600000000E0	1.624813254E1	1.006694884E1
7.640000000E0	1.703106837E1	1.028980002E1
7.680000000E0	1.838447124E1	1.074733755E1
7.720000000E0	2.042790017E1	1.154579304E1
7.760000000E0	2.295702046E1	1.256093371E1
7.800000000E0	2.576199938E1	1.389632178E1
7.840000000E0	2.879512259E1	1.530216769E1
7.880000000E0	3.177200368E1	1.674094820E1
7.920000000E0	3.463321188E1	1.811558604E1
7.960000000E0	3.726136976E1	1.937011487E1
8.000000000E0	3.948522995E1	2.044404141E1
8.040000000E0	4.124797270E1	2.127101880E1
8.080000000E0	4.265993363E1	2.178412287E1
8.120000000E0	4.369585843E1	2.214357422E1
8.160000000E0	4.448080082E1	2.240970071E1
8.200000000E0	4.503441199E1	2.243932823E1
8.240000000E0	4.534448929E1	2.238574747E1
8.280000000E0	4.532742768E1	2.221901010E1
8.320000000E0	4.505302059E1	2.213502577E1
8.360000000E0	4.461121078E1	2.212510514E1
8.400000000E0	4.398111459E1	2.212382365E1
8.440000000E0	4.307502779E1	2.187712284E1
8.480000000E0	4.199586946E1	2.148037910E1
8.520000000E0	4.081399659E1	2.092684464E1
8.560000000E0	3.951798002E1	2.031579744E1
8.600000000E0	3.814204189E1	1.971323512E1
8.640000000E0	3.667141418E1	1.897611284E1
8.680000000E0	3.511086227E1	1.807682641E1
8.720000000E0	3.365545248E1	1.717870243E1
8.760000000E0	3.257028820E1	1.663395381E1
8.800000000E0	3.169235968E1	1.633734059E1
8.840000000E0	3.109121060E1	1.622181426E1
8.880000000E0	3.076988545E1	1.623277299E1
8.920000000E0	3.063543646E1	1.626358726E1
8.960000000E0	3.057689638E1	1.628239656E1
9.000000000E0	3.049220052E1	1.624320453E1
9.040000000E0	3.027371869E1	1.608444385E1
