axel
t	x	y
1.188000000E1	1.353985555E1	2.950102968E1
1.192000000E1	1.447688485E1	3.009029095E1
1.196000000E1	1.578799884E1	3.095640395E1
1.200000000E1	1.747740471E1	3.184542036E1
1.204000000E1	1.951073920E1	3.269178606E1
1.208000000E1	2.172662563E1	3.332542896E1
1.212000000E1	2.377983132E1	3.376565218E1
1.216000000E1	2.515527822E1	3.403344145E1
1.220000000E1	2.566832267E1	3.420864816E1
1.224000000E1	2.571824051E1	3.454539607E1
1.228000000E1	2.539623006E1	3.459259432E1
1.232000000E1	2.477926440E1	3.452904443E1
1.236000000E1	2.413024073E1	3.456776077E1
1.240000000E1	2.348413280E1	3.465316335E1
1.244000000E1	2.286969970E1	3.477469849E1
1.248000000E1	2.225384177E1	3.481171406E1
1.252000000E1	2.169133063E1	3.485658826E1
1.256000000E1	2.110290826E1	3.475122225E1
1.260000000E1	2.051294571E1	3.466889597E1
1.264000000E1	1.998047743E1	3.453840690E1
1.268000000E1	1.944649716E1	3.440411324E1
1.272000000E1	1.891789149E1	3.420996643E1
1.276000000E1	1.828426611E1	3.392259141E1
1.280000000E1	1.770118696E1	3.359235016E1
1.284000000E1	1.704029035E1	3.320162960E1
1.288000000E1	1.644224034E1	3.287147079E1
1.292000000E1	1.584143615E1	3.246541748E1
1.296000000E1	1.460274585E1	3.152955632E1
1.300000000E1	1.464311736E1	3.154779435E1
1.304000000E1	1.409943688E1	3.111270850E1
1.308000000E1	1.356629663E1	3.075793443E1
1.312000000E1	1.319396754E1	3.047495647E1
1.316000000E1	1.283818613E1	3.022311039E1
1.320000000E1	1.257024606E1	3.002672766E1
1.324000000E1	1.240706548E1	2.988110116E1
1.328000000E1	1.235596746E1	2.975987923E1
1.332000000E1	1.240283024E1	2.975080076E1
1.336000000E1	1.241524755E1	2.964639595E1
1.340000000E1	1.241885752E1	2.956501039E1
1.344000000E1	1.242327730E1	2.953050918E1
1.348000000E1	1.241509250E1	2.940904249E1
1.352000000E1	1.239126422E1	2.935345627E1
1.356000000E1	1.237042298E1	2.933756210E1
1.360000000E1	1.236246442E1	2.934916046E1
1.364000000E1	1.238012232E1	2.932458157E1
1.368000000E1	1.238323829E1	2.933219037E1
1.372000000E1	1.240599099E1	2.932850529E1
1.376000000E1	1.242032327E1	2.932580945E1
1.380000000E1	1.242586889E1	2.932427079E1
1.384000000E1	1.242160888E1	2.932552640E1
1.388000000E1	1.241951110E1	2.932773115E1
1.392000000E1	1.241930360E1	2.933140623E1
1.396000000E1	1.242275463E1	2.933811433E1
1.400000000E1	1.246575349E1	2.943047758E1
1.404000000E1	1.252562925E1	2.957852422E1
1.408000000E1	1.267194743E1	2.963132300E1
1.412000000E1	1.285334598E1	2.970399651E1
1.416000000E1	1.304047605E1	2.986981692E1
1.420000000E1	1.332940290E1	3.010258107E1
1.424000000E1	1.383204247E1	3.043769601E1
1.428000000E1	1.452370892E1	3.084667913E1
1.432000000E1	1.543958272E1	3.141057023E1
1.436000000E1	1.652569673E1	3.208621368E1
1.440000000E1	1.819325374E1	3.273766498E1
1.444000000E1	2.074961338E1	3.352677202E1
