axel
t	x	y
6.160000000E0	2.764843448E1	3.202906636E1
6.200000000E0	2.767363570E1	3.210325653E1
6.240000000E0	2.757453888E1	3.215666538E1
6.280000000E0	2.734448339E1	3.214769454E1
6.320000000E0	2.692531864E1	3.213963021E1
6.360000000E0	2.634351391E1	3.210652941E1
6.400000000E0	2.557459338E1	3.198088640E1
6.440000000E0	2.466026071E1	3.182208587E1
6.480000000E0	2.369295379E1	3.164721909E1
6.520000000E0	2.256148367E1	3.141243894E1
6.560000000E0	2.138392589E1	3.119860288E1
6.600000000E0	2.005997525E1	3.097740443E1
6.640000000E0	1.866347797E1	3.069497406E1
6.680000000E0	1.736896200E1	3.046131487E1
6.720000000E0	1.620451753E1	3.032504274E1
6.760000000E0	1.530577037E1	3.006597071E1
6.800000000E0	1.456721481E1	2.985020258E1
6.840000000E0	1.398590416E1	2.970405221E1
6.880000000E0	1.362829072E1	2.948863087E1
6.920000000E0	1.348015956E1	2.931991540E1
6.960000000E0	1.339745727E1	2.919011623E1
7.000000000E0	1.332845332E1	2.902148572E1
7.040000000E0	1.322208912E1	2.888404313E1
7.080000000E0	1.320654830E1	2.886407969E1
7.120000000E0	1.320409949E1	2.886282027E1
7.160000000E0	1.320171920E1	2.886494428E1
7.200000000E0	1.322190515E1	2.887260643E1
7.240000000E0	1.328645226E1	2.887776854E1
7.280000000E0	1.346076941E1	2.903317362E1
7.320000000E0	1.365196836E1	2.917182181E1
7.360000000E0	1.398600986E1	2.935487974E1
7.400000000E0	1.446337935E1	2.949325668E1
7.440000000E0	1.508103109E1	2.985759592E1
7.480000000E0	1.576374891E1	3.029191631E1
7.520000000E0	1.645870491E1	3.063906492E1
7.560000000E0	1.720039024E1	3.096564608E1
7.600000000E0	1.806131715E1	3.128688562E1
7.640000000E0	1.895558230E1	3.156699135E1
7.680000000E0	1.975488664E1	3.174684314E1
7.720000000E0	2.057072335E1	3.188084306E1
7.760000000E0	2.136059351E1	3.187810339E1
7.800000000E0	2.208068395E1	3.187445492E1
7.840000000E0	2.276924033E1	3.186704566E1
7.880000000E0	2.341894230E1	3.183489617E1
7.920000000E0	2.404363884E1	3.182568635E1
7.960000000E0	2.466772017E1	3.183960447E1
8.000000000E0	2.535105933E1	3.184096322E1
8.040000000E0	2.600339983E1	3.185760629E1
8.080000000E0	2.649508033E1	3.187166672E1
8.120000000E0	2.687005524E1	3.190171722E1
8.160000000E0	2.710838562E1	3.205677883E1
8.200000000E0	2.704381265E1	3.219037767E1
8.240000000E0	2.675059921E1	3.229848681E1
8.280000000E0	2.635805535E1	3.231196897E1
8.320000000E0	2.585336196E1	3.228301706E1
8.360000000E0	2.514451488E1	3.221448026E1
8.400000000E0	2.426403514E1	3.206155060E1
8.440000000E0	2.331881655E1	3.197364596E1
8.480000000E0	2.229007626E1	3.174797855E1
8.520000000E0	2.107524358E1	3.149979105E1
8.560000000E0	1.991442117E1	3.131937535E1
8.600000000E0	1.776560236E1	3.086288044E1
8.640000000E0	1.779033932E1	3.083799930E1
8.680000000E0	1.683549021E1	3.065067281E1
8.720000000E0	1.593349912E1	3.047306622E1
8.760000000E0	1.526903821E1	3.025840053E1
8.800000000E0	1.471252897E1	3.009011047E1
8.840000000E0	1.425179695E1	2.979504784E1
8.880000000E0	1.397762679E1	2.969337033E1
8.920000000E0	1.380754999E1	2.952360299E1
8.960000000E0	1.365067158E1	2.944944392E1
9.000000000E0	1.364206429E1	2.919215111E1
9.040000000E0	1.362580093E1	2.913090486E1
9.080000000E0	1.359702934E1	2.901356301E1
9.120000000E0	1.363975095E1	2.901651594E1
9.160000000E0	1.365578182E1	2.902314300E1
9.200000000E0	1.366091910E1	2.904114894E1
9.240000000E0	1.366123409E1	2.908020774E1
9.280000000E0	1.367969636E1	2.913351133E1
9.320000000E0	1.377575295E1	2.916297242E1
9.360000000E0	1.392109230E1	2.917604522E1
9.400000000E0	1.408966837E1	2.921503042E1
9.440000000E0	1.438412562E1	2.935508843E1
9.480000000E0	1.479360017E1	2.946909551E1
9.520000000E0	1.526745642E1	2.965691687E1
9.560000000E0	1.581886011E1	2.986466341E1
9.600000000E0	1.646609651E1	3.017396154E1
9.640000000E0	1.716352345E1	3.048422027E1
9.680000000E0	1.790012198E1	3.077381310E1
9.720000000E0	1.868713153E1	3.104222136E1
9.760000000E0	1.945738724E1	3.119808736E1
9.800000000E0	2.024863060E1	3.139848245E1
9.840000000E0	2.107680518E1	3.154866659E1
9.880000000E0	2.187522904E1	3.169343254E1
9.920000000E0	2.269185730E1	3.171255600E1
9.960000000E0	2.347945896E1	3.172676059E1
1.000000000E1	2.418947780E1	3.172082390E1
1.004000000E1	2.484786394E1	3.173852862E1
1.008000000E1	2.543166160E1	3.180270380E1
1.012000000E1	2.602284186E1	3.184762958E1
1.016000000E1	2.649574837E1	3.185002276E1
1.020000000E1	2.681594751E1	3.184214111E1
1.024000000E1	2.706364369E1	3.185617634E1
1.028000000E1	2.707630715E1	3.192960937E1
1.032000000E1	2.692124338E1	3.201126312E1
1.036000000E1	2.661586968E1	3.201508513E1
1.040000000E1	2.615206049E1	3.199780887E1
1.044000000E1	2.550342417E1	3.197085095E1
1.048000000E1	2.470396502E1	3.188454049E1
1.052000000E1	2.378238775E1	3.169448065E1
1.056000000E1	2.286968384E1	3.147272615E1
1.060000000E1	2.175395330E1	3.125253593E1
1.064000000E1	2.062652802E1	3.099885004E1
1.068000000E1	1.946475813E1	3.069805030E1
1.072000000E1	1.839887890E1	3.034065025E1
1.076000000E1	1.748420852E1	3.009648812E1
1.080000000E1	1.645404347E1	2.989736173E1
1.084000000E1	1.548594560E1	2.969285332E1
1.088000000E1	1.483622579E1	2.956949656E1
1.092000000E1	1.425289031E1	2.944752530E1
1.096000000E1	1.377221343E1	2.928815160E1
1.100000000E1	1.351677558E1	2.916050922E1
1.104000000E1	1.339930084E1	2.904267138E1
1.108000000E1	1.333691228E1	2.887072683E1
1.112000000E1	1.331618028E1	2.866817339E1
1.116000000E1	1.332168385E1	2.856826774E1
1.120000000E1	1.332910230E1	2.856301423E1
1.124000000E1	1.322837228E1	2.855679289E1
1.128000000E1	1.320870457E1	2.857112188E1
1.132000000E1	1.319323338E1	2.856912924E1
1.136000000E1	1.318375739E1	2.857000155E1
1.140000000E1	1.319500677E1	2.857325586E1
1.144000000E1	1.323153732E1	2.861117813E1
1.148000000E1	1.334687049E1	2.884991170E1
1.152000000E1	1.359078367E1	2.890174264E1
1.156000000E1	1.392336871E1	2.912879597E1
1.160000000E1	1.439983057E1	2.928464657E1
1.164000000E1	1.499604877E1	2.957368235E1
1.168000000E1	1.573369283E1	2.989866726E1
1.172000000E1	1.657915598E1	3.025594958E1
1.176000000E1	1.752976133E1	3.062832969E1
1.180000000E1	1.848105235E1	3.098971785E1
1.184000000E1	1.948955626E1	3.129216605E1
1.188000000E1	2.044647021E1	3.155734262E1
1.192000000E1	2.139909976E1	3.172221391E1
1.196000000E1	2.222993100E1	3.180011998E1
1.200000000E1	2.307662223E1	3.183702776E1
1.204000000E1	2.392182330E1	3.188298947E1
1.208000000E1	2.467689141E1	3.188628475E1
1.212000000E1	2.539728898E1	3.191352124E1
1.216000000E1	2.593459203E1	3.199437212E1
1.220000000E1	2.637755618E1	3.202492422E1
1.224000000E1	2.665440775E1	3.202425505E1
1.228000000E1	2.679077133E1	3.201240709E1
1.232000000E1	2.678531185E1	3.199107496E1
1.236000000E1	2.667417889E1	3.198091147E1
1.240000000E1	2.649190966E1	3.197224896E1
1.244000000E1	2.624806802E1	3.197633237E1
1.248000000E1	2.597944479E1	3.200128723E1
1.252000000E1	2.556900517E1	3.200778115E1
1.256000000E1	2.499102009E1	3.201957120E1
1.260000000E1	2.427943441E1	3.201329588E1
1.264000000E1	2.348904112E1	3.198651237E1
1.268000000E1	2.255889396E1	3.192750147E1
1.272000000E1	2.167338580E1	3.187687217E1
1.276000000E1	2.069248962E1	3.169628244E1
1.280000000E1	1.967386523E1	3.154419498E1
1.284000000E1	1.873175651E1	3.128690503E1
1.288000000E1	1.773571465E1	3.095497406E1
1.292000000E1	1.665657063E1	3.056025178E1
