hand
t	x	y
9.640000000E0	6.600163322E1	1.365451152E1
9.680000000E0	7.014064092E1	1.386513896E1
9.720000000E0	7.388637975E1	1.424827087E1
9.760000000E0	7.622000706E1	1.500308179E1
9.800000000E0	7.753499704E1	1.596406762E1
9.840000000E0	7.825061841E1	1.730687314E1
9.880000000E0	7.851857736E1	1.858336010E1
9.920000000E0	7.851330992E1	1.949502267E1
9.960000000E0	7.835850796E1	2.009457174E1
1.000000000E1	7.814959714E1	2.044238511E1
1.004000000E1	7.789772834E1	2.056615792E1
1.008000000E1	7.755040593E1	2.050117169E1
1.012000000E1	7.715487487E1	2.037874658E1
1.016000000E1	7.660514447E1	2.021704797E1
1.020000000E1	7.594107800E1	2.004366833E1
1.024000000E1	7.503373852E1	1.979623968E1
1.028000000E1	7.384273902E1	1.949362391E1
1.032000000E1	7.222992902E1	1.911460109E1
1.036000000E1	7.035467073E1	1.881839736E1
1.040000000E1	6.826095902E1	1.838913397E1
1.044000000E1	6.608936353E1	1.768985975E1
1.048000000E1	6.386622642E1	1.708985477E1
1.052000000E1	6.160818380E1	1.664970924E1
1.056000000E1	5.938054006E1	1.618692741E1
1.060000000E1	5.731010726E1	1.576916397E1
1.064000000E1	5.523309470E1	1.544223075E1
1.068000000E1	5.328957172E1	1.501068257E1
1.072000000E1	5.162166906E1	1.468329151E1
1.076000000E1	5.018224429E1	1.462406902E1
1.080000000E1	4.892593354E1	1.442402406E1
1.084000000E1	4.802648929E1	1.412170505E1
1.088000000E1	4.727842174E1	1.393902351E1
1.092000000E1	4.667521675E1	1.376127918E1
1.096000000E1	4.627322699E1	1.348306025E1
1.100000000E1	4.599640253E1	1.331737115E1
1.104000000E1	4.594085442E1	1.305861427E1
1.108000000E1	4.597237527E1	1.299401713E1
1.112000000E1	4.609240521E1	1.304533278E1
1.116000000E1	4.625853723E1	1.317686893E1
1.120000000E1	4.655058154E1	1.330102382E1
1.124000000E1	4.694705122E1	1.331769287E1
1.128000000E1	4.742024561E1	1.332973032E1
1.132000000E1	4.799164218E1	1.334875022E1
1.136000000E1	4.866373513E1	1.332304945E1
1.140000000E1	4.953367323E1	1.333083909E1
1.144000000E1	5.058601985E1	1.333167588E1
1.148000000E1	5.191695843E1	1.331264352E1
1.152000000E1	5.347903817E1	1.339298726E1
1.156000000E1	5.545570958E1	1.336545438E1
1.160000000E1	5.787835483E1	1.348096140E1
1.164000000E1	6.088170743E1	1.363528927E1
1.168000000E1	6.461517006E1	1.371243886E1
1.172000000E1	6.894782855E1	1.368730454E1
1.176000000E1	7.258121551E1	1.414363917E1
1.180000000E1	7.506605844E1	1.513607038E1
1.184000000E1	7.652090317E1	1.661077947E1
1.188000000E1	7.736985089E1	1.821452929E1
1.192000000E1	7.779700218E1	1.958465819E1
1.196000000E1	7.797535633E1	2.081377332E1
1.200000000E1	7.793358605E1	2.170299011E1
1.204000000E1	7.777433263E1	2.232177905E1
1.208000000E1	7.759536427E1	2.261308611E1
1.212000000E1	7.735198249E1	2.277117367E1
1.216000000E1	7.702348530E1	2.273861215E1
1.220000000E1	7.664050986E1	2.261082939E1
1.224000000E1	7.610461531E1	2.249179760E1
1.228000000E1	7.534877544E1	2.221516117E1
1.232000000E1	7.442460021E1	2.193414189E1
1.236000000E1	7.314476170E1	2.163152221E1
1.240000000E1	7.150367929E1	2.106806870E1
1.244000000E1	6.971902021E1	2.065580007E1
1.248000000E1	6.759118820E1	1.993711866E1
1.252000000E1	6.538184514E1	1.913252542E1
1.256000000E1	6.295658987E1	1.865276241E1
1.260000000E1	6.043742730E1	1.805257378E1
1.264000000E1	5.805957456E1	1.729455963E1
1.268000000E1	5.571120266E1	1.668056111E1
1.272000000E1	5.341414185E1	1.599887697E1
1.276000000E1	5.121884848E1	1.529428993E1
1.280000000E1	4.911939235E1	1.473752540E1
1.284000000E1	4.721633789E1	1.420630558E1
1.288000000E1	4.557963276E1	1.363998875E1
1.292000000E1	4.428583374E1	1.317504995E1
1.296000000E1	4.328860321E1	1.272099271E1
1.300000000E1	4.260949685E1	1.240052289E1
1.304000000E1	4.217900826E1	1.224643494E1
1.308000000E1	4.199056382E1	1.205495526E1
1.312000000E1	4.185266106E1	1.193277403E1
1.316000000E1	4.189160303E1	1.198326482E1
1.320000000E1	4.200839485E1	1.210703817E1
1.324000000E1	4.221654294E1	1.219182913E1
1.328000000E1	4.241114716E1	1.229276582E1
1.332000000E1	4.264461506E1	1.245656493E1
1.336000000E1	4.283441737E1	1.265676324E1
1.340000000E1	4.311373112E1	1.276658792E1
1.344000000E1	4.345115864E1	1.290571397E1
1.348000000E1	4.390564161E1	1.295233477E1
1.352000000E1	4.446514438E1	1.301795167E1
1.356000000E1	4.521045523E1	1.305412369E1
1.360000000E1	4.615443508E1	1.316388557E1
1.364000000E1	4.744127439E1	1.327621443E1
1.368000000E1	4.913074788E1	1.339217400E1
1.372000000E1	5.138270108E1	1.352792837E1
1.376000000E1	5.430213514E1	1.349028285E1
1.380000000E1	5.823114264E1	1.350644942E1
1.384000000E1	6.331706445E1	1.363567713E1
1.388000000E1	6.888555695E1	1.401561963E1
1.392000000E1	7.372556604E1	1.509220006E1
1.396000000E1	7.694652529E1	1.660702085E1
1.400000000E1	7.880248489E1	1.826737806E1
1.404000000E1	7.974993440E1	1.990328632E1
1.408000000E1	8.009429423E1	2.142730069E1
1.412000000E1	8.011346429E1	2.257703787E1
1.416000000E1	7.992089290E1	2.307005878E1
1.420000000E1	7.966584753E1	2.328094572E1
1.424000000E1	7.941195046E1	2.324297432E1
1.428000000E1	7.914454875E1	2.320162761E1
1.432000000E1	7.891952627E1	2.305639905E1
1.436000000E1	7.863094041E1	2.289093799E1
1.440000000E1	7.830465818E1	2.269949459E1
1.444000000E1	7.775540836E1	2.254157776E1
1.448000000E1	7.686224199E1	2.231749474E1
1.452000000E1	7.554410426E1	2.200939228E1
1.456000000E1	7.149486073E1	2.139322948E1
1.460000000E1	7.149416981E1	2.139302292E1
1.464000000E1	6.896817058E1	2.087001400E1
1.468000000E1	6.620863106E1	2.030732966E1
1.472000000E1	6.343568800E1	1.948659138E1
1.476000000E1	6.065568735E1	1.876704895E1
1.480000000E1	5.795616394E1	1.800025129E1
1.484000000E1	5.566007558E1	1.713272978E1
1.488000000E1	5.365698451E1	1.646182164E1
1.492000000E1	5.196904562E1	1.584484335E1
1.496000000E1	5.060064865E1	1.531646645E1
1.500000000E1	4.942105890E1	1.501573552E1
1.504000000E1	4.852315811E1	1.480891952E1
1.508000000E1	4.783917976E1	1.468927178E1
1.512000000E1	4.731179490E1	1.453805300E1
1.516000000E1	4.691142062E1	1.441462490E1
1.520000000E1	4.666576324E1	1.426982519E1
1.524000000E1	4.661878865E1	1.409039696E1
1.528000000E1	4.666592063E1	1.388585954E1
1.532000000E1	4.679886037E1	1.368864117E1
1.536000000E1	4.694278911E1	1.351553023E1
1.540000000E1	4.712913735E1	1.346479836E1
1.544000000E1	4.731299913E1	1.345723621E1
1.548000000E1	4.758617485E1	1.345758809E1
1.552000000E1	4.789899369E1	1.347402921E1
1.556000000E1	4.833297939E1	1.346260887E1
1.560000000E1	4.890898688E1	1.346355245E1
1.564000000E1	4.965751903E1	1.346025986E1
1.568000000E1	5.062389123E1	1.347710490E1
1.572000000E1	5.190894176E1	1.353504391E1
1.576000000E1	5.343796267E1	1.374460942E1
1.580000000E1	5.529326947E1	1.393735901E1
1.584000000E1	5.743615328E1	1.373597449E1
1.588000000E1	5.965666093E1	1.379003238E1
1.592000000E1	6.230576832E1	1.395227186E1
1.596000000E1	6.550459973E1	1.397157363E1
1.600000000E1	6.941797318E1	1.424440310E1
1.604000000E1	7.338894711E1	1.481940902E1
1.608000000E1	7.620737911E1	1.550148386E1
1.612000000E1	7.797191229E1	1.651531743E1
1.616000000E1	7.892677044E1	1.756074712E1
1.620000000E1	7.938593493E1	1.855800116E1
1.624000000E1	7.948877270E1	1.940043084E1
1.628000000E1	7.942184687E1	2.003687943E1
1.632000000E1	7.926557722E1	2.036975012E1
1.636000000E1	7.910680466E1	2.066267451E1
1.640000000E1	7.895310429E1	2.096097487E1
1.644000000E1	7.879962444E1	2.117271097E1
1.648000000E1	7.863135558E1	2.139396731E1
1.652000000E1	7.838396638E1	2.157052354E1
1.656000000E1	7.804453863E1	2.169193870E1
1.660000000E1	7.757686626E1	2.177009948E1
1.664000000E1	7.685045042E1	2.185115676E1
1.668000000E1	7.583524219E1	2.189602680E1
1.672000000E1	7.459388074E1	2.186653490E1
1.676000000E1	7.312903740E1	2.196019813E1
1.680000000E1	7.142618806E1	2.195311554E1
1.684000000E1	6.953165712E1	2.167899678E1
1.688000000E1	6.747777004E1	2.126665917E1
1.692000000E1	6.538215479E1	2.068299746E1
1.696000000E1	6.328550761E1	2.006477497E1
1.700000000E1	6.122821370E1	1.936820984E1
1.704000000E1	5.921790163E1	1.860377217E1
1.708000000E1	5.734422833E1	1.793521568E1
1.712000000E1	5.559790834E1	1.718479231E1
1.716000000E1	5.412626428E1	1.646917683E1
1.720000000E1	5.277498494E1	1.587658726E1
1.724000000E1	5.166540499E1	1.528135776E1
1.728000000E1	5.079151215E1	1.485924811E1
1.732000000E1	5.005592565E1	1.453716768E1
1.736000000E1	4.954083449E1	1.413445004E1
1.740000000E1	4.923359670E1	1.382008695E1
1.744000000E1	4.908830981E1	1.352618455E1
1.748000000E1	4.910245787E1	1.322142510E1
1.752000000E1	4.924086292E1	1.291812855E1
1.756000000E1	4.942381378E1	1.277776871E1
1.760000000E1	4.968768361E1	1.276225204E1
1.764000000E1	5.003780554E1	1.290890434E1
1.768000000E1	5.055238021E1	1.292215244E1
1.772000000E1	5.120859664E1	1.299963446E1
1.776000000E1	5.222595817E1	1.304153559E1
1.780000000E1	5.370733254E1	1.307210244E1
1.784000000E1	5.585217271E1	1.336180127E1
1.788000000E1	5.895552476E1	1.354247050E1
1.792000000E1	6.309190871E1	1.364314236E1
