0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	2.04	2.08	
0.0	0.004725732862254972	0.018988409293381636	0.027355237508945862	0.03095117161672789	0.03237109367061919	0.03408002469756255	0.0485452152110355	0.11596303546777165	0.22456296559613875	0.3685191306603244	0.6192576481924164	1.079413176958461	1.8388329813414845	2.9279982835329967	4.299807479628752	5.8826076426766285	7.619227104200569	9.45299879996254	11.431299427843523	13.429158026784016	15.46615219625426	17.481495375989386	19.468523030856947	21.394736143290732	23.223407584507616	24.89217920511606	26.404188300420284	27.7612449230724	28.90190787439845	29.85476868006148	30.574000177892994	31.028555041808747	31.173307648766627	30.973773732245565	30.407157303985034	29.454546129854773	28.08630902278964	26.279888744257068	24.105621344990784	21.522276500357645	17.167578543041078	14.985517619382794	12.368165242553651	9.714976654139079	7.228019589931794	5.056334147828149	3.322277771776328	2.030195628750418	1.164312567237463	0.6991587864809858	0.633872286102747	0.6077746509136279	
0.3433514383590506	0.3440778034209835	0.3467613859519503	0.35774669221743416	0.40331541035017615	0.5272179644165469	0.8073123914497327	1.2863442999663253	2.0559952492246225	3.12960437885377	4.467865218668344	5.9986524685756315	7.639373618529273	9.342158598506096	11.120072143494507	13.024040780988713	15.012664994735818	17.01754786160937	18.969234065046145	20.826153116764534	22.571452597623722	24.14209339305332	25.52878743576812	26.737617137125515	27.741085702804217	28.562028525643566	29.222009552063245	29.71634922527308	30.001472496877998	30.023281542680454	29.690969275581683	28.961499532032295	27.79271230025761	26.204893234370264	24.15947902642659	20.174439262454754	17.946970445468835	15.259292591975875	12.333237995229396	9.383624496856157	6.699603762669536	4.421217835576227	2.637536797029572	1.3798713427562461	0.5727086206195828	0.18638287455124924	0.0019651315170836625	0.0	0	0	0	0	0	
0.0	0.1465737493690753	0.2178148590536111	0.45832650389587926	0.9008827413170124	1.619637605027581	2.599001551882864	3.8316159753105055	5.284578902024329	6.912181210381238	8.665142959559695	10.44658335914892	12.252461038943537	14.10190576384084	16.01749047128949	17.89356566001382	19.713526934375984	21.42522924155707	23.03800815014761	24.496645034442878	25.799734606590512	27.34265894266433	28.770864555701237	29.13874294721969	29.52853969797892	29.81261806835854	29.92983037354835	29.806815641143253	29.4083799549407	28.67533440683942	27.584305382788784	24.98096618576347	23.676682852250813	21.53223464049448	18.960153789616314	16.07939202417723	13.073880226457689	10.166794252597917	7.458384940668033	5.097612999703092	3.1642307792206203	1.6641311339793852	0.6848862613587663	0.19637250504845838	0.0571125368933032	0	0	0	0	0	0	0	0	
0.0	0.011875132551629974	0.06497212882744563	0.2956937369653545	0.4140969210343073	0.7235883080687842	1.3206051915860222	2.255678718344642	3.4990097717239514	5.8470617434136045	7.020484024258433	8.573354624680846	10.330826534892054	12.27979415499766	14.322527025050462	16.460934175076865	18.613943300090064	20.677946067596665	22.602401511349967	24.374231483226616	26.004712164164943	27.445549579634104	28.64305570736869	29.663304416235974	30.171702160669618	30.352928972886446	30.22428903399485	29.768419969549058	29.01357819732616	27.90078551621471	26.451396710658983	24.697782437881123	22.644727076492188	20.291634285797727	16.260526600450497	14.245742327776881	11.844616326440072	9.330977945771668	6.972585380437465	4.920895742770362	3.2410513839368136	1.975402139520039	1.125322292311651	0.6207149637074565	0.45407935940535893	0.37092528725431073	0	0	0	0	0	0	0	
0.5868055622024979	0.603350632576273	0.6463192677631611	0.7071141753566046	0.7849556641533262	0.8993984735516865	1.0883493082508657	1.3832797306004565	1.8717928317752524	2.6451333723626504	3.7168449926563483	5.060175447803196	6.6533740053766195	8.483634029163333	10.509606436056693	12.630488579503371	14.843609841226709	17.066119357088375	19.24653572001921	21.384791196484628	23.412052629717337	25.25799991133369	26.87517481714187	28.23778179504596	29.320434673998008	30.136642788474028	30.69193133571204	30.968153099331047	30.959565426140543	30.603476554545296	29.89056926874767	28.787195505848857	27.257221049399448	25.30544309617475	22.965532359562403	20.260732931256225	17.327900102103136	14.243311332526591	11.097707807738317	8.09327163534418	4.629265414147113	2.8950832085485807	1.4991026057493144	0.5792557593496817	0.058361701149863165	0.02266801704995558	0.0	0	0	0	0	0	0	
1.4360588221564043	1.4394733893554275	1.4505088429549389	1.4947702347546947	1.5818297906545737	1.8030922886045122	2.2166350675794817	2.8779783870669657	4.540735076810709	5.37520390168258	7.560999204118517	9.604166580336486	10.62262571344547	12.13665513999996	13.915001853277207	15.82960255991583	17.791180188235142	19.751288382394794	21.67279837947462	23.48851527301454	25.210854124784493	26.825134035669475	28.275021706111968	29.949803351333212	30.77921242394383	31.509859755249135	32.0490618009018	32.28795488872812	32.147886807641285	31.63091501209787	30.693995654326155	29.338520970440303	27.514225028497375	23.60936083752591	21.70179549704018	19.044042516797315	16.010837976675884	12.832229946615168	9.771688551584809	7.0165710290696275	4.688632912812039	2.863225649683244	1.5266070881188476	0.6357260633366479	0.15025930344554794	0.0	0	0	0	0	0	0	0	
0.0	0.007968482442658242	0.11463573366398805	0.4214353692746524	1.0321547370799848	2.031759230982651	3.471855417933984	5.255923241409651	7.274733763147484	9.477783939016401	11.768893101950859	14.03327344841809	16.294400451651704	18.53209329826851	20.665981531576914	22.691963493231118	24.57186920405822	26.289402519471768	27.801633612178538	29.12089604853193	30.220502836708622	31.07457704079697	31.704483427841144	32.030903481363225	32.03185174312428	31.652071174004792	30.815462664445054	29.556618989665186	27.81877820227525	25.638125033580284	23.0809824442328	20.21150945455906	17.13525431972219	14.022350892303752	11.056719753594535	8.372961684239929	6.112203764562622	4.284625739723969	2.874834577304643	1.9428113510949814	1.4388236929901481	1.230382073937733	1.185016739411525	0	0	0	0	0	0	0	0	0	0	
0.3367965657145078	0.33833058322390386	0.3568370269786012	0.3621267238559511	0.4155126022946263	0.5222575615139622	0.7400483611236321	1.1913146109284671	1.955198560830885	3.049629085782092	4.480606413257695	7.2033436769955	8.5662223688644	10.362107244798848	12.466068327766072	14.635368854249686	16.878980152491494	19.041672231612395	21.10176013617285	23.066649923453078	24.867620537093188	26.484832973913242	27.866561607323277	28.975503429028294	29.792585204880794	30.302437852807046	30.478637586770176	30.39086699875174	30.034247789742523	29.337488990237915	28.238278875485605	26.71751909310946	24.84756232192138	21.299923206327342	19.521170983530318	17.261356647131812	14.739271218932556	12.182997129832929	9.729877675283115	7.489026793008206	5.496096906870752	3.7759571738020252	2.041755487267663	1.180113809000483	0.571269874866891	0.2028153278000957	0.03065077926669879	0.0	0	0	0	0	0	
0.9925126608807133	0.9927160951296692	0.9993051172541456	1.028537213316385	1.143435756347504	1.3653822578630646	1.7556460686208446	2.404085483999733	3.3823746966891797	4.643651673033903	6.158470596206264	7.850987362792445	9.716929031085535	11.700586935232081	13.774579412305354	15.928903820841988	18.128882770110305	20.277592489744464	22.301282309561543	24.148940574470082	25.82128984692435	27.28079809315149	28.432814806265057	29.29743304782184	29.875042048600235	30.13695318898943	30.102213969184028	29.76025769428132	29.102820851829975	28.087411900604295	26.64618617999146	24.788196839685043	22.589168714531837	20.07066573195523	17.377771365666927	14.541583187522775	11.6762354784507	8.94653776891466	6.4761738091466405	4.401556849262633	2.710564629320629	1.4494644543496271	0.5895697418641248	0.15222502062137444	0.0	0	0	0	0	0	0	0	0	
0.0	6.233719679968885E-4	0.0014567979519970464	0.0023642709439961607	0.005017467439996537	0.009808165687994475	0.07973187481199417	0.2618129893739951	0.6213498716549939	1.231224102795494	2.1044104833657453	3.221927413650869	4.557913773793432	6.091916838864714	7.807239221400353	9.677478052668173	11.656247738302083	13.779117066119037	15.907426525027516	18.078781484481752	20.20875229420887	22.23498134407243	24.096388449004216	25.781263291470104	27.208491282703044	28.398442683319523	29.288993893627755	29.85437396878188	30.05851045635894	29.930357340147467	29.41774589204173	28.51186256298886	27.153744438462425	25.423347906199204	23.290974490067597	20.770964122001793	17.960335982968893	14.998149048452445	11.96148017119422	9.086720347565107	6.570214125750551	4.493926544843273	2.932024809389633	1.8407725716628125	1.1676233677994023	0.8509123958676987	0.7597306199018465	0	0	0	0	0	0	
1.4180067144006028	1.430542737260474	1.5170514186904107	1.7710691394053786	2.2770407147628617	3.1188273874416055	4.3269698637809775	5.880690656950662	7.6918851135355055	9.705164856827928	11.861958158474138	13.993746584297241	16.099229827208795	18.181703083664573	21.16085583189246	22.657724891006403	24.295913645563374	25.885279382841865	27.346343961481104	28.620290615800727	29.672038152960532	30.45057523154044	31.007907970830395	31.26366332547537	31.259244467797863	30.872553998959106	30.082395444539728	28.816097792330034	27.032898666225186	24.798689423172767	22.099206861646557	19.092736320883454	15.862590250501903	12.605194975311125	9.474554442715736	6.62925558641804	4.275959678269192	2.4670388341947707	1.17807269215756	0.4058671626389536	0.0522402798796513	0.0	0	0	0	0	0	0	0	0	0	0	0	
0.0	3.8918570359491866E-4	0.008019478555391757	0.019157284981291767	0.020057783194241452	0.031896982300716914	0.07036232685395483	0.1224861491305731	0.24119435026888247	0.7927932308380363	1.068499481122613	1.707640016264902	2.6559793188360477	3.8857358601216188	5.338636265764405	6.939387788585799	8.686191624996495	10.506777588201844	12.352458364804518	15.296080318105853	16.770720349756523	18.569748815581853	20.458938848494526	22.353426554950858	24.12697976817902	25.790302314793102	27.212759108100144	28.459379659753665	29.420194175580427	30.084366998493813	30.355361724950505	30.252878593178842	29.813508192293014	29.016938116850106	27.795416574128645	26.236278542767913	24.30355450208755	21.946765836747367	19.294983994077278	16.469346757742237	13.510349129574715	10.595749500490955	7.846980235949074	5.503101398678131	3.0533439300426615	1.8261059407249274	0.9762379610660599	0.5041330312366252	0.3507006763219085	0	0	0	0	
0.2206990903118733	0.22140880498977467	0.23872153732872547	0.2563585484982003	0.27008062408293654	0.2734734918753059	0.2778118307714905	0.29008138021958274	0.3313090349436294	0.42910466730565133	0.6394114934866622	1.4178312615771684	1.8075748206224205	2.5697313001450475	3.6550746799063614	4.998821809787017	6.574575164727346	8.27999016219751	10.126405945932593	12.072292227800133	14.122176123733905	16.25057741670079	18.37437660818423	20.421533393925955	22.384029831796813	24.207428150732245	25.805600215199956	27.139664852433814	28.245694896050747	29.098863817859208	29.679808533763445	29.95514839671556	29.881459888191618	29.473034828929645	28.73137488929866	27.633430944483163	26.131553842075416	24.226211670871546	21.96764209026961	19.280188009968644	16.35398514981816	13.362752744742917	10.356894812205294	7.619912470936484	5.192790890302081	3.176122574984877	1.7181753923262768	0.7372380009969763	0.19077979033232495	0.0	0	0	0	
0.8369155233759713	0.8566169682653246	0.9724682907100028	1.2106773169323404	1.67663707004351	2.3878057215990953	3.311268237376888	4.391578680265782	5.61865967171023	7.042917622432453	8.659694107793568	10.476963520474124	12.499314166814399	14.69881276998454	17.03622328156961	19.392942902362144	21.663242857758412	23.832256330456545	25.761013116805614	27.425070474980146	28.776588274067414	29.802378173611046	30.618951573382866	31.022511083268775	31.153160473211727	30.982162423183205	30.470229583168944	29.51609344816181	28.154293500658248	26.394531026906463	24.19502811003057	21.583831791592623	18.647087612373653	15.580042542764167	12.476895677959424	9.487398025557054	6.824294349355865	4.537137471255273	2.7119652322049763	1.4341979926798274	0.6625798979172526	0.2295666505359666	0.047823096845322155	0.0	0	0	0	0	0	0	0	0	0	
