0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	2.04	2.08	
0.0	1.7822226013386455E-4	0.0017505533902024695	0.004027488955234304	0.00680485173775125	0.007988468129010329	0.019264426324639317	0.07827285542245477	0.12447966997136106	0.19907591724581408	0.24510881588304123	0.2688737652016542	0.28784449486096264	0.36155989469061467	0.4759377046054425	0.6230077295628558	0.7965715720415609	1.0000297532809146	1.2179441839005918	1.4835945742104304	1.7339706543653506	1.9829762794428092	2.209282736981539	2.4082091457509023	2.569318885135587	2.7008328548279295	2.8147456446740975	2.898782444597181	2.900883174558725	2.8142426545394983	2.639838649529885	2.4256387470250758	2.18081743077267	1.9381082426464715	1.7059772135833704	1.4720817990518196	1.248448836786043	1.0324354906531568	0.8174964175867139	0.6181382360534915	0.4481342052868804	0.32240877990357575	0.2381716872119224	0.20015957586609545	0.18119904519318197	0.17590824985672526	0.16909372718849625	0.16355071585438274	0.15086048018732612	0.1385537673537982	0.12554738093703222	0.11498671772865166	0.10966220112446123	
0.0	0.004782464466794423	0.007795011700192589	0.015316260316890151	0.07385031962524025	0.18795793427941376	0.389958521606502	0.6487815952700444	0.9360793421018165	1.2318086605177037	1.497193329725647	1.7197734243296168	1.899452446631603	2.059666822782596	2.2248448508580925	2.389829369895841	2.5478151644147147	2.6972374266741515	2.8353012478038693	2.941313073368729	2.991899596151157	3.033654467542373	3.071343843237983	3.064966151085784	3.006040615009688	2.880794816971637	2.7028853479526127	2.506220263443101	2.2887521361883447	2.042887452560967	1.8009125607472782	1.5674007098404346	1.3525094293870126	1.1630757541602996	0.9924399915469451	0.8529634252402669	0.7404543120869285	0.707519965510258	0.6869069872219242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5835562011094915	0.5852500356758892	0.5856273079590881	0.610047739100688	0.6724157196714877	0.7827310949568869	0.9191115875995877	1.0977325889209375	1.2938786445816124	1.4869187374119495	1.6651088038271187	1.821612182034702	1.9817812361384952	2.1713736731903914	2.36632546671634	2.562566903479315	2.7603022168608007	2.937975393551543	3.0927767418969125	3.2077265860695974	3.2514030931559432	3.2719953616991155	3.2051913009707036	3.0446427806064946	2.8488936754243923	2.6270003978333385	2.379937254037813	2.12792896214005	1.8626660561911699	1.6005826182167286	1.3462034492295079	1.1106815947358974	0.8898410324890911	0.6909790163656879	0.4874540583039888	0.25562214927313676	0.07416436975771212	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.003114223883656564	0.009096855825486472	0.0502551367964017	0.07849885228185727	0.1028309550245865	0.13151307139595048	0.16468277958163213	0.22278278867447376	0.27273589322089364	0.4047427054941046	0.5911203366307092	0.8679582171990106	1.191928067483163	1.5435675376252398	1.8764170476962772	2.1603768527317957	2.4087080052495544	2.6434834365084363	2.851762502137877	3.024129519952595	3.179042178859955	3.3358791483136336	3.4688975930404737	3.523057155403894	3.4810748115856036	3.3561295596764573	3.145814853721884	2.8760423507446014	2.6024697992559567	2.3402707335116357	1.9552429456394762	1.755002056703395	1.4980341922353553	1.1995824400013362	0.8949307638843251	0.6073802208258208	0.3795483392965675	0.29584156353194047	0.248412310649627	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.012510923707662158	0.06403936056149284	0.12138112398840661	0.219416010701865	0.3415132140585939	0.5218044607369592	0.7559365740761415	1.010550585745733	1.2467397215805285	1.4401415344979256	1.6203581509566245	1.8090214741859736	2.01756086080065	2.2544803291079845	2.5038519282616534	2.7202698078384877	2.856338817626906	2.8695493725211136	2.800753819968218	2.6518968786917725	2.4470042530535494	2.2039680202344343	1.9489588938248783	1.6986472006201012	1.4595971990177112	1.2330826832165158	1.0098265153159183	0.79425203636562	0.6039696518904716	0.424113499652897	0.26371096353410906	0.12407064547471691	0.051072936445020645	0.03593634193017081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.0020376836089148753	0.017357995413371796	0.03817387631560187	0.10394786176671644	0.1511265844922729	0.18455779085505064	0.21903072903644016	0.2838233781271349	0.38287715267248323	0.5217574049451574	0.7081791210814945	0.9054726041496632	1.1492961506837478	1.4123582639507894	1.66794469058431	1.8958120439010688	2.08782878055945	2.2495172188886396	2.3809340080532326	2.4811737726355307	2.543234449926681	2.5821517935722564	2.5825579903950437	2.5580267288064373	2.499974118012135	2.382921027614982	2.231062857416406	2.024284112317117	1.780344929767475	1.5145394984926526	1.2347787728552415	0.9895414700365368	0.7739439586271839	0.591935227922507	0.4542885275701689	0.35709023739399903	0.27014520730591407	0.19767300226187245	0.16335941973985157	0.15855773347884217	0	0	0	0	0	0	0	0	0	0	0	0	
0.2563460933676147	0.2585749335868357	0.30473738369644643	0.3463681987512519	0.38263428127865495	0.3990092475423559	0.4009423056742065	0.4301158797401321	0.5294306417730947	0.6880999727895762	0.9092657632978174	1.160173198551938	1.4320729811789974	1.6697101224925284	1.8806610831492918	2.047310158477675	2.214151361141866	2.3739567924739617	2.521078183140009	2.6424096634730354	2.7427699286395466	2.8225296562228017	2.88020344001443	2.8709816269102433	2.782862905358151	2.642545884582102	2.469372034194077	2.278721529000066	2.095432466403061	1.9170718951045593	1.7255202794553082	1.4852577466306833	1.2022137602183705	0.8881444720122147	0.5982574329091364	0.3527250333575971	0.1580985885818258	0.048073456193941766	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.002841170537429605	0.0057424308061442275	0.03438077094050129	0.08354134100767929	0.12379893104126971	0.1513550960580634	0.21886805856646063	0.3282842198206595	0.46955954544776013	0.6207260182613101	0.7870872196680843	0.9538215403714716	1.1303259107231654	1.2899223658990113	1.4286464634869347	1.565827852280897	1.7281790566778774	1.932021953876367	2.174742432475613	2.417066011775235	2.6495024264250464	2.84130680874995	2.9913385099124046	3.059305870493633	3.055226595784246	2.962966238429553	2.815310094752208	2.644091882913534	2.434328521994198	2.2085186215345285	1.9352918913046935	1.6530664811897768	1.3596511561323172	1.0543211686035878	0.7647298498392221	0.5195252304570399	0.33865833576594895	0.24323077842040242	0.2115582997476313	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.016391834520295134	0.03642302678044196	0.08204999291051607	0.11344348597555154	0.13589672250807006	0.1952344807743298	0.2749412899074599	0.3748218394740235	0.4989403192573061	0.625492064148947	0.7800477815947673	0.9601670003176785	1.142783679679134	1.3364137493598616	1.5720176442002263	1.8256581216204069	2.0933854603304987	2.352424104685543	2.5782084868630655	2.7775043429518256	2.914923350996208	2.9500405450183997	2.8572985020294936	2.6643415305350437	2.438640629787816	2.1847615794142037	1.7870994192273955	1.5823932741339917	1.3775010615872905	1.14929337531394	0.9415470371772656	0.7439343531089264	0.5214694610747586	0.31376742005767255	0.15130786954913056	0.06223190929485867	0.04740713916772421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
