0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	
2.3253885640789065	2.340263631237338	2.351927484816553	2.359776501606161	2.3653376400009662	2.3700680441983693	2.379514791297069	2.4374969148464203	2.6092795766210948	2.9381742575084324	3.470732877952102	4.226275448173936	5.2081285032848506	6.36669737584031	7.664276277118038	9.026329667756904	10.412494838076338	11.807264638236052	13.220930913315911	14.651419905855843	16.046733887125807	17.364316092760788	18.57266277057828	19.639755739487025	20.538493863941397	21.208755856168583	21.558838317282177	21.188069917838977	20.527550223117373	20.135748805756574	19.26404322207617	18.00358480023597	16.384148569315872	14.46758698385582	12.338531901125794	10.154068979760783	8.067851319078276	6.153271013737022	4.474789251066397	2.999213239731084	1.7276030640634268	0.7825599112295976	0.22208849481268444	0.002881251604227586	0.0	
0.0	0.005798899511134437	0.07024231426670191	0.2561319416444867	0.6716527953333795	1.3663038071778253	2.364398433100048	3.644956741061158	5.098464575041714	6.634458797031993	8.187587178027133	9.707871558524701	11.127249378773485	12.467816058897878	13.782093933960073	15.05866447649117	16.27344522275672	17.401449975889495	18.421218807455883	19.312621033239076	20.06473895613067	20.80930595257647	21.18405575079937	21.368049199910825	21.260677349466544	20.792305559244408	19.937899039133338	18.696820349077804	17.135581599050038	15.281852699036154	13.207371539029214	11.09685652902574	9.114978034024002	7.332345901523137	5.831717495272702	4.6370752971474865	3.723065368084878	3.0737445985535743	2.662634708787923	2.532611103905097	2.463954446463683	0	0	0	0	
0.5850907865318113	0.6010870396599941	0.6061723362240841	0.6736450945061296	0.7979302986471524	1.1078632907176633	1.7126671517529193	2.6837511522705473	4.03912822252936	5.6958840926587655	7.559295837723468	9.480310210255823	11.356659126521997	13.197478009655086	14.98829307122163	16.691927952004903	18.219217877396538	19.523124640092355	20.605984076440265	21.45207990961422	21.954579431201196	22.020531586994686	21.60708495989143	20.719483361339805	19.437901562063992	17.790085172426082	15.858558362607127	13.696086357697652	11.416968295242913	8.094309369015544	6.216185595901859	4.415411044345017	2.837382433566596	1.556531968177385	0.6853445004827812	0.18382103163547825	0.05183336721182741	0.0	0	0	0	0	0	0	0	
0.0	0.004172479102813043	0.020746973654219403	0.09942235592992432	0.28175932706777473	0.6310964526367009	1.2320023054211635	2.1288490568133955	3.2939691425095106	4.729650900357569	6.3485958792816	8.056011138743614	9.777307733474618	11.496697015840123	13.185798317022876	14.846186852614249	16.40703425040994	17.799040234307785	18.897788826256704	19.649915952231165	19.976350365218398	19.896404211712014	19.39879216495882	18.497757091582223	17.217125589893925	15.643525849049777	13.823233463627702	11.819216685916665	9.762530217061144	7.747477647633385	5.912897607919508	4.257275203062568	2.886877695634098	1.764162781919861	0.9163047550627432	0.37754209163418473	0.1246539899199064	0.07297521906276572	0	0	0	0	0	0	0	
0.0	1.9308161253484002E-4	0.0055644274188022536	0.015019930321935604	0.09375648177350371	0.21160300249928632	0.3635843678621793	0.5734072805436252	0.9064239718843492	1.4533890325547105	2.28827927788989	3.3901155505574803	4.707013381891278	6.185136632558175	7.811374527891621	9.473050030558346	11.13321610189171	12.758604527558388	14.28303097539173	15.6521527693084	16.86897108626674	17.937560094745905	18.835422443985486	19.48956142360528	19.927962278415173	20.092991520820128	19.943904562022603	19.44119384262384	18.58164515292446	17.337969988074768	15.80305679564992	13.995743084437498	12.022573838831283	9.936180086028179	7.922402504626623	6.069499913925847	4.414489273575461	3.029809443400266	1.940847388312669	1.1472208657688707	0.6602665694969705	0.42076988136101967	0.3744284922930454	0	0	
0.9271071233660741	0.9358676559951693	0.9982524223097169	1.0929378154669909	1.2174406770456283	1.401603462834947	1.7734069307296068	2.4240313396769366	3.3965988091506016	4.640368488887434	6.095794263755851	7.70558078119006	9.374033694907164	11.049269406765715	12.70481817269499	14.270033350659629	15.748368564641948	17.120917281633112	18.344050920128687	19.41336720937648	20.296009919000376	20.956845188812323	21.314259038718298	21.301463848671283	20.893392298647775	20.15044294863602	19.071967668630144	17.712229543627203	16.01679936612574	14.037329277375003	11.838610552999635	9.52965081081195	7.2451031847181095	5.192224366671189	3.480906772647728	2.141146150635999	1.1405296196301329	0.4763551341271999	0.11810586137573331	0.0	0	0	0	0	0	
0.0	0.0015677516869914143	0.0027550825304860638	0.06587369295223411	0.19138161816310628	0.39260764576854257	0.7099023295712605	1.1741004664726198	1.839793194923299	2.68072541914864	3.703717291261311	4.802413687317646	5.9680563903458115	7.174929316859895	8.387336380116938	9.602856046745462	10.87281281505972	12.173525309216853	13.530437476295415	14.9459117548347	16.37609520410434	17.70523714373916	18.875008598556573	19.82375243096528	20.451443072169628	20.698590457771804	20.54254088057289	20.001001706973437	19.039794855173707	17.680320404273843	15.94210914382391	13.877256823598945	11.588347963486463	9.23409929843022	6.987540880902099	4.955071567138038	3.2453611802560083	1.9126686918149947	0.9654954325944871	0.4130810229842332	0.2023518031791074	0.20115682827654524	0	0	0	
0.0	0.054115648777148806	0.09065374316572417	0.19286349536001168	0.3790846614571546	0.6482397745057256	1.0684926360300118	1.6333933767921547	2.3924340771732258	3.3081046523637614	4.366152594959029	5.560982751256663	6.838014924405481	8.220849235979887	9.660449226767092	11.184807402160697	12.793740954857498	14.401169111205899	15.971636234380096	17.423832650967196	18.678028089260746	19.65631956340752	20.29498795548091	20.4832512015176	20.19979472453595	19.483792741045125	18.42337905929971	17.056871413427	15.421909790490648	12.592627489022473	11.176457693288384	9.429773125421338	7.649882756487816	5.945854297021057	4.399426987287679	3.104474952420988	2.069114034987642	1.3048843812709698	0.7940992394126347	0.4857188134834658	0.37557064051888034	0	0	0	0	
0.0	0.0014240546490249528	0.06824765197353777	0.2626287906357945	0.6601835249669215	1.2940153771324852	2.1206600832152667	3.0728753562566578	4.100145562777353	5.205667566037704	6.364646147667877	7.544538408482964	8.717362153890505	9.886683171594278	11.071364700446164	12.267699674872105	13.512269297085076	14.787779668191561	16.040099168744806	17.226046909021427	18.24249329915974	19.055149234228896	19.634745841763475	19.94273489053076	19.954318164914405	19.605571857106227	18.857468523202137	17.719557651250092	16.26424728027407	14.57866122978606	12.669506284542056	10.70149606692005	8.72222940310905	6.832638566203549	5.140573182750799	3.655301456024425	2.4635463576612366	1.578232163479644	0.9264736963888467	0.4843055128434486	0.23865060607074895	0.11636278768439823	0	0	0	
