0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	2.04	2.08	2.12	2.16	
0.791269454371303	0.7922652870456375	0.7985439283827986	0.7996147140513798	0.8457450068856716	0.969885098302818	1.3222633490113935	1.9478343893656813	2.9418851145428278	4.314584042131401	5.914421645925685	7.6294432928228275	9.354950616271395	10.97023012299568	12.489196696357823	13.86070489803889	15.056092403879425	16.0786891767997	16.995677443259837	17.872258576489898	18.77427187810494	19.728959513912457	20.75476892681621	21.846485758268088	22.969440323994036	24.092324921857	25.16718077578848	26.098815472754225	26.870700336237093	27.477495927978538	27.907147913849258	28.083824486784607	27.942959478252277	27.45106064898613	26.46818134435304	24.962393057036508	22.979225288378245	20.600450014049102	17.892585601884534	15.009068075802247	12.118331547761102	9.343134493740536	6.855026406730246	4.711819733225106	2.9887927064725375	1.7095847930962549	0.8498751114081102	0.35176726556403537	0.13404687764199963	0.07605015868098519	0.06964235420047515	0.053545631960219	0.02160408084009191	0.00798839028002618	0.0	
0.0	0.03069583430986711	0.2518449964647971	0.7930456875422607	1.7149233430809971	3.1177204958503637	4.898726132235041	6.952607440427386	10.33727154952355	12.03733925407164	13.936007396345687	15.876207597482704	17.745125983051217	19.510341645835467	21.087632017227605	22.518571792923666	23.864992920771698	25.104941144695715	26.24723277665771	27.271046132638716	28.175760055629212	28.926417487124468	29.5149826078721	29.919014973245908	30.152125755932815	30.14011620227626	29.865501705447997	29.20336621203387	28.052782980326796	24.869250859473254	23.27563468404648	20.7365500913331	17.668186664976417	14.298371321798072	10.964565015208898	7.93254440691431	5.412201062767018	3.488119410693372	2.1724267646565494	1.3640712416381362	0.9337317751289334	0.7570312418743299	0.7264349302470237	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.010272609987289627	0.09826057498093377	0.36755731247775714	0.9322845212261655	1.9104867756003756	3.282141237787478	5.005529258881026	6.989183909427801	9.04412035970119	11.105545314837883	13.058597372406233	14.867118441190406	16.517126305582494	18.048574857778533	19.479512133876554	20.84456005692556	22.165253918450077	23.415843509212323	24.592734469593452	25.69689594978402	26.7094981048793	27.611517882426938	28.399459166200756	29.032561443087673	29.47693242153113	29.709016800752863	29.685151920363722	29.35818987516916	28.635587832571872	27.472059791273225	25.800988995623896	23.627095772799237	21.022996686386904	18.061951073180737	14.972228821577659	11.908543580776119	9.049010475375354	6.593377087674966	4.599487648824777	3.0703129493996784	2.02182907968713	1.4131896848308543	1.1751343874027214	1.140029498688648	0	0	0	0	0	0	0	0	0	0	
0.0	0.04814386531752746	0.26199991797628996	0.7337965293056712	1.5003512049703573	2.564269332802702	3.980065986718877	5.642738358676965	7.480752889656003	9.394449500145527	11.297954995390285	13.192869533012669	14.998706451823857	16.70014898622945	18.252273698432248	19.64956728953365	20.87260879508436	22.029244202859715	23.13400818674738	24.203749788691212	25.22488661966314	26.182145010149085	27.03988342039206	27.791285850513546	28.4203379755743	28.897480418104678	29.21313405436986	29.305507922502457	29.160589511568745	28.749880596101903	28.00503742836848	26.912467534501772	25.37093848756841	23.414025244101722	21.013600292368395	18.262691461501717	15.26832823106838	12.184413815851713	9.237552238243381	6.631671469439212	4.548710365037131	3.02627533783609	1.9835888642355712	1.3462527274353135	1.0537321790351797	0.9807499498351149	0	0	0	0	0	0	0	0	0	
0.0	0.008892866626212026	0.086253749939317	0.3425781665958709	0.8850305999241499	1.8331217865882934	3.270934719920362	5.11811591658639	7.199403769919414	9.377972251585916	11.482079392419173	13.4510805278358	15.196293335544112	16.755662719398273	18.16697642632535	19.454105019788898	20.671396646520662	21.860741854886555	23.014161464069502	24.108053708660975	25.1395751659567	26.04266946960456	26.797338441428494	27.39093000234047	27.785426347796445	27.981048995524446	27.94089135438844	27.648608048820435	27.003725041036432	25.95534375214443	24.430779887698435	22.40773896547543	19.99936812436394	17.25598817880818	14.371235156030309	11.58188224464137	9.063470958946901	6.930716746099662	5.217094789676047	3.8973796514642345	2.957162042358334	2.3155434778053774	1.9703643205289012	1.8480815418906644	1.8339774175715462	0	0	0	0	0	0	0	0	0	0	
1.4856072991538198	1.4951167297228878	1.5556613700074209	1.746032095149694	2.1479046027208213	2.8810581065063943	3.9911610733991765	5.4033686868455675	7.067508778568758	8.777161134430358	10.474325717361161	12.124838063826559	14.317282022059253	15.408806391175595	16.497592005733786	17.48073222801286	18.37473288915242	19.243309544722187	20.140030787507065	21.06835149889951	22.064195994595728	23.533212047443833	24.27049253886789	25.082531499579922	25.88647429493593	26.633521842613952	27.281858951452953	27.79455108587245	28.1045222680822	28.155753624187078	27.938892292239522	27.430455996265742	26.535744593278842	25.1843687267854	23.38151934853868	21.140557394415318	18.51736291235364	15.619695701322804	12.616660830807383	9.685096285549669	6.9847542029208185	4.654032131606392	2.8034609309491785	1.4685692456205643	0.6193754079562623	0.16062011912411123	0.0029727097080396447	0.0	0	0	0	0	0	0	0	
0.7744724192243098	0.7940601029765872	0.8891825348527291	1.122201190790804	1.5859133837598378	2.3529376752443554	3.438597990986608	4.8107443738577444	6.423713300293308	8.17446829351109	9.955748725119982	11.745784010924424	13.44876190382665	15.003432765277758	16.375571436003312	17.596813191366095	18.711205809047485	19.787475762888178	20.885981409808522	22.591867138268697	23.44606098249878	24.440616499613824	25.413659908171354	26.311611917450108	27.088596767089484	27.71843123190918	28.19850374931903	28.50412343302395	28.61752107987641	28.475877813302645	28.030414790015755	27.202379003372315	25.922162545050583	24.21191584088973	22.0802111538093	19.59802659526909	16.874016855998974	14.039657296363927	11.229076951546404	8.621923464137637	6.283223645433253	4.314067506081059	2.7616534414049667	1.5816808690669149	0.7054108428978907	0.272274379813382	0.04987920327112505	0.0	0	0	0	0	0	0	0	
0.0	0.0063955155994506185	0.08731228839917549	0.129629779799032	0.30572316049896386	0.7587167208489305	1.5704405360239093	2.770128023611406	4.28814524240515	6.061399601802023	8.019276986500458	10.016852243849677	11.982804692524283	13.856780341861594	15.586102586530245	17.15917445886457	18.589696875031734	19.89085924811532	21.128578729657107	22.32446137042801	23.473158425813452	24.560974023506176	25.559688477352537	26.444498724275718	27.206745592737306	27.851360741968094	28.3598091615835	28.706857506391188	28.885758373795042	28.847670412496967	28.53503272684793	27.88109968402341	26.800403762611154	25.20899766190503	23.057071561551965	20.46303621137544	17.51009733128717	14.361959176243033	11.199505158720967	8.258267894959928	5.7570904130794105	3.7581700621391576	2.249901146669025	1.2273869689339563	0.6120476350664248	0.2837975581326617	0.16586027966577888	0	0	0	0	0	0	0	0	
0.0	0.0076528509434865555	0.031321036415235426	0.1731358491511088	0.5444128755190434	1.2221701687030162	2.3351573052949988	3.836207623590994	5.595797667738985	7.563316899812982	9.568036860849979	11.504120001368477	13.323542526627726	15.006429149257357	16.57212775557217	18.041898228729565	19.382049585308266	20.685626723597622	21.951766927742298	23.148259814814637	24.292382893350805	25.35562689761889	26.297244379752925	27.061254610819958	27.62166084635348	27.96062442912023	28.081348265503607	27.97343606369529	27.56780388279114	26.83892437233905	25.717920587113014	24.140928474499987	22.184394088193486	19.879006590040234	17.35555791096361	14.690849356425296	12.02601860915614	9.51114081052156	7.254837181204266	5.411671016545625	4.030271324216301	3.0776163980516387	2.5053814799693086	2.232682665928145	2.1729410989075575	0	0	0	0	0	0	0	0	0	0	
0.48911800368566816	0.5399237214707426	0.6439238853632787	0.7641529223095489	0.9247396507826835	1.222899695019251	1.6902183821375303	2.407350820696678	3.4150064049762534	4.6659097321160345	6.1125958106859315	7.696012529970872	9.277723519613346	10.801838699434583	12.912147994345204	13.96650826680051	15.078096483028162	16.16496641114199	17.2176337851989	18.24465378722735	19.284484003241587	20.929631731248705	21.749155940252265	22.735342254754045	23.75392178700494	24.733229773130375	25.6014814411931	26.31893420022446	26.82563651474014	27.092098421997974	27.06284125062689	26.742745029941347	26.08868071459858	25.004664481927193	23.429566955591497	20.062569047423665	18.373627573339746	16.07542418129779	13.455568670276804	10.735412529766307	8.108618314511062	5.78045428688344	3.8469773230696305	2.294878441162723	1.0556717152092716	0.42387411223254645	0.09688082074418247	0.0	0	0	0	0	0	0	0	
