0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	
0.0	5.064574484805462E-4	0.0306588861727235	0.11994800053484056	0.25030926271590204	0.3732804488064332	0.4305753268516952	0.4740675358743296	0.5928586653856485	0.851631880141305	1.265647872519132	1.7830340237080478	2.4143148493025066	3.242744212099737	4.194727953498351	5.3610784741976545	6.762004119547306	8.368409867222134	10.16521237605955	11.931945885478257	13.48768319018761	14.670526067542287	15.372774766219628	15.569153865558295	15.502389145227628	15.058456235062295	14.480489399979628	13.790567702438295	12.996464793667627	12.061199809282293	11.181975637089629	10.318716415993293	9.396564915445126	8.480708795171044	7.611060005034005	6.732840819965482	5.746392542431224	4.785406593664092	3.791902094280527	2.914329834588745	2.249397689742853	1.739138587319907	1.432390441108435	1.2568461680026992	1.1951757214498286	1.1839999431733972	1.176059834035179	1.1497310344660718	1.1193357946815183	1.103108964789243	1.089043849843101	
0.0	0.07056983752693213	0.09268194129039742	0.1173689881721316	0.1255167716129968	0.16715843333342661	0.3028355891936414	0.5796964421237512	1.0244559235888069	1.659483579321332	2.5203982221875947	3.667266373620727	5.057816854337297	6.547498314695581	8.234262129874722	10.06913497746429	11.777656081259074	13.167001648156468	14.051262186605165	14.428030460829515	14.430261417941686	14.062786136497774	13.504093840775816	12.925276452914837	12.10863345898435	11.420081502019105	10.233066033536481	9.635035214295172	8.857967779674517	8.011560212364188	7.177325893709025	6.304276479381443	5.4276016922176495	4.510401283635755	3.206909029344807	2.5608195821993363	1.742083758626599	1.326776571840231	0.8945966184470464	0.6761527667504552	0.5483112959021597	0.479829260478013	0.4794488727659356	0	0	0	0	0	0	0	0	
0.0	0.09903487184626059	0.27248964276939347	0.6612147832309603	1.2917746384617388	2.135060756077131	3.176567819884827	5.086949241788673	6.046014762740597	7.134684078216559	8.220507270954542	9.34283780232353	10.846541098008025	11.611587515850275	12.191367969771399	12.389326036731958	12.31295782521224	11.63601498945238	11.295317076572452	10.807971855132486	9.809232764412506	9.309344539052514	8.635220286372519	7.910192055032521	7.163680074362521	6.542924809027522	5.831418871360022	5.197611942526272	4.552620158109399	3.870378455900962	2.9229903197967424	2.441154571744633	2.051604922718578	1.6931668982055506	1.5107412059490386	1.422400919820781	1.3870865017566523	1.3498705177245895	1.2649808207085584	1.0509172922005376	0.9467733779465277	0.8260416558195232	0.699436759756022	0.6366649667242719	0	0	0	0	0	0	0	
0.1502801292888698	0.2231948532566257	0.33991805024050237	0.610618503732443	0.9768118454784123	1.922011476351397	2.3926702367878896	3.6878505570061364	4.32417335211526	5.230794099669819	6.445258643447101	7.914235210335743	9.450709588780061	11.274443218002222	12.178647377613302	12.77753177741884	12.753128147321611	12.741835832272997	12.45061744474869	11.467136115986538	10.97821547160546	9.85589867441492	9.295240970819652	8.544666099022017	7.718490283123199	6.896761120173789	6.028992038699084	4.811981952961734	4.2036459950930585	3.47387035615872	2.6637213316915513	1.9639421394579664	1.4070763083411748	1.0747786677827769	0.8385306425035814	0.5578122348639809	0.42317611604418204	0.29887793163428356	0.17847424942933188	0.08391699832685617	0.023319442775619592	0.0	0	0	0	0	0	0	0	0	0	
0.0	0.03523685647576258	0.082787914713645	0.4684871038325866	0.8245039633920577	1.3028250931717906	1.9083919930616595	2.686227768006596	3.6747428854790627	4.783037589215297	5.961619931083412	7.054630117017467	8.221742669984497	9.520559606468012	10.721428599709768	11.696858791330648	12.326806827141088	12.659700210046307	12.664761566498917	12.424393609725222	12.039349606338376	11.111716059644952	10.648057981298237	9.937461637124883	9.208027790038205	8.465411091494865	7.611625907223196	6.724243385087362	5.916061014019444	5.029269513485488	3.7527534782185086	3.118246405585019	2.416530569268275	1.8121852311099005	1.372511047030713	0.930054954991121	0.7195212889713218	0.6048774859614241	0.5153597244564736	0.4848001737040022	0.462988258327762	0.4481196156396443	0	0	0	0	0	0	0	0	0	
0.0	0.0010706136659948129	0.039276830498995	0.1317105489154926	0.4695553631237459	0.63293550522787	1.0706218812799335	1.2895126993059662	1.6585494433189822	2.1781369153254886	2.8182438813287405	4.307682854330366	5.0547761158311815	6.063684471581588	7.43740956945679	8.773456818394394	10.072254172863193	10.724992575097595	10.949301836214794	11.074405046773393	10.853962622052691	10.088512009692344	9.702234658512168	9.08442369792208	7.946408987627038	7.369716952479514	6.286755979905756	5.752653348618875	5.071292747975434	4.421378712653713	3.765237699992852	2.879186628662424	2.429583112997207	1.9857734951646009	1.6250395612482968	1.3937034542901472	1.2353611308110715	1.0964091090715335	0.9118305432017664	0.7664855552668826	0.6581322512994383	0.5587713393157188	0.5041828583238583	0.44527538782792675	0.4217509275799607	0.4212133424559781	0.382390209893984	0	0	0	0	
0.7399949715921323	0.785590065311137	1.084945907170642	1.2366931131003938	1.533600456065269	2.0367369925477057	2.7052352307889223	3.563517324909533	4.54920403696984	5.6271422929999915	6.898752631015068	8.284520935022606	10.290761987026372	11.299971243028256	12.151846941029198	12.568816265029671	12.760656072029906	12.464012020530024	12.318381634780081	11.938133131905111	11.440783980467629	10.822704159748888	10.136108149389514	9.42365953920983	8.683463234119984	7.909425811575062	7.1156428153026	5.812270272166373	5.1717973355982565	4.3637112473142	3.5083303031721726	2.305993951101158	1.70561201006565	1.098132244547898	0.6361412767890187	0.27267273290958016	0.07467355096986239	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.02109335951507063	0.05950031927260824	0.11420715915137691	0.16176687909075937	0.19575291906045322	0.2531867290452965	0.2978415640377179	0.3904904565339322	0.5005823277820376	0.6614813984060888	0.9526524037181154	1.3123136413741285	1.8027257052021355	2.4019538071161364	3.178934128073138	4.119175938551642	5.094715483790893	6.075903716410515	7.176380252720328	8.431555825875236	9.82766912245269	11.073366275741414	11.909888577385779	12.350308588207959	12.420615138619048	12.261982373824594	11.92675473642737	11.495631947728754	10.935196623379447	9.967891671204796	9.490629980117468	8.905750159573806	8.284033659301976	7.618768779166061	6.900905179098103	5.991134124064125	5.086606956547136	4.334490012788642	3.433796905909393	2.6836760824697663	2.0462983507499537	1.5776630348900476	1.3807232469600947	1.0200546629951184	0.8771773260126281	0	0	0	0	0	
0.0	0.010009114945447095	0.09681011741817258	0.13843592865453758	0.23207495927271893	0.3478632445818093	0.581155192236352	0.921048626063623	1.4536371329772635	2.1335965514340813	2.9712514056624926	3.9837079727766955	5.080749941333799	6.207918935612348	7.413825492751624	8.69360931132126	10.02220060560608	11.13364366274849	12.048073516319693	12.754035983105297	12.9973362814981	13.042734095694499	12.880618782792702	12.280987846341802	11.70216493811635	10.537197144003628	9.949216061947261	9.25894676091908	8.51511071540499	7.719319517647946	6.941753258769424	6.168089209330162	5.365289069610533	4.535664774750714	3.6664074573208083	2.508079683605853	2.1790321467483764	1.7765130683196375	1.4536111041052706	1.2008009169980838	1.0628199284444904	0.9526465191676934	0.8619333695292966	0.7551238897100987	0.6478686148005011	0.5153902073456997	0.44444943361829914	0.4026198117545974	0	0	0	
