0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	
0.0	2.3755070304076753E-4	0.00286274105455675	0.006424266230318665	0.010287803818194163	0.01041918261213226	0.029813417009101784	0.03782679420758228	0.11485770780682714	0.2882167846064547	0.5776477980062609	1.0388511097061652	1.714332120556115	2.6010740859810895	3.6989527986935826	4.939373905049827	6.358278423227951	7.893387042317009	9.435040131861541	11.044749691633804	12.696382941519936	14.389589101463002	16.07096726143454	17.724172136420307	19.22681755891319	20.549255850159632	21.58875231078286	22.263553451094474	22.489920526250266	22.22461057382818	21.54302539761712	20.4716988095116	19.009967825458837	17.25588208843245	14.14034262991926	12.642783405662662	10.791026378534369	8.852317884970219	6.952103963188144	5.2312291622971046	3.7732134368515844	2.5924934391288232	1.7282595102674492	1.1241786308367594	0.7893127661214194	0.6337896137637458	
0.0	5.86729613800685E-4	0.07257365942070493	0.33600979932415953	0.866397979275888	1.707514869251753	2.8895386592396832	4.349424384233643	6.008261406730625	7.739972607979119	9.407935563603367	11.04539819641549	12.55868898282155	14.014230026024578	15.448459792626096	16.849178940926855	18.160698225077233	19.400662122152426	20.491473235690016	21.45186391245882	22.25320288084322	23.03141373003541	23.418779129631503	23.633640394429563	23.563393361828588	23.114866540528098	22.202581899877856	20.85539619455274	19.07582025189018	16.938029040558895	14.586293659893258	12.245229409560437	10.031138399394024	8.079641474310819	6.424314216769218	5.080197057998419	4.077396688613014	3.3844458489203078	2.937131839073956	2.786583749150779	2.7150744041891954	2.7097025067084033	0	0	0	0	
2.5683657102117863	2.5683764172247336	2.574004885731213	2.644528014984445	2.8404588096110643	3.2396012069243767	3.907744270581034	4.861629327409361	6.084600135823521	7.491387965030597	8.99247670963414	10.531648886935912	12.049343350586796	13.52666075241224	14.996864343324958	16.46416143378132	17.904783829009503	19.297904206623592	20.585790345430638	21.70866662483415	22.643682629535917	23.342293371886797	23.72462159306224	23.416025403649954	23.26020140394381	22.647459214090745	21.598255129164215	20.15764263670095	18.33925243546932	16.2053265748535	13.882502444545594	11.51352609939164	9.207341871814663	7.072781373026174	5.133563548631926	3.413452996434806	1.979904800336243	0.9120840372869594	0.267047275762323	0.0	0	0	0	0	0	0	
0.3110890919783884	0.3117836318782423	0.3155479818281748	0.3589171068031334	0.3900317892906173	0.4377878755343545	0.6028686886562298	0.9833976202171613	1.7008754709976301	2.8690162763878675	4.512566694082977	6.441158412930534	8.587137997354318	10.684916194566206	12.676924448172151	14.620801539975119	16.507177620876604	18.29835220632735	19.929256024052727	21.333104942915412	22.49446153734675	23.365521344562424	23.87831667317026	23.971486662474177	23.560018187126147	22.665534949452123	21.29796148561512	19.496008208696608	17.329884070237355	14.911733591007724	12.39262828139291	8.706328226585498	6.812509134181795	4.878190517979945	3.1366047448790226	1.7327213933285606	0.70610754755333	0.1417294046657105	0.044021828221900705	0.0	0	0	0	0	0	0	
0.0	0.016629128099317825	0.09880105714898235	0.3228117666738157	0.7596564114362323	1.4884337388174416	2.566246057508046	3.9730651018533436	5.666922349025988	7.546277112612316	9.474788704405476	11.369706455302058	13.19812953075035	14.995686038474496	16.74323566733657	18.350523391767602	19.75807761398312	20.891536855090884	21.632728750644766	21.970259483421707	21.888955894810174	21.364150430504402	20.417851498351517	19.02793991227508	17.273010359236856	15.239413922717752	13.022678394458197	10.734362760328416	8.531734838263525	6.481370382231084	4.674417324214865	3.119708465206749	1.844988005702696	0.8975808259506692	0.3116444910746523	0.07614190363664619	0.05548908991764279	0	0	0	0	0	0	0	0	0	
0.0	0.016518062635107356	0.08592073895265884	0.20497909711143336	0.39257071619081785	0.6379471007305142	1.018193313000367	1.6975241741352889	2.695940369702754	3.9752122624864796	5.504721868878349	7.240288797074285	9.035285941172248	10.87236362822123	12.652453631745722	14.311685348507964	15.885887156889083	17.31022097607965	18.560377880674935	19.671584862972573	20.61849520912139	21.330117867195796	21.814033556233014	22.031701185751615	21.944089465510913	21.483187945390554	20.622005625330388	19.367386945300296	17.732426865285255	15.789523575277734	13.647112305273971	11.371767110272089	9.143740462771149	7.060620594020676	5.201237604645442	3.6457899499578303	2.425028187614018	1.5201443564421169	0.9360410808561639	0.6427548880631875	0.5679313666666985	0	0	0	0	0	
1.1017207145185708	1.1022710741678807	1.1033812689925426	1.1191360414048717	1.1777874826110306	1.2847206632141166	1.4208608285156572	1.6581605411664313	2.127276462491814	2.9464695531545075	4.124014558485854	5.617720236151527	7.333102919984363	9.14812319190078	10.971860247858991	12.786692735838095	14.516064779827651	16.12971303682243	17.64644228031981	19.03447851206851	20.276408087942855	21.35753922088002	22.24816568234862	22.92641590808291	23.314836125950045	23.319508749883617	22.941603001850403	22.2069784128338	21.0799624533255	19.569480328571352	17.740564866194276	15.601379255005739	13.207992599411469	10.690483466614332	8.219704215215764	5.940981549516486	4.004812911666839	2.437807332742018	1.2557384832796075	0.49685238854840463	0.11064452618280285	0.0	0	0	0	0	
0.0	0.00563641347891064	0.006821845218368594	0.06566104608809553	0.1852032115229605	0.3952226492403881	0.7340792880991032	1.2829591125284594	2.070581149743134	3.083559923350478	4.265742055154149	5.5694194360559806	6.943005041506893	8.32998519423235	9.694964140595083	11.043804508776446	12.406393537867132	13.81045215741247	15.274923932185146	16.78774400457148	18.26883766576465	19.647453361361237	20.857311854159533	21.815145090558673	22.43698887375824	22.691673275358028	22.57277021615792	22.053720836557872	21.050448701757844	19.573289874357826	17.66198223065782	15.349759268807816	12.782452322882818	10.156478539920315	7.6347604884390705	5.380962812698442	3.493813484828131	2.0264635808929725	1.027009763925392	0.4280584704416057	0.16776709869971285	0	0	0	0	0	
0.03672096739369124	0.04143328722010153	0.11494320213331122	0.32565387958991465	0.7868254483182184	1.5321013976823679	2.5134368073644424	3.6534206272054774	4.909599757126003	6.229504857086262	7.572886337066393	8.907120377056458	10.18555924205149	11.435665959549006	12.672696533297767	13.922275480172146	15.201334568609333	16.520731387827922	17.806174962437225	19.008498614741875	20.041065805894192	20.859680571470363	21.435252419258433	21.749604223152474	21.773895585099496	21.463250746073015	20.732930076559768	19.59183031680314	18.05950206192483	16.23282992448567	14.14599236576609	11.951220041406302	9.74071144922641	7.612116043136467	5.680465555091494	3.9888049560690035	2.6212369315577604	1.5755060143021353	0.8225624106743226	0.3309868888604228	0.10891096295347324	0.0	0	0	0	0	
