0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	2.04	2.08	2.12	2.16	2.2	2.24	2.28	2.32	2.36	2.4	2.44	2.48	2.52	2.56	2.6	2.64	2.68	2.72	2.76	2.8	2.84	2.88	2.92	2.96	
0.0	0.0022359618097720357	0.0144966314341346	0.03572867624824205	0.07101571412315622	0.11152917952526487	0.14163773600096619	0.16445666305613393	0.17421020537315357	0.17503297992802658	0.17622973126764485	0.1975477112838675	0.2765664761891067	0.42500670849871014	0.5958139196460515	0.824328429329082	1.0909398104500418	1.4287425345037938	1.8848425762812795	2.4435673292667452	3.115816486680007	3.8589126385559283	4.667025451620599	5.533435842072311	6.459865086485969	7.384546185503968	8.280315820985372	9.105381306739279	9.823267940413473	10.399665621171398	10.781414571366689	11.004392022117049	11.057882307957335	10.936299261289154	10.671928986540586	10.306736266346451	9.616923903347377	9.269283342911013	8.789058826124155	8.191505573868387	7.518745549311113	6.815127544269739	6.145708381454423	5.52418970777855	4.970720813913623	4.4603584977488175	3.9973117513868814	3.5687796530749942	3.1895063211315957	2.7939976485795874	2.427329007509517	2.0992310914460184	1.8014832972961692	1.5588956668486418	1.3609148891458425	1.1977025485345116	1.0665741695619246	0.9727603158000626	0.8842996208429383	0.7977363757492348	0.7003187500333254	0.6049716791081714	0.5279819698056691	0.49249748465973653	0.4800753491202663	0.4780429612903738	0.475912843578449	0.46610785856730175	0.4525850111828369	0.4201645079862466	0.38479981597002677	0.3592359698365435	0.34472598482474126	0.3401684595481278	0.3393597364533285	
0.7713660798751096	0.7899165165227338	0.8523870457462852	0.9511648180477792	1.0601504428736437	1.2032591792301286	1.3584313681654248	1.55490295475232	1.7671434471623062	2.017817519158667	2.303303386527327	2.6766383959337983	3.1744362493584237	3.79422023089929	4.542383301820456	5.385877926571473	6.301633309319419	7.239913513206451	8.186470991726642	9.089502827319256	9.91374660120521	10.648414461480007	11.273976245347269	11.769483260163009	12.116139489259686	12.297638271074751	12.328148386692076	12.19715914002037	11.937683625393865	11.630364370253757	11.305594776892706	10.919117228706247	10.4403818316648	9.899073084681957	9.329842401968252	8.743606653520315	8.143683489480162	7.543005904199566	6.9543260689620165	6.403704743598448	5.902278519246179	5.4416202665948905	5.027875357410705	4.653212497211699	4.287855403325855	3.9399067693117846	3.5938668639930764	3.2535971999368503	2.9014076486880978	2.5603388761050194	2.2397099076051514	1.929877721433451	1.6337928945982352	1.3716498252493725	1.1307933578176357	0.9240822475777737	0.7096834831220065	0.5227864538347351	0.36062984135771714	0.24686302714863295	0.1437870869507396	0.07977682624577653	0.039682652782341066	0.021087315627639214	0.013213255490088116	0.008167088954660784	0.002864826157408018	0.0	0	0	0	0	0	0	0	
1.4352199354991857	1.4503623169378734	1.5184471160533501	1.5709786084865414	1.6599541945231273	1.7886244677676917	1.9880619830621278	2.2478583773354455	2.839724068133787	3.1301242209633173	3.563129774095053	4.093152793181222	4.755800590178083	5.540155468300618	6.41458796914041	7.328556975635145	8.268744796199865	9.198332674625888	10.074226503904889	10.87962016085395	11.604587358490335	12.210860494587429	12.701430479347248	13.034316441115429	13.173415109291401	13.082944338042083	12.806606100496673	12.471820341897672	12.142994206362083	11.7665724285831	11.338439616966788	10.844946769585452	10.08716076687422	9.705185996004317	9.266314550756384	8.803169731402445	8.311342544103013	7.82858504199816	7.364151570713819	6.9385514958506604	6.553445455836815	6.1655770056551695	5.752216642773995	5.31718917932551	4.863208320416163	4.383151545140173	3.708319923911791	3.3720435810394704	3.0068702187799765	2.6306507107151518	2.2919331212728693	2.0146943216440185	1.7950887302219787	1.6081850204802635	1.449344924249214	1.2847305527415234	1.0810563396170494	0.8405049585466315	0.5874085310123327	0.35579788601065765	0.17855343580841776	0.056835408219349404	0.0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.0443954814638694	0.19080306052651075	0.39290930375141997	0.6273764423099149	0.8708077722545795	1.0997896385717425	1.3528091206541824	1.6332222644471432	1.984751501784281	2.3965416536172697	2.873614627078478	3.429370767825496	4.074121381827634	4.800815480778944	5.577581553852372	6.37023105920801	7.179190385098188	7.996949514643159	8.807412265339586	9.585389756233031	10.339338253486737	11.008773891627673	11.616082720962936	12.147343079132824	12.588097537065437	12.93214382078741	13.16958861367701	13.248078580701723	13.183475264206752	12.971716921881914	12.649559434819889	12.260413685637673	11.808190447789833	11.280513205322823	10.673872256591231	10.005211955082313	9.334385940928826	8.715985404730894	8.165849675564392	7.700720285601967	7.304980820908032	6.964375797353988	6.57992940081262	6.167232597091541	5.780465827062368	5.414406192782565	5.0565197192910425	4.445223775226779	4.1408412963168075	3.7842559115066656	3.425748405299103	3.0863344840315285	2.7810105550779056	2.515240345898203	2.2929964353991696	2.106543742666638	1.951189035125818	1.8455883502753725	1.7688630388201965	1.7360202790244141	1.7279245426145806	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0957995289553395	0.0997699211837535	0.14964297373255597	0.4115047929591604	0.5462413383825631	0.7914121725717358	1.1469214774763188	1.6168758123417746	2.1913623645832665	2.840394959995443	3.5122060791505056	4.2312131505419615	4.993877193810835	5.8154866131832605	6.680563877227776	7.549671753962102	8.381956113270771	9.529409563110825	10.09795514214808	10.660430528706708	11.144663916975247	11.507171690115637	11.704455956051433	11.706874939357586	11.535773270264485	11.222214128368517	10.808941065886977	10.35120016952645	9.815563279883552	9.219018031257463	8.586817454988516	7.916015839519055	7.237070897722049	6.582087323591036	5.9610613354099655	5.140283921890887	4.72582222605093	4.30024621986232	3.8617767567179087	3.4245321429610627	2.9842376549689646	2.575101552233612	2.195192626509243	1.8371457532298052	1.4893704591616412	1.1886307620203347	0.9326989361748517	0.7382162640598189	0.5774323221112514	0.44079305909958677	0.3234545556381274	0.21423239200797894	0.16791522656586721	0.1480075349813248	0.13864412934469073	0.12631080729751787	0.06786563111427135	0.017013872150279497	0.0012735046528646876	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.005997546618271343	0.020653822808318623	0.04309532903953084	0.09288316624800075	0.16506806558866316	0.27316168651806194	0.40925645750042783	0.5731281369833638	0.7726495861642135	0.993522389380562	1.2550127853182502	1.5728574991695297	2.170997979274503	2.4755630770269796	2.9241695282930635	3.5196166685824224	4.189710062269434	4.941902010007112	5.779217883341584	6.6817686428411704	7.579296841427961	8.422545667889931	9.217175749193686	9.921994300379065	10.525964702967727	11.025560651480536	11.40531755210533	11.624683578899155	11.674356679961754	11.61963723672455	11.445539373721317	11.145103458800076	10.766502519735994	10.40195338827007	9.991698113484311	9.517212695348874	9.000598900450104	8.44721533605663	7.868071661114076	7.282808846389614	6.691408206817055	6.128135454826257	5.5981671693194315	5.103558815355569	4.6490252992734185	4.240601544438928	3.8443468377914414	3.462145979124486	3.0809993647214995	2.720168594050481	2.3867734135016008	2.0823312714982265	1.7806275428007972	1.48955780837246	1.2359296116630105	0.9655575263164131	0.8347702449286274	0.7292826479955252	0.6520750054497704	0.585847574771341	0.53513435088162	0.49902257372129455	0.4779213143412182	0.46724795729104684	0.45078842205028913	0.4239017895443489	0.36410626561493054	0.30668225184344067	0.25707116039757594	0.21874279766093174	0.1819237397619098	0.1406150462181639	0.13445968370607275	0	
0.535269487696695	0.6123523460048528	0.8009646517931515	1.1241091443441125	1.5894094518845279	2.180225275418959	2.861153079422184	3.600845361681518	4.384880718956396	5.19783822695754	6.020137469263666	6.832907770385891	7.633481955718903	8.359837509685661	9.017472863503318	9.627474888156488	10.140322331717275	10.577654223894218	10.948137214787689	11.247844785408617	11.449734213658306	11.552444269723924	11.584173241596414	11.537034012422787	11.401993095780636	11.183501876219204	10.912665971933382	10.626653421573668	10.315554505726222	9.942147764973932	9.475377333796306	8.99066527086428	8.496095044531948	8.004298970892815	7.512113417910292	7.012662494920459	6.534985659314273	6.085476750596289	5.681169208076799	5.3057383883861	4.9472768740291855	4.601592619358083	4.2669781346214855	3.904778319606386	3.516484268670542	3.116905070440801	2.731647090933887	2.3628575800801386	2.0277590654165785	1.7142238592669408	1.4094162777326353	1.1267684839745478	0.8961493556024323	0.7148084048552601	0.5641744221863725	0.4189735551227969	0.34616461063225934	0.29721603774717664	0.2521259815243635	0.20255227926088537	0.1594710061150746	0.11905546773826003	0.06982177189323835	0.024460673726734328	0.0	0	0	0	0	0	0	0	0	0	0	
0.0	0.038359912138338004	0.12420374069119333	0.34728002275439174	0.45685990371824303	0.6692134348899828	0.9331032933075267	1.2308084145877167	1.6075773666777344	2.1014641267680503	2.719551261655095	3.470111731521854	4.347406406484279	5.303732190696074	6.309543496065434	7.299976509901104	8.221510984345972	9.077721374605883	9.852747365932743	10.571550672145147	11.221399173687956	11.738001282911032	12.115662673306272	12.324739923003527	12.216280010651726	12.160802456084937	11.928138969584449	11.574278318466838	11.150643785032234	10.673581465676985	10.18978666585047	9.641908151717292	9.072192718917396	8.506093475465587	7.948219458009859	7.425593759420803	6.895605614852585	6.406857548608439	5.92821519523352	5.473322030253964	5.02234235035019	4.581584763374682	4.122287572514775	3.6629068177835045	3.2296406971902982	2.830418719537608	2.4932747682961427	2.196559906660461	1.910249623751998	1.6324069918595576	1.3811063009248485	1.1776569462484883	0.9985035030050504	0.83863973407205	0.6902169682471389	0.5622278953048863	0.47268148244944364	0.43106097237174623	0.41449132443639947	0.40845846476382874	0.39780112675329704	0.3762343277427469	0.3396848441272553	0.31648992006017274	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.01752987911324233	0.05937101613835161	0.14322767626429034	0.2671582251625484	0.49740415750032163	0.8618447032055574	1.3415180569671161	1.9332282484527443	2.653492113522505	3.529423961968922	4.525081826843605	5.607829266451921	6.72538477251547	7.807362147455356	8.792195095844962	9.630898271045153	10.303776134933786	10.817597651363313	11.16505990667392	11.332564549697599	11.310239065627991	11.149837499183961	10.883345101045078	10.51484261519059	10.068233883330441	9.581864904584032	9.039471189815353	8.465668357217725	7.833366726731532	7.197595972630845	6.581193160376246	5.716348409157666	5.281997161992679	4.807947076559207	4.320660870414473	3.8521830857753425	3.396959263238786	2.960508086112087	2.520384291738564	2.110212276748074	1.7139179943979688	1.3560191747605916	1.0662617709162472	0.8584358453240775	0.7066748167546688	0.5809535236541663	0.4738510565503926	0.3649661868912304	0.2933714633399003	0.2344288916151811	0.1946869671649356	0.16193577401830517	0.15282420704703803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
