0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	2.04	2.08	2.12	2.16	2.2	2.24	2.28	2.32	2.36	2.4	2.44	2.48	2.52	2.56	2.6	2.64	2.68	2.72	2.76	2.8	2.84	2.88	2.92	2.96	3.0	3.04	3.08	3.12	3.16	3.2	3.24	3.28	3.32	3.36	3.4	3.44	3.48	3.52	3.56	3.6	3.64	3.68	3.72	3.76	3.8	3.84	3.88	3.92	3.96	4.0	4.04	4.08	4.12	4.16	4.2	4.24	4.28	4.32	4.36	4.4	4.44	4.48	4.52	4.56	4.6	4.64	4.68	4.72	4.76	4.8	4.84	4.88	4.92	4.96	5.0	5.04	5.08	5.12	5.16	5.2	5.24	5.28	5.32	5.36	5.4	5.44	5.48	5.52	5.56	5.6	5.64	5.68	5.72	5.76	5.8	5.84	5.88	5.92	5.96	6.0	6.04	6.08	6.12	6.16	6.2	6.24	6.28	6.32	6.36	
0.39411314955817467	0.39986129109291646	0.41760250204946914	0.4287715528345952	0.4463621998698315	0.5121864328693579	0.6104751793226431	0.7341041469362057	0.8732080604677481	1.0842399313275362	1.3594930505485934	1.761790599035118	2.2890182097545075	2.9451417292742423	3.67654193650227	4.467201740662341	5.294317887753033	6.143916051349068	7.033451535472841	7.942093152163105	8.834181607963837	9.679358234063814	10.44788869133606	11.091683797716813	11.60812439957044	12.008576609721219	12.261742889869081	12.343799146533671	12.243035175923564	11.99825848044823	11.595316918058826	11.051016701322085	10.387806727448284	9.558137727328686	8.592532104516101	7.526528346576578	6.440069400251881	5.438000593288452	4.571506716286331	3.8355730251464326	3.225927838983102	2.755775946215964	2.404060474141046	2.165493932152602	2.0291420028904827	1.9481894866802723	1.8779332743154473	1.7995821093473925	1.7033141268128613	1.6600379267935157	1.6729102563222913	1.6949570598662778	1.715311380514743	1.7256413995216473	1.7373658951671533	1.7517444339697636	1.8216606450894606	1.9297639622416067	2.0508992295338135	2.194913313974448	2.346932151224175	2.5556072875770663	2.812517872017951	3.137493963669213	3.5228264650429058	3.971992651782072	4.471614967025738	5.039412275167921	5.722686611177371	6.503726213558219	7.351026260714862	8.243000183675603	9.133784249342108	9.983501673923522	10.766766135273594	11.444302241980425	11.995144793606505	12.410173971498773	12.701978080095893	12.84689756069004	12.911219439196747	12.865579750417469	12.721499181486314	12.512453372145488	12.225938016180335	11.804590904404288	11.243730818112207	10.570370309514496	9.810673346147015	8.987923443274743	8.121688853606956	7.207509747093551	6.242764118658458	5.304051740130584	4.447066240263334	3.6838767657539346	3.0545472356140184	2.564854762388519	2.1373614067817304	1.9333213087645849	1.7905718867046385	1.7423266622836184	1.7739592271601143	1.7906783348325366	1.7815603082593956	1.771160743497168	1.780811730762382	1.843917680403825	1.946942937600264	2.0769565287627483	2.266321327985901	2.5293725573702783	2.8774207741585247	3.338882804349831	3.873281694214219	4.479996909655506	5.170147289262873	5.933265180585002	6.745713503126071	7.634352831825273	8.547523822444626	9.456907969622884	10.333161037548992	11.135170323886937	11.82057007320905	12.367226179162893	12.766507259747963	13.057849646307476	13.230054447173911	13.276704434571792	13.219685871126481	13.07359357050416	12.819852819438266	12.456926833921033	11.922785341949156	11.27063096776376	10.506613180218134	9.658556443256801	8.757873820376089	7.8495385720397	6.921304275188776	5.963875359531672	5.064135896792068	4.238399740332449	3.5038147616931905	2.8356907733862773	2.040836563928062	1.6561070311366048	1.3246874862907525	1.0194015011911244	0.7371233235860828	0.5209442536829538	0.39093037928716257	0.31666357381689103	0.2559379482704802	0.18702040996481095	0.10578529114079593	0.04031744808034077	0.008895862779338515	0.0	
0.5363587155663545	0.5496763825158215	0.5596145091792373	0.5733239578101657	0.6387466628984733	0.740322074220467	0.8777983288541016	1.0902136916683869	1.4223112158449105	1.8814377785260614	2.4562964223032075	3.1309014292048616	3.8610127428518126	4.622121161789195	5.915484161173858	6.5641501085479455	7.3740689189791055	8.206887028324623	8.972621857198245	9.611218731735953	10.122905435451148	10.50069390156682	10.705441681619014	10.73598177607261	10.61040832905686	10.407644455295848	10.179427667519228	9.892965293100222	9.526795531971814	9.062561489830316	8.50061538304341	7.80481213666846	7.016644976759736	6.159446442243389	5.2742886794395005	4.419843595906919	3.6111866830853145	2.8488773787656	2.1447524808843603	1.5342188900658282	1.0781624912207164	0.7783699522397782	0.5675949728204017	0.4282194768148848	0.2823226351654018	0.1447497850153745	0.07282829352468845	0.03734771864861841	0.016932005678970796	0.005558158194938656	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.05365518165249483	0.11209611828402188	0.19717199653640805	0.28832438986465725	0.39162552793910876	0.49661537767231856	0.6430138758863571	0.8373087626240672	1.1383224358288544	1.5219616952287254	1.9794620238627232	2.512906117571802	3.0794191695742548	3.6460585045591998	4.23352365657513	4.854636377807825	5.51388538969929	6.204514221810324	6.88741488916655	7.552333759999392	8.19653442400887	8.957622167520775	9.342929319079065	9.638264616706145	9.804827755265652	9.848545826557029	9.80776035445141	9.703196827098285	9.566676733950949	9.370254009997605	9.119424774713039	8.774764726347833	8.306739188951976	7.743007500704884	7.096434806102035	6.4121924579862934	5.689842126488994	4.963273157192241	4.219537929181218	3.515313551099304	2.869468559526581	2.3287922925994877	1.9005706549051276	1.596962073603832	1.4114429566904612	1.2950065231195627	1.2338495903634197	1.1541832633044073	1.0756089002017948	1.028234434841675	1.0044996916724305	0.9905523966227321	0.9729843612799165	0.9496651597862336	0.9359730176506105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.9320614296669323	1.9642728084393557	2.127967455558105	2.2116871933156794	2.3341057457388654	2.5207827401756546	2.812741867704906	3.2223379180815304	3.727536352123442	4.329945946744596	5.007735781240692	5.737482577888477	6.502933504000014	7.264900496828611	8.010877939719931	8.989913953123116	9.483255531051837	9.95364340154329	10.346396800479264	10.665728558007073	10.91108011084709	11.049227838105393	11.110703464993351	11.090331067595487	11.046004082052919	10.96981262642946	10.865089441485987	10.730522534105445	10.524053191995778	10.24147360962367	9.838876954417112	9.337949922127335	8.736812396066755	8.053144115932456	7.33881683067508	6.60974523514774	5.8821222093046845	5.153652851736558	4.406626043849565	3.6777456521109446	2.994960024991462	2.3708976413919025	1.6058036580325652	1.2210138420309011	0.8880244148343603	0.6475612519611893	0.471678600918624	0.31725664095861994	0.19053770066651943	0.12038938539947885	0.10720762695114239	0.10071047253347487	0.07557415613746521	0.029296128749846773	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.006979575136218941	0.04407326818380497	0.09099282033947098	0.16325259215937038	0.2559070626659494	0.32983327578991783	0.4409121430317757	0.6413760477592358	0.9469148313004858	1.3185302160992958	1.7336138232837257	2.187799247005527	2.6840507872776733	3.222302883501664	3.7948125983085053	4.398457222456107	5.027457587608966	5.673673546465698	6.312614863198684	7.001089953351814	7.720783954431576	8.44270684120159	9.110936857163283	9.701988888005056	10.205316030106514	10.601992364140928	10.885161535914088	11.041944479502503	11.068012867430598	10.987711829370044	10.838196097685485	10.421931747339167	10.212070847291278	9.872225790731358	9.376846684146697	8.800898496728069	8.175219219604168	7.504518050422716	6.807269849089645	6.060482256058817	5.286346100997209	4.52541156697327	3.8383197435906435	3.229388725613548	2.7278382458781376	2.296770350745863	1.915376728241542	1.6208867479154403	1.40140352512298	1.2425368167892739	1.1115731171278505	1.0341508240045894	0.9615550301004383	0.8939756161576771	0.8362174742241297	0.8062296887143585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.18851450090674504	0.20440767035943175	0.2814691186162115	0.41027278929012034	0.6013635056966322	0.8206471942742439	1.1073736188231962	1.764909389198209	2.090346320409079	2.569572094586711	3.1454284220735396	3.805406111338229	4.5403059104554515	5.346596915740939	6.197489189451396	7.081508234784984	7.973918899375484	8.837535744971142	9.622495170949371	10.271530325020485	10.761692665371577	11.1120316005359	11.346834113034621	11.466822094277838	11.466470804728566	11.395687104582223	11.283633305124095	11.137989339773071	10.921099749123595	10.597088278119116	10.15243598017388	9.606702781580722	8.92754659619968	8.132874538664261	7.2956533876706615	6.454165688777856	5.596471187486987	4.7761500283221565	3.9815966340916766	3.187838116342988	2.4395004669583216	1.822723619213761	1.3277890218061366	0.9368665996926371	0.6300603690684774	0.40369893315810934	0.2095201419134689	0.07076410595457538	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.04137513322769237	0.12810538680385086	0.19858803893233912	0.262792365556356	0.32703299449799417	0.4228301333197191	0.5381911267375052	0.6697994128801472	0.8402154814671725	1.0539976472454367	1.3220132533021065	1.6570986507553709	2.0459860024954324	2.5298895021658936	3.081444448399857	3.7265051813282533	4.467182146841125	5.297845838390739	6.20287323437875	7.1514986790332955	8.096406185112603	9.005230452546925	9.836531989550114	10.570605598256783	11.16204775171834	11.602076197666534	11.907057788197488	12.093246938607273	12.180741290832884	12.171355686433916	12.048523605852274	11.82659640261381	11.492061498893257	11.02560082927797	10.425017417232148	9.694817315875788	8.886343382585174	7.971131993832643	7.034304866565908	6.096601191611782	5.161251462509288	4.287147054682578	3.528926993574661	2.9115747636995337	2.4235312241091655	2.012158819544906	1.6518360053317167	1.3717601957541667	1.1467462785029294	0.9463152871087637	0.8087207451630132	0.7368478965627929	0.7042717963156555	0.6783034681256783	0.6431107052010532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6283657204168058	0.6310087555937152	0.7029005892131934	0.8214735056858711	1.081676130034726	1.2183099120919358	1.4532821694651972	1.7980867725924004	2.2050323634977325	2.667885309863685	3.176795274270855	3.735444750963147	4.347010727486886	5.013396707523665	5.710324797432428	6.441481312803663	7.202153078525367	7.973169598527747	8.729039076145607	9.439573196764883	10.067908595996034	10.634403366157255	11.160725630459723	11.617789505082694	12.011823630632605	12.338324083846171	12.629302723522862	12.850775282094236	12.98935238459509	13.01170411604118	12.91723231297625	12.698378082320069	12.355226820408806	11.887509147571517	11.291292769762983	10.564833770374147	9.773989963577243	8.952383490213318	8.140564740083157	7.326874094567938	6.508791005007314	5.705150447996456	4.935343506909696	4.251866997042715	3.653674549139467	3.1360939355743476	2.7092429483770317	2.398984336563112	2.240997946841084	2.2003571213093682	2.2204020011281678	2.259557480371594	2.312992591521983	2.361763091791955	2.3877347248447442	2.4019694874597093	2.4125900917700296	2.4218581241669668	2.4345743853155337	2.4462631151737924	2.4887046834439825	2.531626517970267	2.6218676680046222	2.7477996228750783	2.9417462227478985	3.175840501249926	3.4582839029511376	3.7790325307295056	4.150969467175759	4.574820711255498	5.059715329705828	5.609304776997558	6.251314611917849	6.977155711614149	7.776041557688021	8.638308069364722	9.537937993931685	10.419058523289113	11.242232097707433	11.958991639604559	12.54803714213137	12.986272141915169	13.304185278147212	13.49705335873373	13.5858035530641	13.555643119258601	13.444629713151379	13.25166561105733	13.003563093109925	12.660157976776507	12.204667468948205	11.673241217058528	11.026736103698958	10.274043072349034	9.436937436078896	8.52517166263458	7.607677396609784	6.655653779001582	5.698757751093037	4.765027742448847	3.878366388376037	3.108510685612952	2.4586455381485273	1.8914426388977255	1.406928964048955	0.8380156449211391	0.5432360040531954	0.27575072887604435	0.08711445625774772	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.6283657204168058	0.6310087555937152	0.7029005892131934	0.8214735056858711	1.081676130034726	1.2183099120919358	1.4532821694651972	1.7980867725924004	2.2050323634977325	2.667885309863685	3.176795274270855	3.735444750963147	4.347010727486886	5.013396707523665	5.710324797432428	6.441481312803663	7.202153078525367	7.973169598527747	8.729039076145607	9.439573196764883	10.067908595996034	10.634403366157255	11.160725630459723	11.617789505082694	12.011823630632605	12.338324083846171	12.629302723522862	12.850775282094236	12.98935238459509	13.01170411604118	12.91723231297625	12.698378082320069	12.355226820408806	11.887509147571517	11.291292769762983	10.564833770374147	9.773989963577243	8.952383490213318	8.140564740083157	7.326874094567938	6.508791005007314	5.705150447996456	4.935343506909696	4.251866997042715	3.653674549139467	3.1360939355743476	2.7092429483770317	2.398984336563112	2.240997946841084	2.2003571213093682	2.2204020011281678	2.259557480371594	2.312992591521983	2.361763091791955	2.3877347248447442	2.4019694874597093	2.4125900917700296	2.4218581241669668	2.4345743853155337	2.4462631151737924	2.4887046834439825	2.531626517970267	2.6218676680046222	2.7477996228750783	2.9417462227478985	3.175840501249926	3.4582839029511376	3.7790325307295056	4.150969467175759	4.574820711255498	5.059715329705828	5.609304776997558	6.251314611917849	6.977155711614149	7.776041557688021	8.638308069364722	9.537937993931685	10.419058523289113	11.242232097707433	11.958991639604559	12.54803714213137	12.986272141915169	13.304185278147212	13.49705335873373	13.5858035530641	13.555643119258601	13.444629713151379	13.25166561105733	13.003563093109925	12.660157976776507	12.204667468948205	11.673241217058528	11.026736103698958	10.274043072349034	9.436937436078896	8.52517166263458	7.607677396609784	6.655653779001582	5.698757751093037	4.765027742448847	3.878366388376037	3.108510685612952	2.4586455381485273	1.8914426388977255	1.406928964048955	0.8380156449211391	0.5432360040531954	0.27575072887604435	0.08711445625774772	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
