0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	
0.44946169650309375	0.5384159094810661	0.588881994752013	0.7162111134772084	0.8465391197123813	0.9589002637891166	1.0489529944813443	1.1668151720574516	1.3332327851228252	1.5244791622913558	1.8089967326531111	2.203945328198089	2.7332994145237306	3.3784755046972643	4.157758913066959	5.085307363729705	6.044342905543849	6.948754694126518	7.7699784073346025	8.453687640911124	8.975357705576155	9.347626782113167	9.585199477367965	9.69183218783692	9.736766432193718	9.774032635116765	9.78719748234758	9.780071127807641	9.741493684293182	9.637376245367815	9.500676446853952	9.276164482469884	8.947008830786729	8.546450088541484	8.0811383728621	7.554229978254962	6.965797290526766	6.296911977449869	5.564420248786818	4.79086225599477	3.99091952387207	3.2319389565229253	2.503636198870857	1.8328233911210932	1.2512623987365616	0.7571208379991505	0.40090622641546947	0.17728667360773986	0.04955037628911452	0.0	
0.0	0.03976098722778243	0.2535609605432718	0.5546370639482747	0.8979046505590293	1.2950626542817218	1.7620476142726025	2.311781621777355	3.017538246840944	3.843326270195611	4.702876245075798	5.546171898950822	6.344015800880216	7.101307652479413	7.802530256655894	8.448546342072785	9.05074074441705	9.585078190141584	10.060746517634387	10.430250118579798	10.619369068366295	10.654613521204917	10.638730289222755	10.54290831950115	10.388415661561416	10.021848629087378	9.83998471141041	9.531895025014261	9.1422520830626	8.617152591537495	7.989005731973185	7.2259070236711995	6.3860303285426205	5.4851738445473845	4.601394799685206	3.8069180696971987	3.1046033451112045	2.4813340744311407	1.9479071798181309	1.5588942447611762	1.2589719131131485	1.0470256789416421	0.9175510353977163	0	0	0	0	0	0	0	
0.0	0.05746763439377656	0.21183713749518418	0.36704072200031934	0.5162109884906867	0.6672289567567304	0.8086525984552528	0.9592972024549002	1.1748355284451426	1.5018935850243462	1.9816563813128392	2.6393698469686937	3.4259740441316398	4.340374418248161	5.766259410792638	6.472958195605288	7.19395432650134	7.871877869709352	8.465054623367092	8.947297796904149	9.266224726964257	9.365729084977076	9.355379982715093	9.348030996710943	9.312066490846405	9.274812606999834	9.251397806261114	9.227650233943418	9.1456074091816	9.011136928231291	8.719639802791963	8.289760804175035	7.702180139862365	6.99707565880514	6.208128512668151	5.359017689293684	4.524274483437975	3.7351234770016335	2.9933564394705003	2.2754980671169998	1.637818532557179	0.9955387646832676	0.6845387251448711	0.4620660117872504	0.3501912384842738	0.2950161009576284	0	0	0	0	
0.1509224552205719	0.24081958644686363	0.4535472341591893	0.6992223548595788	0.9619047439903303	1.2308857353963694	1.5391032570210994	1.9114795871469363	2.3949057549369384	2.990174189436847	3.685164201158339	4.455012844629835	5.224061471714285	5.977213877258481	6.683028544932957	7.33400919512681	7.888419329484861	8.347842642969812	8.700591744739839	8.899715492003352	8.975594589691209	9.00264007225502	8.98292395292706	8.949428804133802	8.936404155482176	8.92439506832034	8.856561730424268	8.739470830640055	8.537494556050866	8.190399466549302	7.376959265151487	6.9698592950510205	6.391028015634087	5.655442881014758	4.781834698728011	3.8626016603543176	2.996274534733627	2.174956730753954	1.4378536643477124	0.8585404832692758	0.4364001315784316	0.16695499227926192	0.049909569601660486	0.0	0	0	0	0	0	0	
0.0	0.03386878820143391	0.14956940084312453	0.35769767161450083	0.59340009760228	0.8518520042872249	1.1255711712758227	1.447616554059727	1.8782515643669937	2.4634088165310297	3.1706242537836244	3.9225735929044925	4.720166881474255	5.491939047322847	6.212182757167896	6.903504370247183	7.562251159145506	8.167987135204775	8.684092173276888	9.090909523002225	9.37339323869137	9.523816751335222	9.575518036975986	9.57718154431975	9.53206079242505	9.454962011402728	9.352137660228465	9.233284506575746	8.920073873098175	8.763927059016677	8.479602348922075	8.073854635159012	7.5228175871723595	6.831068357337936	6.0418301270900345	5.21019305903594	4.402069452415234	3.6547932721655263	3.0183080723901297	2.493982438582454	2.0312461218737807	1.4800149002819518	1.2112474190371891	1.0071735454726687	0.847173964104897	0.7337869877284744	0.7055673402629568	0	0	0	
0.13178104180195405	0.19221881988542666	0.3119860719114058	0.45808755190206707	0.6493249977319149	0.844849250602751	1.0809980023948427	1.679012920167656	1.979471264285083	2.463011382333587	3.0914893116891324	3.815429763291128	4.5900202687102	5.351327252089032	6.088607332481187	6.785516803082226	7.414592583509496	7.956528273709365	8.413926408068876	8.797845521027995	9.065906190975591	9.209160953250125	9.293630372784017	9.380063675020237	9.423446242417073	9.432252850047446	9.395933190638994	9.258297912180145	9.07111417064664	8.777555599735077	8.388816261574165	7.90101175439391	7.367150748787823	6.742086629000973	6.088160356448464	5.357025645590824	4.654915881088661	3.9631730801634664	3.2883950327006133	2.6623576021845157	2.0633891033512093	1.508668088386683	1.0345366360218389	0.6521552027318069	0.34961329507750705	0.1141406153034703	0.0	0	0	0	
0.275444960284565	0.3061426241891114	0.4105829760676478	0.5669199176046078	0.903979426362655	1.075118430345273	1.3087476849654998	1.6306796989643537	2.0426951163187006	2.5970505720643757	3.318525069033443	4.147871582593485	5.044759251416238	5.941257536939469	6.737691031990206	7.449933498910344	8.108509565976838	8.723932495958229	9.195001920218584	9.551447054462272	9.726395535283597	9.799322919069766	9.861559069056998	9.893818017786856	9.863529578251256	9.827714207256076	9.743439055592663	9.591048101794705	9.376675527867786	9.051367821259465	8.608243389723558	8.032090561608019	7.376915342152682	6.684578844048858	5.886399532358697	5.10896368732995	4.318421705965427	3.591777811329967	2.9120902497233594	2.3002126899310156	1.7158629724124612	1.1999112391688191	0.780876514516903	0.4501014761497304	0.19516616380542828	0.031177839079166603	0.0	0	0	0	
0.6026332653816446	0.6826909200421323	0.8248342432864701	1.0222206096916135	1.3467432750441395	1.7781896773096442	2.257430646966805	2.7258181791502025	3.2057023882120923	3.725750884017055	4.345271742242296	4.962158373452823	5.647761155999959	6.29795375091993	6.937126252331662	7.555771100026211	8.188819770615794	8.772213763475499	9.340570090225526	9.791319721283063	10.096512967621429	10.177228502124777	10.16014915777686	10.141403315199405	10.103497338071158	10.046288747436787	9.997039758415767	9.959839706726513	9.894803770898854	9.771202658333639	9.61738838700449	9.358120855242028	8.986679811133364	8.509963263110336	7.911436262313206	7.1694493335779	6.334667167255201	5.477065180910939	4.575555564624796	3.7138037271595135	2.9365295162160017	2.1928249857940596	1.4979812016265894	0.7835393610735917	0.4315879543750851	0.1617325182797753	0.018540576758822702	0.0	0	0	
0.09786772008959499	0.2356457455811265	0.4646281678845563	0.7101546394370182	0.9981403911675253	1.346189061554412	1.7472855069659685	2.2470682560819712	2.8795899610745144	3.6248408536103183	4.3989361439311105	5.231764268091385	6.074018546491367	6.8826888595846425	7.611379599227942	8.250308587858036	8.782915992781284	9.192068567353548	9.380218220652953	9.411354917657775	9.402182676491584	9.420739096035437	9.374937154743417	9.341929994232991	9.269573494553754	9.212988215803868	9.101761407620934	8.992064447001177	8.856439804338528	8.633829504384515	8.307378252646803	7.830142760823954	7.251379518802536	6.542530204492549	5.7832703108790815	4.959309127124867	3.8140204801645714	3.2447945063968	2.6481116874946116	2.0651671548829738	1.5122848206145472	1.011980947529107	0.6135898195493938	0.31118500269254135	0.08811017025715362	0.0	0	0	0	0	
