0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	2.04	2.08	2.12	2.16	2.2	2.24	2.28	2.32	2.36	2.4	2.44	2.48	2.52	2.56	2.6	2.64	2.68	2.72	2.76	2.8	2.84	2.88	2.92	2.96	3.0	3.04	3.08	3.12	3.16	3.2	3.24	3.28	3.32	3.36	3.4	3.44	3.48	3.52	3.56	3.6	3.64	3.68	3.72	3.76	3.8	3.84	3.88	3.92	3.96	4.0	4.04	4.08	4.12	4.16	4.2	4.24	4.28	4.32	4.36	4.4	4.44	4.48	4.52	4.56	4.6	4.64	4.68	4.72	4.76	4.8	4.84	4.88	4.92	4.96	5.0	5.04	5.08	5.12	5.16	5.2	5.24	5.28	5.32	5.36	5.4	5.44	5.48	5.52	5.56	5.6	5.64	5.68	5.72	5.76	5.8	5.84	5.88	5.92	5.96	6.0	6.04	6.08	6.12	6.16	6.2	6.24	6.28	6.32	6.36	6.4	6.44	6.48	6.52	6.56	6.6	6.64	6.68	6.72	6.76	6.8	6.84	6.88	6.92	6.96	7.0	7.04	7.08	7.12	7.16	7.2	7.24	7.28	7.32	7.36	7.4	7.44	7.48	7.52	7.56	7.6	7.64	7.68	7.72	7.76	7.8	7.84	7.88	7.92	7.96	8.0	
2.1174000043112002	2.151725653117179	2.2821347140380706	2.5177151318162814	2.8376493078616463	3.2519650739766917	3.758474475835591	4.394540150792924	5.160531191438039	6.0558993742039355	7.032613430497165	8.0343509152789	9.036180249253793	10.00207448213338	10.898650173584507	11.65624882738572	12.257764498185296	12.679817338409123	12.900937596075835	12.93167151342194	12.803846557343878	12.532638240697707	12.167383175800644	11.745754313473821	11.266403936231207	10.747290591510275	10.168981698606643	9.576128462345437	8.987938979973642	8.422078339144047	7.882889340033422	7.392081192484465	6.937539885457966	6.5304840776564745	6.1765021432543	5.877722856155302	5.5935775428484185	5.32373333448075	5.088003257890545	4.901106392588581	4.739001460597418	4.601313929711054	4.4884067732089115	4.383076687494494	4.320884223431857	4.285046247298261	4.255226584503259	4.19740882650234	4.136825148239712	4.036906629933599	3.8570157300021073	3.6417256603866175	3.4534795686628676	3.3223597707884966	3.210230410307144	3.138717192115875	3.1062100619871877	3.111451922587838	3.1661043115144594	3.2522618572986453	3.3734246442366196	3.5263533304904193	3.752808828340049	4.076317075993433	4.523136256436054	5.117609089721238	5.862067926034129	6.719678398390755	7.662624875172462	8.664867438487722	9.657993995297112	10.582370272171236	11.359735231115614	11.990793296285172	12.47431879118544	12.802306370118373	12.96692048723061	12.982846496073869	12.897020339393112	12.717742423417484	12.477346358274065	12.214368037039812	11.927145238586906	11.571960363028623	11.1600146002924	10.686921966509196	10.196241887809915	9.675424983009307	9.160367868983151	8.638620762260292	8.113575942364612	7.592912878748791	7.092911459014299	6.599255401876668	6.113548129056422	5.671737846075729	5.268541651905895	4.88867291989974	4.5563262293839095	4.283408183897464	4.110157181297847	4.02462298512099	3.9914067953022574	3.9900262039603103	4.030462594524842	4.047139893433258	4.014768976422273	3.9204301448453407	3.777085761847218	3.5990664791547786	3.458322052656989	3.3619468321259482	3.3134395716996377	3.294970767083921	3.297486382157418	3.327206984160906	3.3626762671326684	3.41852021375707	3.4721484752243548	3.5624220008347027	3.683513878437804	3.870945839625998	4.131435458617048	4.47895700787517	4.916190591810178	5.489794235109951	6.197197117063453	7.0048445682316895	7.912784147855227	8.887322922063138	9.889832602678432	10.84715081464537	11.720677885821345	12.476199754058484	13.08292513391585	13.509033041102107	13.758299563944778	13.828629572687888	13.709435138155975	13.469177271931631	13.148784019669108	12.779964482673556	12.359291028636857	11.877636910766533	11.315059205744124	10.68790383905322	10.046754653085152	9.391014109595037	8.753585542445123	8.134846477800508	7.540958860870614	6.996206496257628	6.508684855986832	6.059282316839976	5.666674917499499	5.3144516510352275	4.964990598407603	4.623794272428928	4.313841109607253	4.078763560188563	3.936290819267544	3.8665192931365855	3.8407926562047763	3.8342746141987405	3.836732921695294	3.844277148972271	3.8453200846109343	3.8611855923136815	3.9025163202632243	3.9433354760777775	3.9726116579982893	3.9799079934551624	3.957946840439579	3.8740896719530067	3.7145447658755373	3.5240844909931113	3.3339125951936808	3.139310050811801	2.9173391725427003	2.6671319794848056	2.442291942629094	2.245941146567242	2.0754587697684563	1.9822267794815485	1.923888335805401	1.8220651985941814	1.642056996342916	1.4036363676906483	1.1418537037938794	0.9207670409183315	0.754708880318498	0.6304063007011145	0.5299031529133575	0.4735696537539731	0.4316664890894284	0.3542527306372847	0.24398920828070203	0.11390353435132283	0.035422964480137153	0.0015435218287844776	0.0	
0.0	0.014314802318056152	0.09799883500707018	0.2742821650141192	0.5684642398736841	0.9782624997706595	1.5343118091424	2.270793340238388	3.1960470933164853	4.29086061770877	5.516955044456521	6.809648814985794	8.10376571588771	9.405471900181697	10.67050578741929	11.81803385598255	12.85096495123083	13.705826556962178	14.364386252235755	14.843227531951156	15.172008659069855	15.419105421861543	15.602266177663163	15.69499987486177	15.732525511640377	15.688250147870422	15.524765350513407	15.202488539152975	14.75058307292032	14.214341901037345	13.633605665384119	12.985496729804664	12.34439463542662	11.72065606200467	11.145313334573581	10.623939178022942	10.18935720307586	9.825123684349881	9.535734045277893	9.36990204137342	9.319254099566189	9.318450535477174	9.341386468213232	9.395320288583706	9.433088220159219	9.463123031161198	9.457329043035086	9.3652342679654	9.193923593983667	8.961130633737314	8.679284279565534	8.346884869759707	7.993571323012082	7.618126073997752	7.24221380450304	6.886326480778591	6.582916968835983	6.337156165505673	6.152074952092116	6.037380587762341	5.9939739366707805	6.017720390337127	6.11141719642295	6.259889894924056	6.464243513565949	6.761511989921297	7.1374186066459036	7.604742589429618	8.162209467416078	8.82825681963138	9.618610300018618	10.48138228536565	11.37393764241524	12.233790861354416	13.018559166032118	13.703032867506439	14.27775675354056	14.745920717789113	15.116575703293703	15.378922622101635	15.571781595270215	15.689363756752913	15.75025129525777	15.73301843864303	15.67567195233921	15.580733113926817	15.47006596177633	15.333299830247869	15.14394844596749	14.926705803803548	14.638825200101204	14.301355354740869	13.902625744430141	13.436590544595093	12.915629546932374	12.37236418944485	11.81559817579136	11.26076378282154	10.716486262510779	10.178107239626135	9.658438929069193	9.190908138440326	8.787654301521998	8.404776370395867	8.095824076065528	7.827523321115036	7.619510203783976	7.484655373541132	7.372687873211573	7.305400788340494	7.231596480643811	7.175310098339017	7.133225663266488	7.0991805396143	7.037030433374989	6.973922658633766	6.889914822088949	6.797712412439962	6.669372963714872	6.513137611044838	6.317413795499634	6.113686126241626	5.931222307048481	5.791064852227818	5.692969487130252	5.660177753016923	5.712973543576343	5.876708690725385	6.11348731137398	6.453961761313247	6.921129415048673	7.527905729296835	8.28265404734375	9.16731396542736	10.173595458131404	11.24830502601232	12.328734628188316	13.369986246441096	14.300068916165314	15.056851691708987	15.655437097072332	16.081128538988658	16.31579566409011	16.435039966693573	16.458515788338907	16.40400891124314	16.25851807966174	16.04449342343529	15.780109494766412	15.475304817445087	15.115121551138918	14.706029792906017	14.210469779259581	13.667354000049857	13.091269593208859	12.46756376864404	11.815347148539468	11.175133083038032	10.592951017124614	10.06258486673107	9.570286376107513	9.125345516727746	8.767910341413335	8.518613859635375	8.330577450683903	8.218713504881544	8.138694372215044	8.07234604436057	7.9613921395950715	7.787054053207397	7.566121961249374	7.271304332430164	6.897997456945086	6.45456446781988	5.958751870437927	5.479666831872507	5.006699083616132	4.554430269638949	4.132734330196017	3.7640908819520416	3.443507229962357	3.217316695400898	3.114882065546512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.014314802318056152	0.09799883500707018	0.2742821650141192	0.5684642398736841	0.9782624997706595	1.5343118091424	2.270793340238388	3.1960470933164853	4.29086061770877	5.516955044456521	6.809648814985794	8.10376571588771	9.405471900181697	10.67050578741929	11.81803385598255	12.85096495123083	13.705826556962178	14.364386252235755	14.843227531951156	15.172008659069855	15.419105421861543	15.602266177663163	15.69499987486177	15.732525511640377	15.688250147870422	15.524765350513407	15.202488539152975	14.75058307292032	14.214341901037345	13.633605665384119	12.985496729804664	12.34439463542662	11.72065606200467	11.145313334573581	10.623939178022942	10.18935720307586	9.825123684349881	9.535734045277893	9.36990204137342	9.319254099566189	9.318450535477174	9.341386468213232	9.395320288583706	9.433088220159219	9.463123031161198	9.457329043035086	9.3652342679654	9.193923593983667	8.961130633737314	8.679284279565534	8.346884869759707	7.993571323012082	7.618126073997752	7.24221380450304	6.886326480778591	6.582916968835983	6.337156165505673	6.152074952092116	6.037380587762341	5.9939739366707805	6.017720390337127	6.11141719642295	6.259889894924056	6.464243513565949	6.761511989921297	7.1374186066459036	7.604742589429618	8.162209467416078	8.82825681963138	9.618610300018618	10.48138228536565	11.37393764241524	12.233790861354416	13.018559166032118	13.703032867506439	14.27775675354056	14.745920717789113	15.116575703293703	15.378922622101635	15.571781595270215	15.689363756752913	15.75025129525777	15.73301843864303	15.67567195233921	15.580733113926817	15.47006596177633	15.333299830247869	15.14394844596749	14.926705803803548	14.638825200101204	14.301355354740869	13.902625744430141	13.436590544595093	12.915629546932374	12.37236418944485	11.81559817579136	11.26076378282154	10.716486262510779	10.178107239626135	9.658438929069193	9.190908138440326	8.787654301521998	8.404776370395867	8.095824076065528	7.827523321115036	7.619510203783976	7.484655373541132	7.372687873211573	7.305400788340494	7.231596480643811	7.175310098339017	7.133225663266488	7.0991805396143	7.037030433374989	6.973922658633766	6.889914822088949	6.797712412439962	6.669372963714872	6.513137611044838	6.317413795499634	6.113686126241626	5.931222307048481	5.791064852227818	5.692969487130252	5.660177753016923	5.712973543576343	5.876708690725385	6.11348731137398	6.453961761313247	6.921129415048673	7.527905729296835	8.28265404734375	9.16731396542736	10.173595458131404	11.24830502601232	12.328734628188316	13.369986246441096	14.300068916165314	15.056851691708987	15.655437097072332	16.081128538988658	16.31579566409011	16.435039966693573	16.458515788338907	16.40400891124314	16.25851807966174	16.04449342343529	15.780109494766412	15.475304817445087	15.115121551138918	14.706029792906017	14.210469779259581	13.667354000049857	13.091269593208859	12.46756376864404	11.815347148539468	11.175133083038032	10.592951017124614	10.06258486673107	9.570286376107513	9.125345516727746	8.767910341413335	8.518613859635375	8.330577450683903	8.218713504881544	8.138694372215044	8.07234604436057	7.9613921395950715	7.787054053207397	7.566121961249374	7.271304332430164	6.897997456945086	6.45456446781988	5.958751870437927	5.479666831872507	5.006699083616132	4.554430269638949	4.132734330196017	3.7640908819520416	3.443507229962357	3.217316695400898	3.114882065546512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.16064199392353906	0.1758073716116666	0.2520458264780334	0.350020491852014	0.4618520697510444	0.5885487477889857	0.7510671029589915	0.9724809932964984	1.2470665005602921	1.6033536863454518	2.069110964496364	2.6922889280340723	3.4650436363372545	4.367639495991723	5.37296579881029	6.442798241087308	7.507480354472063	8.536137326770389	9.475462588509734	10.314851458900476	11.050003188310244	11.686461373569648	12.17992265548215	12.490684232671574	12.648954499530516	12.676318725298254	12.561323394228088	12.32880247381633	12.0332559048458	11.693263767402891	11.298311195501048	10.816168054103654	10.276853671824144	9.713193793340741	9.141408850985348	8.592730406342097	8.067550029162094	7.582588319103619	7.133368873968825	6.7324099252890175	6.336222946939509	5.966186468155419	5.62929214243689	5.330590607063931	5.060762716695676	4.832030783460242	4.611385990896208	4.359532862530278	4.0815803950747185	3.7585221465049568	3.4094535542909465	3.031261720099385	2.58740651422948	2.0826419566416376	1.6002637352523603	1.1779256666514417	0.7982607960542722	0.4980575634375537	0.2558819090724338	0.07622082549799636	0.0020236665863055947	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.5391111903528909	0.599019439612368	0.6605252554571752	0.7019381970428498	0.7261922730829848	0.7453511758035294	0.7699858321956121	0.8050666861961542	0.868796493951594	0.9738663432159953	1.1257961526437033	1.343121052353176	1.6036474953480973	1.9556884165824808	2.4361711311824745	3.097884623197034	3.888401410927761	4.770920272847031	5.728500762977843	6.744615073513989	7.778077103071974	8.781566880788246	9.735195692180204	10.59396555133784	11.330623265845785	11.93663662385991	12.422583267559352	12.760046410152968	12.937946535685844	12.97442325534607	12.890378842727236	12.722423694816849	12.46417500159191	12.16165128141405	11.815845650645612	11.436025670237951	11.014516344230051	10.559378761753523	10.082907572446663	9.606749529626962	9.151077568293777	8.734595580208074	8.32724606281875	7.917680928265982	7.522382776499148	7.166917285013502	6.83072471677338	6.513562673058614	6.205039979035172	5.950142691837234	5.722623220822028	5.492035574397578	5.232785624160746	4.9407796108793764	4.586396258779798	4.19359922323091	3.7612419914070596	3.2920245391525764	2.8064589515685494	2.3434210762814214	1.9132611266980053	1.5247288095846265	1.187505185973139	0.8776225280355874	0.5793687136929773	0.3315297601005529	0.14675961365053425	0.036900805532981806	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.027118958719521302	0.08004240904363868	0.15703659767092581	0.22457921641445822	0.3049899837296959	0.42048694696214817	0.5979585272606247	0.8400853953563363	1.1360970581244825	1.5022811047267286	1.9270667667967771	2.4630586975243087	3.178365108853468	4.007714366341736	4.945425801806193	5.962209851300548	7.040838577683035	8.13030975980836	9.184836589218678	10.178130756692836	11.055753076362889	11.782635975837485	12.335341585593214	12.765573255657854	13.027832155504681	13.131305230682164	13.056916129122053	12.863611491452039	12.557760073085591	12.175350706306274	11.746749142307634	11.274100913172573	10.761415683283571	10.21790237774504	9.644194926256832	9.076497936734162	8.56728057453068	8.101557949488472	7.660940401796752	7.275620376158519	6.932314630541464	6.619284167941236	6.354511372782218	6.155730787912917	5.988097401377528	5.842867021728006	5.704016479944036	5.607245307597781	5.525533861805959	5.464723008932937	5.374586737438582	5.2569466479586655	5.120856752307665	4.977098963819062	4.814839691495008	4.606695574532692	4.3393761502061405	3.994678320543917	3.597445232570303	3.1609131012387053	2.7236932513568153	2.315779142520274	1.960172301507077	1.6312372797688202	1.3511258176918375	1.1904365563540065	1.1438187662853299	1.1389370740478633	1.1365715286847706	1.131331713470182	1.1225115915331028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.0346766413051416	1.043317629334057	1.1106576049127401	1.2175042862741439	1.3537224035928457	1.5622003653109644	1.8213408681905694	2.1491732840181346	2.544544292094768	3.0747127079365875	3.7510291938806812	4.507530388662923	5.3084948174586675	6.150098256403124	6.9799283330802755	7.778845561883303	8.564671942758393	9.362732903774274	10.1343183013022	10.861362461939494	11.495432572079194	12.038484834431246	12.47500787775091	12.76478301135147	12.907368016611263	12.898660432312242	12.730150308983609	12.431690981031467	12.112062008893238	11.750739617666357	11.354145669044732	10.91848613774947	10.432413406713009	9.932244801234562	9.408107780325293	8.921005068464114	8.454180439073445	7.9980073664807865	7.555837483719893	7.160874285290172	6.769396431965911	6.407060822884803	6.062650560873253	5.75284522490629	5.4825481890823635	5.256514354829607	5.0602994443862155	4.891430089674978	4.728817691025755	4.537034962274541	4.338097350429711	4.114563099495628	3.835609145093093	3.499364960079557	3.103355347210444	2.6571697625391124	2.1798501803851114	1.6891265208613273	1.222105275499306	0.7730253384605899	0.3946071400828437	0.12366686852536724	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.014005699899938051	0.0552551525034346	0.09802001407048344	0.12888180952520756	0.15264314367407827	0.1824033885731513	0.2357326126547452	0.27847056947397597	0.35005790883293564	0.4671394457836726	0.656927689803462	0.8878246861036505	1.1681373247032436	1.4598788457685394	1.7803638844090575	2.2370115541024855	2.8332639397003128	3.5563705011435136	4.383534747581665	5.279238144392737	6.252455858154407	7.2627811843091035	8.275623866188946	9.271465930529475	10.167365497537281	10.915315221230722	11.491185925761217	11.932910809419765	12.23413795046178	12.395122529702016	12.426464791232272	12.313163034127593	12.118564438415854	11.891135614257971	11.632621268874944	11.342522380317979	10.992437406014504	10.59973181183919	10.18127982492449	9.742123573536338	9.302533650071277	8.857807675807978	8.414976722485461	8.013225981861561	7.652958313087121	7.3545015200491	7.094699704548569	6.884189004160158	6.717668191324625	6.5993542379658	6.484392874453205	6.350263717095141	6.190238666716018	5.972812610731589	5.7148270977121545	5.381482397051988	4.990877811522276	4.543224088465125	4.072280718331749	3.6265505347470803	3.1873884435353617	2.770033570130062	2.3874447692065086	2.0136153937333106	1.6786423725146893	1.3756271121005472	1.083222042025282	0.857806833443842	0.7365253928002335	0.6966529937217079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.031806311278073	1.0576030041384517	1.1185787711808715	1.188169050284385	1.2914822564387816	1.4780609216283889	1.7247479955105671	2.0097063864264637	2.355537861000501	2.7668108827671176	3.2813530498696384	3.9433619233392854	4.747422719561813	5.6336617510694165	6.578837874631189	7.548582518909695	8.522917985397553	9.474879769864584	10.36684417477125	11.185232530894384	11.883066192305632	12.443292572138239	12.831062848303967	13.064378817846793	13.106993642275016	12.966728648691243	12.713967757983076	12.387817110651897	11.990457548670461	11.522101539056257	10.972608607499994	10.380325046625996	9.798929228669008	9.220322788666584	8.672071083716583	8.14477004881074	7.6660538422071784	7.253318930095622	6.8849725227092815	6.556330706120908	6.243527339875429	5.938581256004047	5.6459785767372725	5.36096667580785	5.1257964668133	4.923294032570757	4.75915321437464	4.620632109226884	4.504585967680681	4.400584559742304	4.25275456397676	4.070496305953858	3.8846509916223635	3.659747282246327	3.3698781786429475	3.0369732464647026	2.655973112846061	2.2559412436466406	1.838346746529485	1.4343017630354513	1.031422001880216	0.6828709730759375	0.39611870732609944	0.18567237093581035	0.04831490381005388	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
