0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	2.04	2.08	2.12	2.16	2.2	2.24	2.28	2.32	
0.6301828742577982	0.6852994966748724	0.7496985731050358	0.8228100081091441	0.9122143502520856	0.9791721736727084	1.0366562860613868	1.1080110313318983	1.2132659935378314	1.3772381048095639	1.6136703803088892	1.9757031109401169	2.5261867728725775	3.29306256024212	4.281187797550757	5.497301220393254	6.861850332176871	8.38460345427221	10.046773513919504	11.802252211469195	13.632433766373495	15.54147427831414	17.520555097428016	19.50949602054468	21.44787897086016	23.311637950330564	25.049307121293793	26.649457754968083	28.065456360638592	29.29397393377684	30.296753724327758	31.060864738539408	31.589426522958888	31.917039976628075	32.05070018898233	31.993020926355	31.75113734132465	31.326707669562865	30.666479144686036	29.73186498898032	28.50554638397307	27.043144516984498	25.274189526145733	23.262587954503005	21.02706359631466	18.644700583518585	16.204527507566866	13.746817756458114	11.330385282801515	9.044924457542606	6.94275489145538	5.079966383333783	3.507790075660836	2.2129122869430518	1.2450495808624567	0.6017069715592385	0.21901730576216494	0.027325094909286918	0.0	
0.0	0.0012127370986121377	0.013698314492359032	0.07208038172269937	0.1722104831896587	0.3139172962090697	0.5294093388123571	0.8992819040853703	1.481747222292853	2.2923571701138314	3.345609051104418	4.624399987356924	6.049935844747338	7.5556434974053275	9.114652869853288	10.697075775392292	12.327366064362224	14.018747581658602	15.799676881716934	17.641813194546742	19.50978520339639	21.334620409677825	23.103615434352278	24.733181548838544	26.22098626030403	27.511020271425338	28.564823509300695	29.361690619579264	29.89354181412007	30.182044227059492	30.258809638534487	30.147115286717508	29.86668096450974	29.38399147827002	28.671763642817027	27.663443644286374	26.31632308871619	24.60253289402739	22.53925349152658	20.173535271172256	17.622851587582815	14.967788164125977	12.324717285972682	9.800473741129451	7.4561839979676705	5.404861833068324	3.6654255293691023	2.3177246046829225	1.3955318469812141	0.8603832512276028	0.6544309512359092	0.626929055800062	0	0	0	0	0	0	0	
0.7813103281471143	0.8499429568032184	0.9590514538015356	1.047409622152358	1.1152093222376607	1.1540284892403037	1.181700015339473	1.2187234356605217	1.368678458667361	1.685593608320744	2.256263601393357	3.1192180697244822	4.270591900825451	5.675994882032725	7.2608418034891	8.97216007308728	10.754572592296014	12.635593372741269	14.577915915593039	16.559746895173944	18.567365120750736	20.578539275819665	22.609589361940138	24.571853533038663	26.437120298250704	28.1727055342849	29.733863950258836	31.068618985246488	32.10463428380555	32.815690917817605	33.20050356868775	33.30489895895508	33.15703178724512	32.79811693818685	32.23781481679684	31.40843231663169	30.244897023385946	28.707734442014413	26.76773856368753	24.44935743913058	21.818889939315497	18.977528616282967	16.03840948699731	13.096139480127988	10.29160745517396	7.665884347923367	5.293181655460572	3.2789208244283543	1.7310557598346463	0.677938492128547	0.129688546799116	0.0	0	0	0	0	0	0	0	
0.0	0.10860424736392815	0.31261305221070756	0.49719451909443535	0.6356745488962616	0.7087801520210775	0.7394035453552021	0.7470353773369993	0.7690029746666482	0.8584761645125951	1.1244953075675	1.6698646530493733	2.50557815666248	3.692208123487646	5.184513281361632	6.923116719589899	8.821010436346697	10.791265196079806	12.763969634773659	14.705321995128003	16.663208488850586	18.635461885009484	20.600612452883084	22.541611040028187	24.455819503625392	26.307675999079507	28.050774849286128	29.65699004418593	31.06927120420785	32.187724949475594	33.01202276807075	33.522945638371155	33.77131897477189	33.80250100196922	33.62917353782231	33.26535944033712	32.677249200863486	31.797846462168266	30.5675477416151	28.93085269260068	26.81416619138284	24.281803313096376	21.400874232848594	18.32232797145987	15.192531286929722	12.136188252425484	9.299373426730924	6.767001859378638	4.647922722265093	2.9821561839948174	1.8263497302390164	1.1208121939959312	0.8128447232497251	0.8019511641194725	0	0	0	0	0	
2.226600861888585	2.257666242597736	2.3764388640663867	2.656018880662927	3.157425171246956	3.9190226440601776	5.0221750179188405	6.4417874462642715	8.127078941830746	10.024556646190888	12.00201193210718	13.996034211662646	16.004636053118034	18.042225194357542	20.071004135980495	22.100575677143198	24.080957690873007	25.96094007224883	27.709297359430863	29.260019657387204	30.59185653203606	31.62761213328986	32.347612954089655	32.773153883394386	32.92472970996167	32.861604590972476	32.62979186273526	32.24898891892731	31.65151117139952	30.810941119143024	29.639828202351865	28.055122445557544	26.02894087366768	23.55201102951048	20.688232564450544	17.598275098804706	14.45718667895558	11.437150140148304	8.658488612240575	6.195614376134287	4.1113942144303195	2.41319893367249	1.182692441980123	0.46136678144901566	0.1206481932837562	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.05066925130721245	0.18923616773463436	0.37210195739586993	0.5273804794521766	0.6280047384716738	0.6775179541185565	0.7172998323681696	0.8352961482897001	1.1037963574695482	1.561160713976392	2.3705218838883297	3.521854410458843	4.915226710123079	6.541664959238716	8.23698745972382	9.96516720475347	11.665858295309746	13.405333698903846	15.175139273535294	17.000146111048068	18.867454787514916	20.709983304204812	22.558372310767112	24.37817974272751	26.08888020954528	27.67775719925372	29.09151259939543	30.289639014896053	31.281449551979094	32.04981264299728	32.57705139937481	32.890594621748065	32.980772743411194	32.86383331209895	32.54140389795107	32.00009445303776	31.157596399272975	29.95612957364014	28.368849245094665	26.375976080042435	24.03105791786564	21.431343874210995	18.70239557983662	15.945144014589516	13.298044515352302	10.825585714803765	8.653728593379967	6.832589101908596	5.388645708522503	4.3633529939925495	3.7019542626935618	3.3644176349744868	3.289305905265252	0	0	0	0	0	
0.0	0.048692018962498196	0.1293480854067326	0.19873006899443624	0.25523988250053264	0.3090496601055861	0.3418565940080356	0.35690281809223734	0.36324291033098177	0.3718626187482954	0.4448170321408327	0.6257002938534129	0.9430058526677101	1.4987036113143688	2.3329350028100038	3.429509951147253	4.776465325417888	6.330570962861074	8.001131711518298	9.812949614041457	11.747765877602546	13.755749263365615	15.785678102694945	17.867079366743994	19.967404848849498	21.973697519044194	23.845457156322936	25.546664284860796	27.020719328637583	28.20385882237727	29.11053213552937	29.720013677847106	30.088069341227097	30.235424244548682	30.215077939502876	30.06068422279779	29.78206954428164	29.356720888449132	28.73514018198462	27.826151237147812	26.531420613396733	24.785408845673444	22.61665567973195	20.096645026927064	17.3559306920654	14.479990886059639	11.605723599306913	8.87937908252944	6.427851589643538	4.351933926312924	2.7108673855699976	1.529046889743526	0.7963844342368418	0.41467669967316567	0.25286733061847144	0.24657781633996478	0	0	0	
1.1886647684240756	1.1895122237300342	1.19874064803615	1.258441236502108	1.3942047477301998	1.6489878589236326	2.092190538724921	2.815175288472034	3.8481447131041335	5.201663517935188	6.8886376202001145	8.800301393964773	10.865972398890918	13.035855542890403	15.320797054209208	17.667879219132253	20.011714132074317	22.255865733366363	24.331096063862148	26.163524405384777	27.730482038713504	29.012069048594128	30.00854567444945	30.684485041258128	31.07654365022917	31.23945675879918	31.235168058005783	31.14682467820947	31.017798491265566	30.866054806826895	30.673903762337417	30.422256021958432	30.073814801039006	29.58793052261788	28.864706521704036	27.87747424256824	26.60552718064143	25.04496212054933	23.230786451280224	21.226503312439476	19.096586462230945	16.875802468745036	14.632477841494833	12.409609631209193	10.231410253065249	8.13346855146753	6.1981787925369645	4.455834728122909	2.9777106765812817	1.7793874669908973	0.89335578205106	0.3548284884584376	0.08003309025764338	0.0	0	0	0	0	0	
0.0	0.0630896990370644	0.16966360555062465	0.27850234767304016	0.36841065719551125	0.4788821759535864	0.6824483788618494	1.0216796168734277	1.5706295216617576	2.3319308588466185	3.3391014470332294	4.606967341286904	6.098021445860894	7.787261521728851	9.612406537729413	11.524012572792202	13.526973875994557	15.607894700748105	17.73072080064354	19.81758711039363	21.82440198341868	23.672783860936235	25.35263786432789	26.818397898107747	28.026890077059207	28.947862650175765	29.587823092955347	29.964195955936063	30.138189660189525	30.15179882580361	30.027675551021005	29.792970070162866	29.388786649173937	28.771701882614693	27.936083923931008	26.753408275757394	25.154886112677147	23.135610919662724	20.765636900498052	18.210892443711884	15.575868527436754	12.972416056697526	10.444342664114188	8.083736877759577	5.951937360340821	4.1122221949868845	2.643385459584522	1.6233813088949773	0.9751722605017363	0.702277117337573	0	0	0	0	0	0	0	0	0	
