0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	2.04	2.08	2.12	2.16	2.2	
0.0	0.004702165373572598	0.024282163060362905	0.07681693190374972	0.16765186132544585	0.29809160603629437	0.4796789933917154	0.7711676870694291	1.21003545390829	1.8096982623277142	2.5618714215374325	3.4489521611422873	4.408789520944715	5.418436145845931	6.460372173296534	7.519438082021836	8.58877902138449	9.660925166065816	10.77682852340648	11.913202527076812	13.066770423911976	14.187267477329556	15.236424764038347	16.168179152392746	16.921075216569946	17.441298798658543	17.718322884702843	17.724689862724993	17.477983341736063	16.9613910812416	16.203636300994376	15.232523230870761	14.005346670808947	12.519416330778043	10.836966090762594	9.132297395754868	7.456680963251003	5.913790386999075	4.595019393873109	3.49019048731013	2.6532630790286333	2.076471569887886	1.6484463103175102	1.3534667705323287	1.134535255639733	0.9651224881934368	0.8544944694702892	0.7751182101087153	0.7056277854279287	0.6547722330875416	0.608178546917344	0.5391822788322429	0.48332331478969337	0.4572883377684178	0.44940953925778615	0.44930134500246766	
0.0	0.004955491157502934	0.07429996173625142	0.2366126120256311	0.5047474271703223	0.96020687474266	1.6252013885288292	2.543730100421918	3.6565502563684618	4.891634749341733	6.155659335828368	7.3476645540716845	8.530885618193345	9.67148329525417	10.764690058784588	11.839080055549793	12.894585358932396	13.932614675623704	14.899660608969356	15.788605455642177	16.59057970397859	17.2837754931468	17.858167487730903	18.295397120022955	18.584374701168976	18.68361666674199	18.596603414528495	18.286234843421745	17.745780032868375	16.902105797591695	15.767572419953346	14.351658551134172	12.649291701724586	10.829201232019791	9.022345822167402	7.239491727241202	5.545909569778104	4.04483671104655	2.7725187666807756	1.769656304497893	1.1023609284064477	0.7083928903607273	0.5124689163378662	0.4573929993264372	0.44571396082071857	0.4420833615678603	0	0	0	0	0	0	0	0	0	0	
0.0	0.007952282872338401	0.07173062930850449	0.17309131752659113	0.3231549066356365	0.5290862961901581	0.739770060967416	0.9789599533560462	1.3076484345503587	1.7332182801475184	2.318032727946097	3.1085243518453893	4.0931034837950335	5.245034539769854	6.50971021275727	7.8212230542509715	9.12747432499782	10.420724055371252	11.653892670557966	12.816710138151322	13.920254381947998	14.934031278846334	15.812641242295506	16.57733774402009	17.21967616988239	17.723031467813527	18.0181057667791	18.1285584912619	18.037414033503282	17.72952801462398	17.17298410018433	16.327164757964503	15.214063881854585	13.85809437379963	12.343826774772154	10.740644700258414	9.065362973001541	7.401747754373105	5.840111010058891	4.42477347790178	3.19182050182323	2.1766335687839558	1.385826737264317	0.8438162865044916	0.4993410511245884	0.2919838184346304	0.20879652708965324	0.17716323141716828	0.1581406985809224	0.13565340716279906	0.11289617645373795	0	0	0	0	0	
0.0	0.001078429645467338	0.009311909468202373	0.02650595437956582	0.09552238183525219	0.18270820056309134	0.3229623699270192	0.4975626246089817	0.750778901949964	1.1443724756204503	1.717181502455695	2.5210449508733177	3.5119835800821235	4.638842939686533	5.867476099488734	7.172362389389839	8.507387024340389	9.83981618681566	11.162203293053302	12.455375076172125	13.702458532731534	14.890591556011238	15.988458242651085	16.94237424597101	17.667718112630972	18.091188305960962	18.224237832625953	18.109461295958447	17.733136327624685	17.085664618457812	16.161397843874376	15.019618041582653	13.726794270436791	12.30610754986386	10.8063612495774	9.251605939434164	7.701257039362552	6.2070294643267445	4.849989216808844	3.6633631280498875	2.6876915236704164	1.9170097614806778	1.303552205385806	0.8673010723383712	0.5879342158146557	0.3965044525527972	0.29896206592186303	0.2393019576064006	0.209207503448674	0.19431440136980171	0.1831954803303688	0.17004857981065413	0	0	0	0	
0.3930898966643994	0.40008908640454166	0.40502329627461364	0.410848736209644	0.42474048117716734	0.4714262536609226	0.5297634749028077	0.6789121805237457	0.8730029983342149	1.1170090272394475	1.3942847816920647	1.7490620539183794	2.2531937150315287	2.9724726905881056	3.8724071683663936	4.950791127255542	6.1708280217001175	7.491975908922399	8.827479292533539	10.160786034339111	11.456961355241901	12.713978890693298	13.91054884841899	15.011685522281837	15.964601624213259	16.726632280178976	17.26611266816183	17.563080857153253	17.629633801648964	17.499273378896824	17.194121532520754	16.677905544332717	16.007236670238697	15.178501948191695	14.174631892168193	13.011161729156441	11.742650887650562	10.407342156897627	9.075959021521157	7.7467175788329214	6.470247517488801	5.272155121816738	4.1800346439807115	3.2191228400626954	2.403068433103691	1.721580089624183	1.1661524028844354	0.7300420195145563	0.4201271378296241	0.21769823698715385	0.09244366156592321	0.028237733855306146	0.0	0	0	0	
0.25052969699153493	0.2592052500638715	0.26177701160004574	0.26617368236813377	0.273969632752177	0.30520893294419693	0.34602858304020856	0.43540775808821763	0.5513319356122182	0.6950963393742171	0.9041892262552196	1.1693544896957206	1.5230141814159737	1.9902689022760995	2.5739626527061574	3.2832121429211867	4.151979193028701	5.181301593082459	6.308244253109336	7.4886694131227785	8.692459153129498	9.906896748132858	11.116662140634539	12.31196289188538	13.474561877510794	14.59762601032351	15.632108946729865	16.511253289933038	17.14170712153463	17.467597217335424	17.540919365235823	17.385595669186017	17.049973391161117	16.565961312148673	15.956640717642443	15.19677315538933	14.242741099262773	13.036716741199498	11.648217807167853	10.190572320152036	8.706135031644124	7.2038051373901695	5.7399340402631935	4.38967048169971	3.1663176424179653	2.1354083727770927	1.3052989529566545	0.6977094780464341	0.3030096205913253	0.09227520686377488	0.0	0	0	0	0	0	
0.0	0.012575861568109303	0.03755582235216082	0.07640629274418842	0.11461541794020036	0.15514003553820999	0.181258034337219	0.20144747873671776	0.2195387409364713	0.27869115203634465	0.3908895125862841	0.5702503228612557	0.8562103079987367	1.2722810105674824	1.8257559918518496	2.5167452324940314	3.3126025128151255	4.2129103829756716	5.2070178580559485	6.265678535596081	7.360815949366149	8.432520641251187	9.492385627193698	10.526944310164957	11.544788601650588	12.562632482393404	13.581798567764807	14.549045620450514	15.429469606793361	16.217577154964786	16.8764261640505	17.382722943593357	17.673503053364783	17.7253234332505	17.569936728193362	17.208472460664794	16.6459213569005	15.869328745018365	14.879075409077288	13.721810951106754	12.434291962121485	11.055770422628854	9.664429352882536	8.299332343009382	7.0193922780728	5.850283450604508	4.749194651870361	3.75676792750329	2.887318480319756	2.136911701727989	1.4959116174320997	1.0056504952841578	0.6859266092101848	0.5199530261731979	0.43854864965470597	0.4044256213954611	
0.2232131266821611	0.22346666255253922	0.27003514048772814	0.3085070694553238	0.3615946039391176	0.4192091161810154	0.5054997673019628	0.60293494286244	0.7576433206426785	0.9946252995327995	1.3380616989778602	1.7730286987003936	2.2545330985616587	2.7860582134922893	3.3767427759576023	4.1020299371902595	4.927357037806594	5.869336903114757	6.90471643576884	7.978872067095878	9.049051887759397	10.097198613091159	11.13300589075704	12.173316144589982	13.170528516506451	14.116979272464683	15.019214430443803	15.792016154433362	16.385225291428142	16.76377416492553	16.952941646674226	16.969369062548573	16.822171330485745	16.492031759454328	15.963179483938625	15.190447306180772	14.18762690730184	12.97189407786238	11.565182998142653	10.07553360828279	8.561920463352855	7.06653514588789	5.635168622155405	4.316501690289165	3.130388309356043	2.113081838889478	1.2883468136561973	0.6685925310395575	0.26289987473123944	0.05613464157708137	0.0	0	0	0	0	0	
0.5413470654669581	0.5514228199779083	0.6110711022333817	0.7494727083611181	1.0339133214249827	1.474870887956918	2.1162751412228857	2.93413575785587	3.9096566461723583	4.97206930033061	6.07447868740973	7.218373665949294	8.348785455219073	9.449584524853968	10.518185974671411	11.557721649580138	12.5897053970345	13.619837015761682	14.609462570125267	15.544769907307064	16.37785746589796	17.060267090193413	17.506305312341134	17.682030498414996	17.60773153645193	17.31058716047039	16.79277971247962	16.097715948484243	15.22544562148655	14.195781862987701	13.052365813738277	11.82266086911357	10.470196191801215	9.034372778145034	7.59386463131694	6.178381367902894	4.8495637461958765	3.6780840553423673	2.649723779915611	1.7969739872022288	1.1153718508455412	0.6191384426672002	0.2885748085780264	0.09167476653343698	0.011978525511146643	0.0	0	0	0	0	0	0	0	0	0	0	
0.0	0.060048047650866465	0.16321729647630434	0.3426439758890183	0.6014977155953787	0.9759802854485571	1.52037839037515	2.2406550078384413	3.1346750765700904	4.166653240935915	5.282454303118826	6.4218197192102835	7.54950003725601	8.63150215627887	9.638863125790309	10.604678590546023	11.547786627923884	12.486929206612814	13.427696825957277	14.349552570629513	15.201833037965628	15.946244611633688	16.55689426346771	17.032652084384722	17.343191039843234	17.44579876257248	17.3207735539371	16.909682374619422	16.22161358496058	15.279694645131158	14.075287075216451	12.681127645259096	11.127246020280417	9.579930927791082	8.015458371546416	6.537820983424076	5.151566039362905	3.892508717332319	2.7704521013170336	1.837775968309387	1.1211948418055613	0.6203484235536507	0.3080918844276965	0.13691660986471277	0.06389650258322632	0.05959909894248483	0	0	0	0	0	0	0	0	0	0	
0.0	0.0012205408060950163	0.004271906209133647	0.017105698910661715	0.0640523502614272	0.13790844593680873	0.22474058877449465	0.34192952019333944	0.5471888409027557	0.8727572162574688	1.4048927139348208	2.1377222527735	3.081466457192839	4.134698084402508	5.23427640300735	6.348590172309763	7.440258866960974	8.505626724286579	9.56906598794938	10.631828359780776	11.748992380696478	12.85510090115433	13.977222581383252	15.062506736497717	16.013053999054954	16.786446490333567	17.38892894597287	17.774667793792524	17.89777286270236	17.785532722157278	17.37912192688473	16.71738025924845	15.759317910430319	14.495219706021253	12.95729806881672	11.233301450214448	9.480499640913315	7.812000501262752	6.260283006437469	4.849091274024822	3.628988952818503	2.61868796221534	1.818883111913756	1.2437262167629726	0.8534775491875806	0.6301252903998815	0.515648806006034	0.466472168809112	0.44698578021064606	0.42288452091141693	0.3817400862618001	0.3357959589369912	0.29826602027458904	0.2874062809433866	0	0	
0.4052233063100559	0.4122094566444545	0.4528189568116545	0.5699468118952495	0.785729034437054	1.1220460807079533	1.6022638788434023	2.270575917911131	3.106841522444995	4.129862039711924	5.273284188345386	6.504517387662119	7.789314877320486	9.069142342149668	10.33754526956426	11.597123828271556	12.815775922625207	13.97993272980203	15.132303613390441	16.190167625184642	17.10090234108175	17.779283199030303	18.178480143004577	18.295601324991708	18.13373086098528	17.68563326898206	16.95929339798046	15.940195502479654	14.689405384729255	13.24389259585405	11.643096941416452	10.006371714197655	8.422886325588252	6.9351805912835545	5.543921934131205	4.2478898355550285	3.1117840962669447	2.1337129216229016	1.3547613543008765	0.7981579706398634	0.44868634380935646	0.2675648303941074	0.1918121436864766	0.16163249033266425	0.15010920365575942	0.1322379353173062	0.08955686114808259	0.04162541906346462	0.015819173021156985	0.0	0	0	0	0	0	0	
0.8621079826737343	0.87647872116316	0.9159322254078717	0.9765469525302279	1.0646526910914105	1.2387759603719957	1.4695312750122866	1.7500235023324393	2.1147986109925085	2.6176339803225517	3.3082285199875656	4.164034024820076	5.1364092572363305	6.223047418444459	7.412522419048521	8.640559809350549	9.910025669501564	11.210376584577077	12.50447032711483	13.788299633383708	15.043002606518144	16.209910018085367	17.22253317886898	18.005914774260788	18.478195601956685	18.592775455804627	18.399584362728604	17.878825186190596	17.09006524292159	16.05767877628709	14.765460627969837	13.303574793811208	11.766151211731895	10.201877305692236	8.63987051267241	7.195839971162499	5.873646455407538	4.6848866675300656	3.6056541785913225	2.659340994121955	1.8285478818872747	1.1593933807699273	0.6781834452112605	0.3549118624319192	0.14787483104225174	0.04285707034742359	0.0	0	0	0	0	0	0	0	0	0	
