0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	2.04	2.08	2.12	
0.0	0.05137554654875487	0.24058786482313188	0.6278396339603205	1.2080065985289146	1.9995844658132125	2.9615004194553602	4.121258301276436	5.461523477186974	6.946533765142243	8.516250204119876	10.14213597360869	11.710420988353102	13.154482440725305	14.405594601911405	15.456225877504457	16.287335985300984	16.898542909199243	17.28068879114838	17.479261722122942	17.456728012610228	17.28745833785387	16.932943400475686	16.423052811786597	15.794093762442055	15.083941677769781	14.296248480433645	13.445763846765578	12.553598834931543	11.697375899014526	10.87141044605602	10.089371414576762	9.392952293837135	8.75405466846732	8.201278145782416	7.715498489439961	7.308967106268733	7.03477464468312	6.877689948890316	6.748984765993912	6.666775609545711	6.549515581321609	6.353846452209561	6.068739632653534	5.671784772875521	5.2137981079865146	4.71026285054201	4.151049506819762	3.5548380399586357	3.008167086528074	2.5819941848127907	2.2081105289551513	1.9822456810263294	1.9355334220619191	
1.2212341047265394	1.3087051152443347	1.4947994255032313	1.7809571056326803	2.189299965697405	2.722968470729768	3.4543619132459504	4.374203154504041	5.456272755133085	6.667786635447609	8.02180953560487	9.4568409156835	10.937669115722816	12.382538190742473	13.7168860282523	14.854459547007213	15.751438181384671	16.3993282885734	16.798695002167765	16.944451438964947	16.872522487363536	16.595373421562833	16.17984905866248	15.637850377212306	14.963620366487216	14.190469301124672	13.291402693443398	12.333047674602764	11.375126630182447	10.426033292972289	9.531816394367208	8.676262695064668	7.980150040413399	7.473376688087765	7.127043341924949	6.937196298843542	6.811203532302837	6.712103559032482	6.591471162397305	6.389797724079717	6.064279344920923	5.598715925341526	5.004507635551828	4.255480450656979	3.4211519782095543	2.573882806985843	1.7966671513739865	1.105925243568059	0.5383991496650946	0.1729667327136113	9.669042378703807E-4	0.0	0	0	
