0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	2.04	2.08	2.12	2.16	2.2	2.24	2.28	2.32	2.36	2.4	2.44	2.48	2.52	2.56	2.6	2.64	2.68	2.72	2.76	2.8	2.84	
0.0	0.006468776015424282	0.012513769023136945	0.024650740526993786	0.034533461278918764	0.03902095165488362	0.047401136842864844	0.0704932844368571	0.12016603323385056	0.16243799263234848	0.23526767233159873	0.31943122718122297	0.40818557960603385	0.5162957358184386	0.591786018924644	0.6499625104777458	0.6849149512542958	0.7383999766425724	0.8089172293367106	1.0253553456837778	1.1324599788573124	1.3045491454440779	1.5145749137374622	1.748145997884155	2.013519959957499	2.306875810994171	2.684895716512507	3.238608464271678	3.967035343151263	4.883491002591057	5.984546757310952	7.266119339670901	8.734579750850877	10.48109006144086	12.354814496735852	14.43443535938335	16.922826860707097	20.136794306368976	23.768743364199914	27.23474582811538	30.009540170073116	31.90297456605198	33.13435497904141	33.76286143053613	33.88104989128349	33.57582144165717	32.963615226844006	32.15106690443743	31.151950123234137	30.036336842632487	28.837228562331667	27.58643385218126	26.309959297106055	25.00574823456845	23.683642208299652	22.262110450165245	20.70481726109805	19.032397321564453	17.227760346797645	15.322222729414243	13.385308890722545	11.524220576376695	9.77320053920377	8.201127520617309	6.866965941324079	5.334103021677464	4.564475301854156	3.866705721942502	3.259687996986674	2.783855204508761	2.511352448269804	2.4732378101503265	
5.9555519370780985	6.055137351932149	6.398298314359174	7.027610905572686	8.011052301179443	9.366609963982821	11.058802045384507	13.170527516085354	15.677091756435775	18.557613571610982	21.884054184198586	26.065710720492387	30.729052293639295	34.59270007021274	37.26693185349947	39.05334316014283	40.09979647346452	40.55777699012536	40.55282333845578	40.20169111262099	39.6380333797036	38.922794153244894	38.10021146501555	37.10347350590088	35.99528275134354	34.76758526406486	33.40604311542553	31.78324191610586	29.753031016446027	27.631769606616114	25.48973980170116	23.399955704243677	21.371347270514942	19.40144015865057	17.403416777718384	15.34413422225229	13.146045489519242	10.893743488152719	8.577474462469457	6.3829264896278275	4.356939318207015	2.1489864024966074	1.0251856496414025	0.28049078321379994	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.17861867839310008	0.7591296175896485	1.768420682187923	3.138461199487061	4.814823858136631	6.7484986974614145	8.926619762123806	11.297482529455	13.891136318120598	16.7178877824534	19.800241419619798	23.371900588203	27.467661142494602	31.7677952346404	35.29895084571331	37.75672774124975	39.377666049017975	40.29503585790209	40.67216771734415	40.63130953706518	40.287780541925684	39.674861109355945	38.829449503071075	37.769134564928635	36.48617482585742	35.05834736132181	33.481869824054	30.669343225420096	29.263717921103147	27.451027083944677	25.396666205365438	23.19801671107582	20.974295323931013	18.831430030358607	16.7237863485724	14.738416987679297	12.83992878223275	11.125666689509476	9.566116383147836	8.220961949967016	7.0361487533766045	6.052721780081402	5.274359918433799	4.677880877609997	4.242997257198098	3.9696836969921456	3.8144462768891714	3.7150456568376846	3.615866066811943	3.552980281799069	3.507946514292634	3.4766123505394155	3.4355096786628074	3.424180512724501	3.4217046747553503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.8875545279672856	1.0812734289075436	1.5018475893776753	2.1684495546127422	3.105930407230275	4.321415483539042	5.739122861693424	7.334040405770615	9.203341507809213	11.409415878828511	14.002539089338164	17.119482009592986	20.835305169720392	24.743063434784098	28.258549982315948	30.86604769608188	32.94717214296484	33.97101825140633	34.487250485627065	34.581503547737434	34.32800853379262	33.76365997182021	32.87374123583401	31.693521362840904	30.228154561344354	28.481745760596077	26.492889350221937	23.23887208503487	21.61754355244134	19.73549917614457	17.687686007996184	15.676110433921998	13.653913356884907	11.684132343366358	9.811522586607083	8.112629603227447	6.637871871537627	5.404165035692717	4.384212757770264	3.5177918588090336	2.750564139328418	2.079552439588113	1.4899190547179586	0.9576684022828843	0.5257289710653446	0.222615110456573	0.053467170152188714	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.9484782187718821	1.0001082786957838	1.172167148657735	1.4396172486387115	1.8407761486291996	2.359380833624442	2.999809936122066	3.734027667370878	4.545786912995283	5.415668960807487	6.964020129713589	7.742612539166636	9.06477259389316	11.203084001256425	14.19323280993806	17.998458254278873	22.182538571449278	26.194875940034485	29.460837949327086	31.79282746397339	33.40177757129654	34.373912309958115	34.8244007542889	34.914393181454294	34.75202229503699	34.43926613682834	33.97896448272402	33.35101360567185	32.53043091214577	31.521010250382723	30.29387247950121	28.824738099060447	27.113115298840064	25.146632298729877	22.94159666367478	20.589900996147236	18.096373162383465	15.522931175501576	12.988358832060634	10.60782603534016	8.411148561979925	6.432086365299806	4.703821156959748	3.257477722789716	2.0900777807047035	1.2208475896621955	0.6013793241409431	0.209613971380314	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.006017829309843847	0.006817083964765658	0.1426130912922261	0.3752252449559563	0.7020362867878234	1.125174512703758	1.6933114806617233	2.456434839640707	3.5371678441301952	5.0422694263749435	7.021772677497317	9.422331833058504	12.159303185839093	15.201192357229395	18.52705776792454	22.272696573272114	26.261022615945897	29.902045382282793	32.49768349545124	34.161547222035466	35.13955497032757	35.56614706447363	35.57051738154666	35.289257680083175	34.77922637435143	33.949083711485564	32.771744120052624	31.198442664336156	29.303374291477922	27.061704595048802	24.47582159183424	21.674823080226965	18.683749149423328	15.71571365902151	12.867196163820601	10.335857696220145	8.131902857419917	6.307023098019805	4.806304578319747	3.659914258469719	2.821363063544702	2.267537361082198	1.9111646048509456	1.6966865417353176	1.5928602001775047	1.5708951843985943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.2294422703939176	1.2696785925044622	1.368666458559737	1.5342865965873749	1.7881632556011908	2.1464394801081	2.6827430773615575	3.4909619159882865	4.592580350301649	6.00885509745833	7.73421521603667	9.793907535325843	12.348577334970429	15.52491018979272	19.18518317220387	23.280704438409437	27.424726886512225	30.81640614556362	33.44474204008932	34.749892452352164	35.48061108848359	35.771892226549305	35.73253567058216	35.492791752598585	35.0916355886068	34.537897581610906	33.79346763311296	32.82195492386399	31.618632894239504	30.160039649427254	28.42489097702113	25.270678385818066	23.551911635216534	21.48640601991577	19.23147474226539	16.9334379584402	14.694550841527608	12.50894653307131	10.487672088843162	8.607375911729086	6.922452783172048	5.40585816389353	4.050059049254273	2.8463004369346407	1.855765740774828	1.0882242776949198	0.525461156154968	0.1700215053849874	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.007189867307506148	0.20648195596125873	0.5891682352881347	1.1657747199515711	1.881427287283291	2.7219734209491513	3.732197532782081	5.013545323698544	6.633562769156779	8.658389081885893	11.095005768250452	13.878822776432735	16.90317919552387	20.263189330069444	24.03492975234223	28.182675783478622	31.51320206904682	33.941244966830915	35.605800725722965	36.614245590168984	37.085675557392	37.179731656003504	37.02979506030926	36.70309685246213	36.27752165353857	35.77627544907679	35.0980635218459	34.23352310323046	33.12912003392274	31.801809104268877	30.289108014441943	28.46151542452848	26.457897059571742	24.298267807093374	21.941900395854198	19.60487772523461	17.248194684924812	14.967701569769908	12.737565512192461	10.720703418403737	8.911901111509373	7.359552583062193	6.011735013838603	4.91771920922681	4.12097142692091	3.605818775767961	3.370496815191487	3.365909734903248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.7600208533291024	1.9692565031849867	2.321914528112927	2.8154953805768983	3.450138711808883	4.253673232424873	5.296094957732869	6.644095630386868	8.351424546713865	10.417457999877367	12.836312266459117	15.704207254749996	18.92627064389543	22.40310947346815	25.92922663325451	29.273131503147688	31.928191103094278	33.72789511806757	34.87857042555422	35.54940881929755	35.7624064461692	35.62320727960503	35.28583850632295	34.78473786468191	34.110654498861386	33.27004642595113	32.265798559496	30.983596346268435	29.563366154654652	27.96324027384776	26.21698838344431	24.317782333242583	22.286557158141726	20.217898980591293	18.16499166681608	16.176033179928474	14.223643901484671	12.424054732262768	10.799151957651816	9.392457325346342	7.686021889193604	6.840242686117236	5.874998944579051	4.802769673809959	3.7113836584254116	2.683648275733141	1.744113914387004	0.958694008713934	0.40464159087740015	0.09182965695913481	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
