0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	2.04	2.08	2.12	2.16	2.2	2.24	2.28	2.32	2.36	2.4	2.44	2.48	2.52	2.56	
0.0	0.004643693334884347	0.01972448500232815	0.02352466083604554	0.03440897875290716	0.034453222711334774	0.05753716469054382	0.10595798568014914	0.1484990561749555	0.22933834142236265	0.3413240840460645	0.5336945003579103	0.8409922585138361	1.3038996425918015	1.9288992346307836	2.6976947456502742	3.5827137911600175	4.541561908914886	5.552442037792325	6.6052519972310435	7.730743506950404	8.968743001810083	10.306656519239922	11.760146952954841	13.3276436748123	15.018276050741036	16.785607653705398	19.42180429018758	20.72810799842867	22.11342719254921	23.416125949609494	24.579232713139618	25.603060764904683	26.435873845787228	27.135425596228487	27.641149401449127	27.956307999059447	28.040020227864602	27.882307397267184	27.489716466968474	26.833216956819115	25.851399776744444	23.57390592170711	22.426910229188437	20.712882332929098	18.64893661979943	16.354533683234592	13.973669269952183	11.635177823310968	9.43896167999037	7.481255203330065	5.776296684999913	4.4053877058348405	3.389807751252306	2.6661251339610317	2.1753109603154	1.850702208492578	1.6847926675811706	1.61434365212547	1.577002774397613	1.5455809055336829	1.520315406101723	1.4934532613857385	1.4545009140277472	1.4206314103487543	
0.0	0.011307323116852785	0.09946468967527267	0.2526933529544806	0.5000029845940901	0.8895014454138988	1.4978757808237972	2.323471693528745	4.09128507488122	4.968349850557459	6.204082798395575	7.664176152314639	9.233836499274169	10.899897122753934	12.612545264493818	14.394561215363758	17.012865355798723	18.32691056101622	19.73054366862496	21.059969912429338	22.21749501433152	23.23237549528261	24.11247754075815	24.91305407349593	25.57621605986482	26.089285918049256	26.450842972141473	26.681367409187587	26.740188787710636	26.623636646972173	26.335322031602928	25.76460841391831	24.919349780076004	23.77723171815485	22.230217992194284	20.315945004213987	18.144003830223838	15.867588198228766	13.465082482231232	11.08109295423246	8.76377523023308	6.595550558233384	4.73490810223354	3.266514079233616	2.196390807733657	1.5347260869836816	1.1851980766086854	1.0035244864211919	0.8925628963274477	0.8260924162805736	0.7962691562571393	0.7823569412454177	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.0033178074941346836	0.056828571241204884	0.1697110481147419	0.3716903065515069	0.7108942007698928	1.2783015078790854	2.133647901433683	3.23810119321098	4.583472764099632	6.0829064945439555	7.674808679766116	9.292450702377202	10.933590473682742	12.569635409335511	14.202612702161893	15.770218718575087	17.293122226781684	18.728715550884978	19.991435562936637	21.11236197896246	22.09415360197537	22.912266183481826	23.55561174423506	24.03984819461167	24.375355114799966	24.603770944894116	24.711897354941193	24.703367449964738	24.55678057747651	24.266862936232393	23.799292445610327	23.059394910299297	22.131040132643797	20.839842868816028	19.205685441902155	17.320704738445222	15.146361796716754	12.761508245852518	10.330429565420395	7.99436139020434	5.32518839259631	3.9952427837922997	2.870859184390291	2.0325921296892844	1.4848917673387803	1.1679840361635314	1.0150237505759065	0.9492353177820902	0.914953861385186	0.8911469381867292	0.880298486587499	0.8753124257878895	0.8713778853880854	0	0	0	0	0	0	0	0	0	0	0	
1.9756345864884324	1.9825240762885272	2.0462980711885734	2.1324052186385956	2.279847157363612	2.50578876672612	2.919625671407374	3.5090611387479953	4.300101222418306	5.250121104253466	7.0427745301710445	7.944342038129832	9.104557517109228	10.42499091659893	11.888014821343774	13.509350498716202	15.218431397402412	16.92265598174552	18.58078268391708	20.054311130002844	21.350833663045734	22.434884889567172	23.303338507827903	24.132858001958255	24.568772039023443	24.926201317556036	25.166048851822325	25.32283005395547	25.395043115022048	25.362226335555334	25.183722480821984	24.872512518455295	24.30075622727196	23.408847391680297	22.19274757388446	19.408463099986534	18.023688648037577	16.064349137063104	13.794179226575864	11.421432131332246	9.030618828710438	6.778782697399535	4.7875209767440765	3.1079457464163482	1.8602921412524864	1.019576378670557	0.4626148773795933	0.1799261617341088	0.04304081391136805	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.016926903044314656	0.03633293956647066	0.04489355782754956	0.050975136958086864	0.05281553652335447	0.06849208130599038	0.12915435369730943	0.2441287648929631	0.7986390454907948	1.0826088357897135	1.68803620593917	2.5792632160138993	3.654749256051261	4.90256872106994	6.23363331857928	7.683162447333956	9.226628006711294	10.847716026399965	12.583947246244293	14.421412676166455	17.18031191612755	18.55954015110808	20.05389724859836	21.490867077343495	22.803577411716063	23.914884728902337	24.85940763749548	25.62712171679206	26.235497261440344	26.664283883764483	26.89118870492655	26.86287786050758	26.6139178632981	26.129348874693363	25.41015262039099	24.389764553239814	22.997320844664216	21.26333955037643	19.22053165823253	16.964360897160574	14.569251671624599	12.21762347885661	10.037236127472617	8.094742066780626	6.408602651434627	5.028089023761623	3.95042461992513	3.173564258006877	2.676978332047753	2.345420934068187	2.166983020078405	2.0736164080835167	2.03154492208607	2.0179126890873533	2.017512802587987	0	0	0	0	0	0	0	0	0	
2.1278596331691233	2.1284724499194425	2.128593808294603	2.13798879748218	2.184380482075973	2.242377899372869	2.3399597480213146	2.4542478673455435	2.6476314520076514	2.910594339338708	3.305225623004233	3.8245706148370004	4.459485095753379	5.231615711211575	6.181016508940672	7.296752637805213	8.57808242723749	10.015755721953624	11.585395304311689	13.267712190490727	15.043413748580242	16.872064047625003	18.704186122147377	20.434687724408576	22.030338350539168	23.428602063604473	24.589716050137127	25.524282883403444	26.2282648400366	26.732334128353187	27.011097267511474	27.063431777090614	26.92487915188019	26.55262141927497	25.907006912972363	24.933706304821072	23.614810795745427	21.867813251207593	19.76263840893867	17.426441577804212	14.940031577236986	12.445802441953376	9.95694752931157	7.68268396799067	5.611325047330212	3.861090996999991	2.459713596834874	1.2423364617523163	0.6303980492110384	0.2848107529404018	0.12286772980507976	0.0504270932374169	0.027106829953588374	0.020637533311671064	0.010241789990715233	2.3685333023593103E-4	0.0	0	0	0	0	0	0	0	0	
1.0536395548677078	1.076921813028207	1.1137590571084601	1.1594775441485865	1.2063889226686513	1.245175991928683	1.2687356765586983	1.3543692888737056	1.5558200950312084	1.9449790181099615	2.5214653796493423	3.3346590954190276	4.416014783303872	5.76256589724629	7.268161039217503	8.86980480520311	10.531605363195908	12.262186697192313	14.082300864190515	15.979133112689617	17.84748537693916	19.657223604063944	21.24741128262633	22.55796919690752	23.64700490904812	24.56126976011842	25.29104306065358	25.873366610921153	26.355990916054935	26.699038013621816	26.893053897405267	26.899849144296994	26.743021537742862	26.4355199494658	25.96477933532725	25.228667338257992	24.20822174972335	22.871492600456037	21.14135809582237	19.135998873505542	16.987154477347133	14.740868919267925	12.571851425228317	10.519972463208518	8.563874062198622	6.855871856693668	5.350944113941196	4.05866958256496	2.9152157368768385	1.956768349032778	1.2196299751107489	0.6731395831497338	0.3487105921692262	0.15820083167896826	0.05583756643383708	0.015728208811275124	0.0	0	0	0	0	0	0	0	0	
0.0	0.021371370594359007	0.12345596089153332	0.32625417104011945	0.7152354661144216	1.301370223651574	2.10486061242014	3.053298196804427	4.100242233996568	5.229270882592644	6.384661736890678	7.516631929039697	8.678321155114205	9.886872928151462	11.203888429670087	12.631197285429401	14.152247978309063	15.795151549748887	17.502292240468805	19.19289536582876	20.77992547350874	22.200249647348727	23.42524611426873	24.470651512728722	25.312630931958722	25.952189631573717	26.423653886381217	26.733138978784964	26.871995434986843	26.79620427808777	26.543019249638235	26.110459315413465	25.483275343301088	24.6159385522449	22.67054766171681	21.699784816452762	20.257382908820745	18.50142263500473	16.613811258096717	14.64740770964272	12.627282920415723	10.62968358580222	8.70755627349547	6.935180277342091	5.372988834265399	4.030609657727055	2.9683404794578863	2.2099681003233016	1.7637378557560055	1.5590895284723558	1.5033739448305354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.008802232649749442	0.03023175712409909	0.20318697936126995	0.2869841004798559	0.5490909460391507	0.998532058818796	1.6580350502086247	2.5432072259035294	3.574886153750988	4.721805027674719	5.920137024636581	7.157358508117511	8.414943269857979	9.757207915728216	11.196950778663329	12.768710795130886	14.42895960336466	16.157791557481545	17.92019546454	19.605875678069225	21.135284919833836	22.426645950716136	23.50522064115728	24.34860148137787	24.967531181488155	25.304443051543302	25.473801301570873	25.406991676584653	25.084057099091552	24.539313825345005	23.72259130847172	22.60561492003508	21.201972765816762	19.526027413707595	17.626756022653012	15.591919137125728	13.494201724362085	11.374386797980264	9.284448194789356	7.301584543193897	5.476514292396175	3.891151956997305	2.5899268792978773	1.5758989304481617	0.8286865260233043	0.3706742788108741	0.13981270520466182	0.027835378401547928	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
