0.0	0.04	0.08	0.12	0.16	0.2	0.24	0.28	0.32	0.36	0.4	0.44	0.48	0.52	0.56	0.6	0.64	0.68	0.72	0.76	0.8	0.84	0.88	0.92	0.96	1.0	1.04	1.08	1.12	1.16	1.2	1.24	1.28	1.32	1.36	1.4	1.44	1.48	1.52	1.56	1.6	1.64	1.68	1.72	1.76	1.8	1.84	1.88	1.92	1.96	2.0	2.04	2.08	2.12	2.16	2.2	2.24	2.28	2.32	2.36	2.4	2.44	2.48	2.52	2.56	2.6	2.64	2.68	2.72	2.76	2.8	2.84	2.88	2.92	2.96	3.0	3.04	3.08	3.12	3.16	3.2	3.24	3.28	3.32	3.36	3.4	3.44	3.48	3.52	3.56	3.6	3.64	3.68	3.72	3.76	3.8	3.84	3.88	3.92	3.96	4.0	4.04	4.08	4.12	4.16	4.2	4.24	4.28	4.32	4.36	4.4	4.44	4.48	4.52	4.56	4.6	4.64	4.68	4.72	4.76	4.8	4.84	4.88	4.92	4.96	5.0	5.04	5.08	5.12	5.16	5.2	5.24	5.28	5.32	5.36	5.4	5.44	5.48	5.52	5.56	5.6	5.64	5.68	5.72	5.76	5.8	5.84	5.88	5.92	5.96	6.0	6.04	6.08	6.12	6.16	6.2	6.24	6.28	6.32	6.36	6.4	6.44	6.48	6.52	6.56	6.6	6.64	6.68	6.72	6.76	6.8	6.84	6.88	6.92	6.96	7.0	7.04	7.08	7.12	7.16	7.2	7.24	7.28	7.32	7.36	7.4	7.44	7.48	7.52	7.56	7.6	7.64	7.68	7.72	7.76	7.8	7.84	7.88	7.92	7.96	8.0	8.04	8.08	8.12	8.16	8.2	8.24	8.28	8.32	8.36	8.4	8.44	8.48	8.52	8.56	8.6	8.64	8.68	8.72	8.76	8.8	8.84	8.88	8.92	8.96	9.0	9.04	9.08	9.12	9.16	9.2	9.24	9.28	9.32	9.36	9.4	9.44	9.48	9.52	9.56	9.6	9.64	9.68	9.72	9.76	9.8	9.84	9.88	9.92	9.96	10.0	10.04	10.08	10.12	10.16	10.2	10.24	10.28	10.32	10.36	10.4	10.44	10.48	10.52	10.56	10.6	10.64	10.68	10.72	10.76	10.8	
3.1473878931927146	3.1883040520032893	3.296502911408581	3.5360917211112195	3.9838867409625465	4.651694665888208	5.544509738351039	6.689041019582447	8.102446400198161	9.732877815506015	11.575518298159942	13.574072394486905	15.61004061265038	17.51092697173212	19.26135129627299	20.793246978543436	22.09840970467866	23.18337740274626	24.028834231780053	24.684854626296953	25.152365808555402	25.447604964684643	25.585584592749257	25.58636512178157	25.491718326297715	25.3184292635558	25.00130088718484	24.506140298999355	23.853084764906612	23.04899652786024	22.10133606433706	21.043449227575465	19.895608064194676	18.69966589250427	17.509732996659068	16.325266738736474	15.18890743477516	14.095609717794517	13.04300567430419	12.036465127559026	11.060519694186446	10.108954702500156	9.195255256657006	8.34960495873544	7.570495349774653	6.860971870294264	6.248043400554067	5.7327166106839655	5.34929899074892	5.053290175781392	4.893409423297626	4.805852532055745	4.774664046434808	4.773803088624334	4.776307624719095	4.792784467766481	4.827325974290176	4.92871215755202	5.117341079182943	5.427125824998406	5.914183022906137	6.593003766860001	7.5040083388369325	8.639103974825403	10.02784940781963	11.613414914316749	13.342771942565307	15.152064696689592	16.991492478751724	18.79755198978279	20.474505360298338	21.983202970556107	23.26672029568499	24.291623308249427	25.045445664531655	25.52482128767275	25.78556890924331	25.84601386002859	25.79375109042124	25.64263385561756	25.390730998215716	25.03944370451478	24.561346487664323	23.95747439923909	23.26099948002647	22.422561010420168	21.463236715617015	20.375887598215442	19.233479809514648	18.074970455164248	16.919164207989056	15.77970237940147	14.630323175107662	13.436822052960764	12.246240611887316	11.115007641350587	10.054268971082223	9.07275749594804	8.188239413380956	7.376798112097411	6.639906301455639	5.976661156134753	5.360354728474306	4.833935684644089	4.475241352728979	4.304270326771423	4.25102413379264	4.268486612303249	4.353147856558557	4.482086648686213	4.70708614975004	5.0331300452819505	5.484638563047909	6.080949056930891	6.8324617238723775	7.7634384573431205	8.879082804078493	10.184736447446184	11.683203789130026	13.322832294971946	15.001154672892909	16.69070416685338	18.30769008383362	19.77269846732375	21.015716834068797	22.04816287244134	22.8518231366276	23.493329508720734	24.00904968476729	24.43350265279058	24.778887736802233	25.02567920380804	25.099041847310957	25.055975609062415	24.947751764938147	24.74145133287601	24.413952291844936	23.955243196329405	23.356435403571638	22.668569162192753	21.8787838865033	20.964015043658577	19.924272437236226	18.80399034402504	17.632125177419454	16.44883555911666	15.306919114965268	14.219226797889576	13.159177534351727	12.164743817582796	11.21710234419833	10.301392742506096	9.437886046659983	8.649915883736924	7.894986732275399	7.209051871544631	6.630806601179245	6.14433209599656	5.8063096734052095	5.639359282109538	5.5774994164617056	5.613823953637784	5.721133302225823	5.923486861519848	6.249240471166857	6.7523355509903595	7.460028010902114	8.391035115857989	9.527278078335925	10.877006179574892	12.451261165194381	14.210778223004127	16.039775121909003	17.818967116361435	19.439949373587652	20.857229487200755	22.055528239007316	22.989533044910587	23.687657467862223	24.13366740433804	24.386828252575953	24.51643774669492	24.5336997137544	24.505883162284135	24.42583557654899	24.256362763681437	23.954629642247653	23.547364246530762	22.99397483367231	22.271087352243086	21.411784981528484	20.43188557617117	19.34691121349252	18.191369332153187	16.98268999648353	15.806142598648705	14.700260609731288	13.629999925272585	12.62437658304323	11.64509968192855	10.670234951371206	9.776507201092535	8.934084860953199	8.117970745883532	7.3881840233487	6.736522502081286	6.192105346447576	5.834564368630723	5.623909219722293	5.528414780268079	5.509308230540974	5.5080235006774245	5.508736870745643	5.506479815779755	5.565684338296812	5.742271064555339	6.106438017684603	6.687608039249234	7.480797140031548	8.508416145422707	9.772459363118287	11.251838096966075	12.882780503889975	14.60776417235192	16.363886271582885	18.096605791198385	19.775174581006127	21.296495380909988	22.62509810086192	23.731206710837895	24.602081860825876	25.24057075081987	25.682231515816866	25.896652858315363	25.93880019956461	25.843303035189237	25.573688663001548	25.164106846907714	24.563509773860787	23.794463022337325	22.838999946575598	21.73584158869474	20.533237014754306	19.293266042784083	18.028264941798966	16.79306995130642	15.594933451060143	14.440568970936994	13.333819710875431	12.282374570844652	11.299875855829256	10.40285793832156	9.597315499567713	8.887294975190791	8.243481733002326	7.629484121908092	7.098856476360979	6.677961183587421	6.387513537200647	6.180965744007253	6.022407367410558	5.823667074112208	5.536374602463042	5.083492926638456	4.4249190287261655	3.5523714147700147	2.5138255177919433	1.4886108843029007	0.6247403475583866	0.12883580918612836	0.0	
0.0	0.03555655721960704	0.09595165582940979	0.30011736013431545	0.8765914372867627	1.9239575058629867	3.573492575151107	5.832937639795162	8.54176944711719	11.60099354577821	14.800922980108709	17.972526182273967	20.894978753356597	23.47711735389791	25.61818142916856	27.28502677680389	28.55668529062156	29.48947357753039	30.12570575598481	30.524953515212005	30.65926542482562	30.563849624632425	30.216241799535823	29.639569761987516	28.860954263213372	27.8576346788263	26.65188776163275	25.25376336803599	23.7267851612376	22.13477840783841	20.503602971138818	18.896603137789015	17.32829158611412	15.865450455276672	14.514020289857946	13.276869297148579	12.190591615793899	11.263113030116557	10.51218393727789	9.993557315858553	9.67809205514888	9.499005529794047	9.392984057116635	9.202117755777927	8.841102060108568	8.249033157273892	7.334026460856556	6.1353793376478905	4.782075326043554	3.5155725502413873	2.4884241023403035	1.8345883933897653	1.5245447639144913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.4039087853634271	1.506232669251169	1.9671744261950437	2.9505296046669827	4.537422298902953	6.756554421020937	9.451400687079925	12.48859826010942	15.655870646624166	18.70735542488154	21.447523739010236	23.695628006074585	25.44621585460675	26.73596462387283	27.655208743505867	28.35286363832239	28.85210328573065	29.19721593443478	29.376035383786856	29.40113603346289	29.356633193300908	29.15416051821991	28.773386040679412	28.15488485190916	27.28065292752403	26.166212960331464	24.889256981735187	23.489778482437046	21.99922706278798	20.45066093796345	18.93509254055118	17.494777361845053	16.110343837491982	14.781314150315453	13.529209136727182	12.394293439933051	11.450377291535986	10.745563957337453	10.250915225238188	9.941696539188555	9.765972686163735	9.599858694651324	9.234387848895118	8.590502996017015	7.611006269577963	6.33366800135844	4.89762825224868	3.479806982693802	2.197108572916356	1.1714612580276338	0.5034156205832687	0.1239549768610928	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.14448193156945877	0.5615014673541907	1.2784072602465528	2.3104288916927374	3.6920327774158253	5.471501970277373	7.580818776708142	10.00076458492353	12.613039759031224	15.358091361085066	18.040005937111985	20.57864063012545	22.863347026632184	24.86168298988555	26.49246625651223	27.77160277482558	28.64024992398224	29.061196463560577	29.13284145334974	28.85184575324432	28.243672158191615	27.37526907566526	26.267867884402094	24.9573689937705	23.51272069345471	22.019583733296813	20.46722876321786	18.93090343817839	17.39942229065865	15.916359406898778	14.516229720018842	13.252133621578878	12.179934887358897	11.2811565752489	10.526559774193906	9.93400516866641	9.529237305902662	9.266010784520788	9.122906818829847	8.974212625984379	8.751659724561648	8.350163648850284	7.7641841659946	6.973026914566759	5.987558843852838	4.860170338495877	3.713186340817394	2.675497556978158	1.782849180058534	1.1131441515987248	0.7041485523688209	0.49296331775386193	0.45794875544638813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.08986542884625948	0.2555180682693887	0.5605119029809558	1.1232998703367443	2.0586929640146323	3.5100576858535746	5.507331931773045	7.960784109732785	10.765135628712656	13.753942108202587	16.717315602947558	19.502997435320033	21.970022861506273	24.0038965195994	25.601325588645956	26.770660158169242	27.554305417930884	27.9616121678117	28.018285007752105	27.777918387722316	27.303997212707422	26.566730975199967	25.625150871446245	24.530830949569385	23.350265878630957	22.080601998161747	20.70845624792714	19.336017577809834	17.905685407751186	16.468647967721857	15.064417922707193	13.739281525199864	12.484775581446193	11.33433699956936	10.278844278630942	9.395173538161735	8.726438767927128	8.263626642809825	8.001350845251174	7.897349416471847	7.872836712082183	7.858450919887353	7.790729303789938	7.567318255741235	7.098701541716885	6.346124109704704	5.3675546186986125	4.264659903195572	3.241701305444046	2.3799110665682903	1.7266152671304056	1.3174633524114654	1.0613699750519956	0.9685129663722591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.0687572306601325	0.24749460599019812	0.6135538486552363	1.2597732499877523	2.2642932006540093	3.6913078109871336	5.506725231153702	7.636322336236979	10.009208393778621	12.536646907549446	15.094837224434855	17.60957558287756	19.976826532098904	22.094178636709593	23.952206249014928	25.491547090167593	26.66819492574394	27.511946998532103	28.116993524926194	28.501543748123233	28.631809284721747	28.575461513021004	28.343993937170644	27.902794294245446	27.25537680778286	26.386858454551565	25.304185892935912	24.024950947128083	22.579151589224175	21.058608935272225	19.498615603296237	17.95397468230825	16.518996321814257	15.153003541567266	13.846578616443765	12.647101333882013	11.555313982601142	10.6068003069607	9.806382614140482	9.14858975773037	8.656009729525316	8.335522890422787	8.161828255871526	8.016321248595894	7.79752712495808	7.4431192331391784	6.90231641722972	6.182339209274993	5.351838145297627	4.498378323308948	3.716261117314609	3.093300264317442	2.706953412818855	2.52265767706956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.11669535212535465	0.493238043188029	1.1827201787193715	2.2252913464850437	3.6965958103678744	5.586617452309291	7.838993413280001	10.368691183765357	13.099557244008032	15.832823974129361	18.456935829190037	20.89026808172037	23.01583146298554	24.728729868618124	26.068232181434418	27.05696427784256	27.747685106046625	28.122185405148663	28.168773874699674	27.9887441444752	27.613863729362954	27.05319563680684	26.314715600528764	25.372048082389732	24.293826823320224	23.05317387378546	21.67878963401808	20.2033488941344	18.657770509192552	17.12494347172163	15.659010442986165	14.22725089361844	12.889365408934573	11.60427529659264	10.42287888042167	9.373982892336187	8.427138303293447	7.633232203772074	7.012956754011391	6.536804674131048	6.2371689741908725	6.081100264220787	6.0130404542357425	5.975453674243219	5.915249179246963	5.865179391748832	5.801291677999764	5.723696886125232	5.559694775187971	5.24673199471934	4.821811114485023	4.349440794367865	3.9010403793092863	3.5737699267799954	3.4051847355153555	3.401936629883032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4.050937207961468	4.3009137701453	4.852069351237219	5.715706411783181	6.92509452705616	8.473835284692655	10.314965213510902	12.421887197920022	14.695497090124576	17.067176166226858	19.374007594277998	21.50829511830358	23.34534156531636	24.82773095882274	25.948433365575937	26.770663158952544	27.277399380640844	27.503252056484996	27.469764844407067	27.23243233336811	26.804366212848635	26.15291334758888	25.296775064959007	24.220651028644085	22.990747745486615	21.63368132390788	20.2418784331185	18.81794814272382	17.38402245252648	15.905191737427813	14.374367334878478	12.84578651860381	11.365407085466472	9.95085460389781	8.670616543113475	7.5465659827213045	6.557824327525225	5.7746756499271825	5.202374651128167	4.795651391728654	4.582857692028895	4.488563602179013	4.450695802254074	4.40422924729161	4.316109909810379	4.125406046069756	3.7884398741994474	3.312276613264295	2.6847923677967174	1.9377227750629302	1.1968678736960356	0.5812445430125877	0.1536796576708639	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0	0.14017677116457605	0.583034596746856	1.3895425095380034	2.575262230933575	4.179630156631362	6.133194779480249	8.361032085904696	10.79577166411692	13.325816963223033	15.83618768777609	18.246889230052616	20.45430001119088	22.386738626760007	23.984624534544565	25.21217605343685	26.039703287882986	26.51746903010607	26.67221138621761	26.595147759273374	26.314375285801248	25.8263773690652	25.094167385697176	24.14384602901316	23.009309395671153	21.71877088400015	20.320450243164643	18.880766922746886	17.394695097538005	15.910135089933576	14.460634706131358	13.02242277423025	11.6143375932797	10.288823327804423	9.043507575066783	7.892118423697966	6.885631253013557	6.065179462671352	5.428418832500249	4.993092567414692	4.744130284871915	4.622196293600524	4.559566367964834	4.524012940146989	4.431870581238066	4.260184466783599	3.999542209556367	3.6022551859427523	3.119466124135947	2.5267609482325497	1.8712254952808465	1.2471179888049946	0.782038755567072	0.5386318989481111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
