armbage
t	x
0.0	12.483544472157135
0.04	12.483372387369194
0.08	12.483329752010867
0.12	12.482626805729815
0.16	12.483252692191542
0.2	12.474910946818675
0.24	12.460066183825973
0.28	12.48723894270448
0.32	12.616854409174401
0.36	12.740133509519033
0.4	13.002645067147796
0.44	13.482166386126785
0.48	14.24870674965603
0.52	15.37067293412533
0.56	16.795667852241174
0.6	18.40739579168752
0.64	20.126740192096193
0.68	21.93550453057297
0.72	23.719034194358585
0.76	25.301767493757723
0.8	26.622151032187787
0.84	27.564492653531005
0.88	27.884292151422287
0.92	27.732094223486712
0.96	27.27976880134524
1.0	26.774605056098338
1.04	26.256999744852195
1.08	25.764454106856064
1.12	25.375899062972252
1.16	25.148311505227056
1.2	25.073575496377586
1.24	25.16212867024383
1.28	25.33876910697184
1.32	25.39874827626832
1.36	25.423719471309653
1.4000000000000001	25.423658736605574
1.44	25.477727867619663
1.48	25.51965029648663
1.52	25.616099305271987
1.56	25.71661279318107
1.6	25.953754090953424
1.6400000000000001	26.296627328400888
1.68	26.894698568182747
1.72	27.818340668002094
1.76	29.18022272180987
1.8	31.00808526255385
1.84	33.366483001026
1.8800000000000003	36.42203930293
1.92	40.07614334172888
1.96	44.153306942781754
2.0	47.94757570403834
2.04	50.744994730467056
2.08	52.282578182070736
2.12	53.52022054093031
2.16	54.236133003134555
2.2	54.353794435681095
2.24	54.07766055341706
2.2800000000000002	53.53830856310748
2.32	52.74487155991379
2.36	51.75686097942723
2.4	50.586649636881035
2.44	49.353339032872185
2.48	48.07189920096438
2.52	46.754370417416595
2.56	45.42864021376988
2.6	44.002028667098315
2.64	42.417116455434154
2.68	40.606652318641295
2.72	38.84118597482511
2.7600000000000007	36.92999300404837
2.8000000000000003	34.96748832544665
2.84	33.03967108046662
2.88	31.061278987811846
2.92	29.05126321344281
2.96	27.12469832795962
3.0	25.55695937992455
3.04	24.510201907498185
3.08	24.121591633052645
3.12	24.110256408932386
3.16	24.203439949619337
3.2	24.20282622270271
3.24	24.309553052827738
3.2800000000000002	24.42901337745971
3.3200000000000003	24.499553544383105
3.36	24.522195528760065
3.4	24.512546099670416
3.44	24.510370845236636
3.48	24.522808687355067
3.52	24.53487433998599
3.56	24.554052270289418
3.6	24.60347771261347
3.64	24.63583349732616
3.68	24.647730473707384
3.72	24.659119367420615
3.7600000000000007	24.78595201205428
3.8000000000000003	24.98982438461188
3.84	25.376655615614695
3.88	25.854236652514757
3.92	26.517935890181164
3.96	27.39111311679285
4.0	28.455132050498207
4.04	29.727823290150184
4.08	31.202175168327244
4.12	32.85122742037028
4.16	34.70752769899764
4.2	36.88848445091881
4.24	39.691563536549154
4.28	43.20355051240074
4.32	47.33683260167841
4.36	51.318245370092924
4.4	53.58680646506936
4.44	54.655942012394206
4.48	55.55230543737936
4.520000000000001	55.95632449688459
4.5600000000000005	55.72874384064242
4.6000000000000005	55.15406002825385
4.64	54.28150439630629
4.68	53.169009330790374
4.72	51.867499073037436
4.76	50.427317908904925
4.8	48.94173675815168
4.84	47.43304399725669
4.88	45.89373743851492
4.92	44.39736848390952
4.96	42.880182910240165
5.0	41.36736809750738
5.04	39.86793883612633
5.08	38.37565667654535
5.12	36.92432411376079
5.16	35.5506973903084
5.2	34.25594237755689
5.24	33.039448856819774
5.28	31.925563379463085
5.32	30.94450201973939
5.36	30.0482273373364
5.4	29.1597329586384
5.44	28.35262333963064
5.48	27.709235293433295
5.520000000000001	27.275836094769303
5.5600000000000005	27.028783842249
5.6000000000000005	27.005971648394976
5.64	27.142026305123153
5.68	27.38876914950731
5.72	27.595444238038695
5.76	27.708213694049405
5.8	27.716431283495396
5.84	27.66948463082656
5.88	27.590797750315488
5.92	27.57881765884605
5.96	27.57899177263448
6.0	27.58177810594526
6.04	27.590542833402495
6.08	27.60554661097187
6.12	27.676634198136057
6.16	27.730985047824134
6.2	27.994186640105383
6.24	28.429899436770242
6.28	29.07615621227083
6.32	30.07283874632651
6.36	31.405737474476496
6.4	33.10009379395267
6.44	35.23200283488407
6.48	37.83078127679083
6.520000000000001	41.106333357007685
6.5600000000000005	44.79688645224046
6.6000000000000005	47.901265596382444
6.640000000000001	49.70026427230103
6.68	50.65161582718558
6.72	51.47988634914171
6.76	51.83859812666748
6.8	51.78723869126944
6.84	51.51865952051163
6.88	51.138108498963305
6.92	50.60160697098328
6.96	49.99278134000909
7.0	49.36834377010041
7.04	48.55305282782402
7.08	47.63461309922327
7.12	46.602713895996075
7.16	45.427289475560016
7.2	44.136861352951044
7.24	42.78496059008934
7.28	41.34301294721395
7.32	39.879078726398504
7.36	38.306974502011954
7.4	36.73089572806305
7.44	35.139076281607345
7.48	33.584117541018486
7.520000000000001	32.14790935353247
7.5600000000000005	30.763725533107433
7.6000000000000005	29.459181300052492
7.640000000000001	28.28157296330167
7.68	27.311286318900372
7.72	26.666321609119223
7.76	26.432750017060286
7.8	26.466740488544048
7.84	26.636097735301774
7.88	26.792409779327812
7.92	26.86183218711706
7.96	26.845937824768455
8.0	26.819638874813137
8.040000000000001	26.82508793189797
8.08	26.852385841281517
8.120000000000001	26.986908571910845
8.16	27.28075956442096
8.2	27.735795080340523
8.24	28.42767979725194
8.28	29.33052602939493
8.32	30.522141295972247
8.36	31.942626310004087
8.4	33.56922578637659
8.44	35.387207335666645
8.48	37.40042411850183
8.52	39.81846334782598
8.56	42.911960947047206
8.6	46.44273032795142
8.64	49.51511297798341
8.68	51.264182724046364
8.72	52.112334398019584
8.76	52.934070838454616
8.8	53.35555992936098
8.84	53.32157408230481
8.88	53.05851637350901
8.92	52.615825215990625
8.96	52.02475609112827
9.0	51.41281517542306
9.040000000000003	50.71452071196359
9.08	49.92783051263905
9.120000000000001	49.06682729077002
9.16	48.07458795206816
9.200000000000001	46.91959521098376
9.24	45.6231426414582
9.28	44.27897743610502
9.32	42.929300534215656
9.36	41.42421456528082
9.4	39.87911052987607
9.44	38.37180729815904
9.48	36.67176554895552
9.52	35.012595806910795
9.56	33.29796426574757
9.6	31.681460034602637
9.64	30.298501888805475
9.68	29.30496682061019
9.72	28.725908446177485
9.76	28.419965927925702
9.8	28.30388424827494
9.84	28.401329370505152
9.88	28.482373943290995
9.92	28.498139215173865
9.96	28.489010652133146
10.0	28.442516288699082
10.040000000000003	28.395951642698336
10.08	28.329211030993847
10.120000000000001	28.319073972574216
10.16	28.417123650822646
10.200000000000001	28.520430763224127
10.24	28.678802775821723
10.28	28.91869994905356
10.32	29.34370455963095
10.36	30.020893901818084
10.4	31.063456849575985
10.44	32.517703171749275
10.48	34.30666431958092
10.52	36.38499605928425
10.56	38.86921975483719
10.6	41.97899003348573
10.64	45.656290815699876
10.68	49.12010255394094
10.72	51.36381927510922
10.76	52.40009328413514
10.8	53.31450669977336
10.84	53.94032129039711
10.88	54.102181565300555
10.92	53.88342364087603
10.96	53.49156350445698
11.0	52.85452970301702
11.040000000000003	51.94533404884818
11.08	50.865637205144196
11.120000000000001	49.68523385494865
11.16	48.435055040996005
11.200000000000001	47.06772164491849
11.24	45.696922815634125
11.28	44.21055437695284
11.32	42.67680898478905
11.36	41.09100205355169
11.4	39.44543446280416
11.44	37.789585647756866
11.48	35.95507721684213
11.52	34.127961549014074
11.56	32.25627371084724
11.6	30.481854942067088
11.64	28.79228479846209
11.68	27.218482119010346
11.72	25.894988999284294
11.76	24.865845005636245
11.8	24.202344762399605
11.84	23.91053399685977
11.88	23.851867446357133
11.92	23.920253298648262
11.96	24.0779026670685
12.0	24.22570191862114
12.040000000000003	24.3116898029013
12.08	24.351253359596512
12.120000000000001	24.36700901406718
12.16	24.3949106686227
12.200000000000001	24.498841727717917
12.24	24.647929568034257
12.280000000000001	24.93671094003244
12.32	25.363260503768643
12.36	26.073095758264046
12.4	27.069221842385588
12.44	28.516688076489757
12.48	30.438960081941232
12.52	32.8983264857503
12.56	35.91716785164242
12.6	39.49111457835285
12.64	43.42777998170655
12.68	47.291069868563554
12.72	50.16111091383904
12.76	51.7111143518178
12.8	52.42332577136851
12.84	53.01062917363565
12.88	53.288200504644564
12.92	53.146180653977325
12.96	52.779044252434474
13.0	52.3296965205009
13.040000000000003	51.76375214619824
13.08	51.181890659076004
13.120000000000001	50.60378720898295
13.16	49.97140263855701
13.200000000000001	49.25805631471364
13.24	48.52484112804507
13.280000000000001	47.67833502788521
13.32	46.72911624280199
13.36	45.64251081271833
13.4	44.50459099356722
13.44	43.26699280098178
13.48	41.941278721619554
13.52	40.48983461231538
13.56	38.86956476294604
13.6	37.1031434533804
13.64	35.32150232033975
13.68	33.562229877806956
13.72	31.890946619936386
13.76	30.273284933583582
13.8	28.766850422035873
13.84	27.535779437571335
13.88	26.520578221338354
13.92	25.655961411093486
13.96	25.022661348465405
14.0	24.712206944074552
14.040000000000003	24.666644585268543
14.08	24.76583706396714
14.120000000000001	24.80959689413416
14.16	24.987592701969078
14.200000000000001	25.094476209154266
14.24	25.110557650655068
14.280000000000001	25.19714052331969
14.32	25.293572548510284
14.36	25.507808249592628
14.4	25.904565914942793
14.44	26.540940738684952
14.48	27.341651087517235
14.52	28.442890810619758
14.56	29.797577318069912
14.6	31.54405503607788
14.64	33.692895131347555
14.68	36.265446196911185
14.72	39.38254152242985
14.76	42.97793002542241
14.8	46.63299087743171
14.84	49.40297268556321
14.88	50.88287762316425
14.92	51.32629136681139
14.96	51.68981592313007
15.0	51.857640556252846
15.040000000000003	51.64197334889981
15.08	51.179277493996324
15.120000000000001	50.63759137714665
15.16	50.008929552616905
15.200000000000001	49.290468456460275
15.24	48.54246324446646
15.280000000000001	47.779932662506425
15.32	46.91060640890612
15.36	46.001902323141806
15.4	44.98124273412451
15.44	43.840681890565904
15.48	42.644688025211224
15.52	41.297093547007805
15.56	39.87211736469881
15.6	38.39242444637041
15.64	36.86830623078379
15.68	35.335871268750765
15.72	33.80306208079318
15.76	32.321748872360914
15.8	30.96928763160018
15.84	29.71948422197117
15.88	28.513710456451108
15.92	27.443588348477235
15.96	26.557253648315537
16.0	25.83078867645645
16.04	25.324444434333387
16.080000000000002	25.08259687827048
16.12	25.0388755217471
