axel
t	x
0.0	10.030122886912977
0.04	10.031551733659207
0.08	10.039693772644235
0.12	10.052880541246815
0.16	10.056901896285822
0.2	10.058650128964295
0.24	10.061295460050665
0.28	10.05766677960223
0.32	10.049305179238196
0.36	10.037116629777671
0.4	10.030329875967233
0.44	10.030248696948604
0.48	10.030201561225986
0.52	10.037133360419155
0.56	10.04193903438717
0.6	10.049853840887671
0.64	10.059605003258376
0.68	10.049292601915901
0.72	10.043117140696864
0.76	10.034245050860413
0.8	10.029930600268194
0.84	10.028193511547684
0.88	10.026484576499115
0.92	10.027194112201599
0.96	10.026717525216384
1.0	10.02091944319077
1.04	10.02366673286302
1.08	10.01821013092355
1.12	10.027946422324348
1.16	10.032474899823328
1.2	10.063504677420589
1.24	10.161863303500489
1.28	10.208550052828542
1.32	10.315206388455408
1.36	10.455054003843557
1.4000000000000001	10.64579690380711
1.44	10.924240700310243
1.48	11.212294753924873
1.52	11.499299304542802
1.56	11.802535088891368
1.6	12.122009593264622
1.6400000000000001	12.486794786544053
1.68	12.811433161196142
1.72	13.132992032701033
1.76	13.93687163253442
1.8	13.957666132122469
1.84	14.442007296942386
1.8800000000000003	15.109616531147736
1.92	15.952952929249243
1.96	17.06811361816836
2.0	18.54078073012198
2.04	20.39694318354205
2.08	22.532133642246194
2.12	24.69711047258086
2.16	27.000913580470154
2.2	26.978340728353928
2.24	27.130575539518958
2.2800000000000002	27.023829826877062
2.32	27.04313889212054
2.36	26.53229875102599
2.4	25.87209627264214
2.44	25.09078367596649
2.48	24.280142619537145
2.52	23.39050157014286
2.56	22.45465863993003
2.6	21.491379315886945
2.64	20.49174612101413
2.68	19.560849181848383
2.72	18.6076119624924
2.7600000000000007	17.719401036320136
2.8000000000000003	16.87150862429334
2.84	15.956885699992121
2.88	15.091245051322112
2.92	14.30555879530683
2.96	13.66922925516252
3.0	13.139929874997321
3.04	12.660424739411944
3.08	12.263594645300728
3.12	11.985690997548758
3.16	11.820387100120662
3.2	11.754101453543115
3.24	11.674944472554081
3.2800000000000002	11.660845006385571
3.3200000000000003	11.656888604202983
3.36	11.691116612968088
3.4	11.787871197985538
3.44	11.901489820367388
3.48	12.045662334314287
3.52	12.210268594810188
3.56	12.366919266397247
3.6	12.522082440782938
3.64	12.719076196788365
3.68	12.99838928706584
3.72	13.318636773462664
3.7600000000000007	13.667548725973766
3.8000000000000003	14.027150181812445
3.84	14.4210735788537
3.88	14.871784692270602
3.92	16.067670741303544
3.96	16.06696755127974
4.0	17.032071082090503
4.04	18.374828098561267
4.08	20.146616288370765
4.12	22.360794641509727
4.16	24.542091561986794
4.2	25.83332714682892
4.24	26.331047380063012
4.28	26.581897834892615
4.32	26.841823450033502
4.36	26.77201599707277
4.4	26.372795570109716
4.44	25.939123469641558
4.48	25.508751159795708
4.520000000000001	25.04730645623752
4.5600000000000005	24.50735232269757
4.6000000000000005	23.927526028043474
4.64	23.276274683210403
4.68	22.53297534840135
4.72	21.750980646132334
4.76	20.933239462483
4.8	20.111979409789313
4.84	19.33268687311171
4.88	18.546534201460155
4.92	17.77255087661075
4.96	16.94111234378925
5.0	16.202834766415513
5.04	15.496557271370428
5.08	14.844713076856323
5.12	14.265548564303458
5.16	13.721955332887099
5.2	13.249137051052578
5.24	12.836727512620556
5.28	12.53430643306806
5.32	12.33784319451565
5.36	12.207370990488279
5.4	12.06590068995829
5.44	11.915563903653606
5.48	11.794756747266739
5.520000000000001	11.783294224357853
5.5600000000000005	11.77748207587046
5.6000000000000005	11.783782244223701
5.64	11.800639059211726
5.68	11.869951111401711
5.72	11.966556298222223
5.76	12.09519847389408
5.8	12.225075749329264
5.84	12.340516065196631
5.88	12.498924979130898
5.92	12.666785607082453
5.96	12.816628406210867
6.0	12.977480629138846
6.04	13.232074367335187
6.08	13.59657727531318
6.12	14.080849427665612
6.16	14.70514782736663
6.2	15.449079459227733
6.24	16.359753093308797
6.28	17.5450364945115
6.32	19.136628192932633
6.36	21.116557258651483
6.4	23.118758959876075
6.44	24.28380379287816
6.48	24.612534944645773
6.520000000000001	24.587850670319867
6.5600000000000005	24.801232058899117
6.6000000000000005	24.78872470970407
6.640000000000001	24.409445843976016
6.68	23.97647481737971
6.72	23.670585630909102
6.76	23.359471420284606
6.8	22.997938211730514
6.84	22.582087861943563
6.88	22.160977522167357
6.92	21.09435965980741
6.96	21.085902855687934
7.0	20.508077440235496
7.04	19.88337183682954
7.08	19.247181945419626
7.12	18.566939099516453
7.16	17.856141345976134
7.2	17.10195561640463
7.24	16.353063005844128
7.28	15.62538036801191
7.32	14.894976019981947
7.36	14.203074014807257
7.4	13.576159008725703
7.44	13.054440442234615
7.48	12.705589953335213
7.520000000000001	12.449085882816888
7.5600000000000005	12.229831125545608
7.6000000000000005	12.089161315601856
7.640000000000001	12.036904201067614
7.68	11.942254772486756
7.72	11.874337537655776
7.76	11.823218239527883
7.8	11.806877960606592
7.84	11.851805373355646
7.88	11.92240256063274
7.92	12.001167238350938
7.96	12.142892051603518
8.0	12.366397345273462
8.040000000000001	12.627495758799277
8.08	12.916551809751702
8.120000000000001	13.2654900298066
8.16	13.693746344797226
8.2	14.203863536219025
8.24	15.683971139325003
8.28	15.667827547568756
8.32	16.786486944279247
8.36	18.293567319092794
8.4	20.100057826620343
8.44	22.114946079949007
8.48	23.888401010113483
8.52	25.004664270879232
8.56	25.351034870096996
8.6	25.877914210596543
8.64	25.89479290897968
8.68	25.810328074331736
8.72	25.431802827100952
8.76	24.962244718554743
8.8	24.494728788835104
8.84	24.028554192182426
8.88	23.530340115816458
8.92	22.960772618811248
8.96	22.393482890399852
9.0	21.879284606283832
9.040000000000003	21.367468798216834
9.08	20.912422381078812
9.120000000000001	20.466983284880683
9.16	20.01177884599315
9.200000000000001	19.57530072519861
9.24	19.1451023172517
9.28	18.737073978005277
9.32	18.363384511458307
9.36	17.560916826820105
9.4	17.555043838116013
9.44	17.229669694147667
9.48	16.81078315030669
9.52	16.427980127291015
9.56	16.056743910902213
9.6	15.237407933341643
9.64	15.215949989797835
9.68	14.794130043781763
9.72	14.401992391362825
9.76	14.069572496258239
9.8	13.72087149333067
9.84	13.429144342148291
9.88	13.138894646395322
9.92	12.890414693643763
9.96	12.679643924320992
10.0	12.571844540997283
10.040000000000003	12.56099847266929
10.08	12.551998830216647
10.120000000000001	12.541606831023188
10.16	12.53048482518929
10.200000000000001	12.54902779054067
10.24	12.6590607930668
10.28	12.686688569598573
10.32	12.67179914700938
10.36	12.581725748880878
10.4	12.562262529167292
10.44	12.72785901237053
10.48	13.034313205446374
10.52	13.419214499103212
10.56	13.963105236174975
10.6	14.602048044640085
10.64	15.457032449206828
10.68	18.40783248442945
10.72	18.401498150546402
10.76	20.39877631007417
10.8	22.502604341435557
10.84	24.335178078291463
10.88	25.375010359222813
10.92	25.712263243269405
10.96	25.79945380335724
11.0	25.794278824355573
