armbage
t	x
0.0	13.44229064253993
0.04	13.442180481818788
0.08	13.442290633279264
0.12	13.439025801431612
0.16	13.433867433409063
0.2	13.433260498614636
0.24	13.432354260202779
0.28	13.421999006733628
0.32	13.410554210543495
0.36	13.398374152680674
0.4	13.381417397015007
0.44	13.347658634789774
0.48	13.315400826402488
0.52	13.309206191863815
0.56	13.304401604619954
0.6	13.29595059999643
0.64	13.288376330834744
0.68	13.25007457747028
0.72	13.16482184626178
0.76	13.01432840867583
0.8	12.715452997676223
0.84	12.422678530171972
0.88	12.241490732096793
0.92	12.107585287266858
0.96	12.107795184804033
1.0	12.131741253216198
1.04	12.235907587552454
1.08	12.268621033210096
1.12	12.281986602962462
1.16	12.313427578358443
1.2	12.444926550540977
1.24	12.661948672137243
1.28	12.971814537041418
1.32	13.300983942897822
1.36	13.620883007873132
1.4000000000000001	13.995354025310014
1.44	14.287506391433794
1.48	14.37285532145738
1.52	14.322934278960865
1.56	14.281115734781679
1.6	14.189097003436252
1.6400000000000001	14.158879231259839
1.68	14.159908080369533
1.72	14.313335738094672
1.76	14.796981292981222
1.8	15.79661117090653
1.84	17.422172510303476
1.8800000000000003	19.607272227584737
1.92	22.297253809743232
1.96	25.342784180373236
2.0	28.422547139157466
2.04	31.419838826262882
2.08	34.31767014746844
2.12	36.99973260050714
2.16	39.42017982025984
2.2	41.53372953968026
2.24	43.30446988565024
2.2800000000000002	44.73922391456308
2.32	45.781054411009855
2.36	46.41744113184193
2.4	46.76607783089748
2.44	46.948963119204244
2.48	47.071524409343844
2.52	47.08541652722396
2.56	47.05322547140974
2.6	46.936441249692486
2.64	46.77829894527125
2.68	46.47692355820862
2.72	45.920293951359035
2.7600000000000007	45.195381056872684
2.8000000000000003	44.329964144092095
2.84	43.36228865554467
2.88	42.1946827719734
2.92	40.88772513476345
2.96	39.575712980384914
3.0	38.37481448252054
3.04	37.30006900359195
3.08	36.41275646759366
3.12	35.77933402339094
3.16	35.33829908416792
3.2	35.17512494163039
3.24	35.181467916985774
3.2800000000000002	35.27120092352097
3.3200000000000003	35.40532771302136
3.36	35.493525648369165
3.4	35.525335266914944
3.44	35.45847487268633
3.48	35.28766045242602
3.52	34.995829754688735
3.56	34.501451548586154
3.6	33.76592076573065
3.64	32.87438941229755
3.68	31.834941003502202
3.72	30.71585429743977
3.7600000000000007	29.648515867963816
3.8000000000000003	28.721434537061775
3.84	27.870982958837537
3.88	27.157313102180943
3.92	26.643421884093605
3.96	26.282794256756553
4.0	26.12142867792769
4.04	26.131036876058722
4.08	26.348816473080895
4.12	26.67388013158766
4.16	27.126790667276445
4.2	27.766201440055532
4.24	28.625002949388254
4.28	29.66842274055781
4.32	30.97158295837084
4.36	32.47026641516131
4.4	34.2416220102295
4.44	36.12127604578114
4.48	38.044101315812505
4.520000000000001	39.87074492406314
4.5600000000000005	41.49625445700513
4.6000000000000005	42.933875284079384
4.64	44.15562599097006
4.68	45.16975020640728
4.72	46.010335250093355
4.76	46.617224855814975
4.8	47.029265985687665
4.84	47.232708727373755
4.88	47.299192090073994
4.92	47.25875169891987
4.96	47.16584751624067
5.0	47.003563393506475
5.04	46.78097717804928
5.08	46.577067753963696
5.12	46.32015131157461
5.16	45.97888956414757
5.2	45.55162479412005
5.24	44.99831277471878
5.28	44.37158461460812
5.32	43.552005587395406
5.36	42.6488464256441
5.4	41.73893841771194
5.44	40.75656675576571
5.48	39.80162656745231
5.520000000000001	38.80520165699807
5.5600000000000005	37.89391294793737
5.6000000000000005	37.025963116465114
5.64	36.239708244074315
5.68	35.432551995968346
5.72	34.79389611099331
5.76	34.206795007638156
5.8	33.72826868323552
5.84	33.371527221535594
5.88	33.08487777549379
5.92	32.93864077408187
5.96	32.873008771720016
6.0	32.75351967109511
6.04	32.66397533758832
6.08	32.58063046305126
6.12	32.4575215492658
6.16	32.289629009851986
6.2	32.011226415801154
6.24	31.57685922710231
6.28	30.98879557695087
6.32	30.213994594750794
6.36	29.203273408304007
6.4	28.042435585664016
6.44	26.843730849193072
6.48	25.80497058232519
6.520000000000001	24.939871482624703
6.5600000000000005	24.436008144220217
6.6000000000000005	24.277039054790116
6.640000000000001	24.349721557742647
6.68	24.72534412553265
6.72	25.36813804574276
6.76	26.366045999491455
6.8	27.709053659836535
6.84	29.381211842710123
6.88	31.307312826945584
6.92	33.47524236147829
6.96	35.81931001807235
7.0	38.230074397901824
7.04	40.501160860714215
7.08	42.56812599660797
7.12	44.28608848062894
7.16	45.629361135566704
7.2	46.58733903615872
7.24	47.21489399137129
7.28	47.50134838244775
7.32	47.64783442856031
7.36	47.64092380650278
7.4	47.49010739208679
7.44	47.27863101037911
7.48	47.021422147589
7.520000000000001	46.67658735959359
7.5600000000000005	46.28394808745204
7.6000000000000005	45.8094501533372
7.640000000000001	45.24395579603823
7.68	44.53741303435516
7.72	43.68401043442106
7.76	42.76294621796922
7.8	41.751514659886475
7.84	40.700354180566414
7.88	39.625356942921236
7.92	38.54927868543202
7.96	37.667117658374785
8.0	36.93663339971204
8.040000000000001	36.20136112817446
8.08	35.54634530839872
8.120000000000001	35.089250565923756
8.16	34.834078025340496
8.2	34.80661718237028
8.24	34.82542714100813
8.28	34.821846925820445
8.32	34.705576463775195
8.36	34.48767757770485
8.4	33.971099493004495
8.44	33.249429454716356
8.48	32.15491205575919
8.52	30.692172842746906
8.56	28.976476920870574
8.6	27.176379926031238
8.64	25.396105411417587
8.68	23.646280207484573
8.72	22.041331047084462
8.76	20.637540811319262
8.8	19.590338694297927
8.84	18.999456733739983
8.88	18.865207960287783
8.92	19.013645630815333
8.96	19.295423377649428
9.0	19.473006356933034
9.040000000000003	19.549771853709736
9.08	19.6196292778231
9.120000000000001	19.73089228123819
9.16	20.03114261308219
9.200000000000001	20.615486813393126
9.24	21.56106358680524
9.28	22.971751745626328
9.32	24.819390054233132
9.36	27.04577071820021
9.4	29.49095589001373
9.44	32.06521040807092
9.48	34.69865156940977
9.52	37.17556576024747
9.56	39.43087588851227
9.6	41.34235536763814
9.64	42.93575059464941
9.68	44.22092428282365
9.72	45.180829325606645
9.76	45.88942068063886
