armbage
t	x
0.0	17.213622236890707
0.04	17.214351903919052
0.08	17.222419080665794
0.12	17.23783407855069
0.16	17.280566219724925
0.2	17.309039665232703
0.24	17.34190859465975
0.28	17.352238179951016
0.32	17.35794986920525
0.36	17.359059088182505
0.4	17.359774880630525
0.44	17.360902036668605
0.48	17.361821306294594
0.52	17.367487770882725
0.56	17.375700209106796
0.6	17.375225871385794
0.64	17.381968355807572
0.68	17.37714652497904
0.72	17.37398009996661
0.76	17.369469388522823
0.8	17.366435665333675
0.84	17.35984162479719
0.88	17.35497287429969
0.92	17.357281460518337
0.96	17.358051610140464
1.0	17.356463221611
1.04	17.354140329267523
1.08	17.353070298883296
1.12	17.356889437190958
1.16	17.35818728962628
1.2	17.396309635915273
1.24	17.576095155814137
1.28	17.832893883185868
1.32	18.218793878554415
1.36	18.79428139130873
1.4000000000000001	19.566465148399438
1.44	20.4164254751651
1.48	21.313067894517346
1.52	22.22520097076857
1.56	23.1948508497031
1.6	24.072809239928077
1.6400000000000001	24.85578466787844
1.68	25.57993532030865
1.72	26.30637275338546
1.76	27.68000457942675
1.8	27.674023719334727
1.84	28.531594550844105
1.8800000000000003	29.69784309950144
1.92	31.18871488322567
1.96	33.21217544049384
2.0	35.98995006085616
2.04	39.604169766211626
2.08	43.46400671204539
2.12	46.303686660729554
2.16	48.66680792485282
2.2	48.68051785623581
2.24	49.35894652673487
2.2800000000000002	49.417094684992534
2.32	49.4183438934069
2.36	48.90441126348243
2.4	48.16544728828603
2.44	47.18503839487509
2.48	46.05000223354806
2.52	44.76113419681751
2.56	43.31080817622599
2.6	41.6675143942158
2.64	40.00154323079292
2.68	38.20244664623945
2.72	36.316353109457935
2.7600000000000007	34.423849107982804
2.8000000000000003	32.43818831835388
2.84	30.48465965090213
2.88	28.668328845677507
2.92	26.953404639837842
2.96	25.45329877706959
3.0	24.114343358456196
3.04	23.006187006295278
3.08	22.200636233094926
3.12	21.640284442882532
3.16	21.226639953423685
3.2	21.02870339088929
3.24	20.956438021001986
3.2800000000000002	20.84575202417571
3.3200000000000003	20.835244328677575
3.36	20.97269004506768
3.4	21.120157120840545
3.44	21.283361671248272
3.48	21.472127504860566
3.52	21.66656666821781
3.56	22.06656356734527
3.6	22.64184331362506
3.64	23.330517256765972
3.68	24.187914739268365
3.72	25.084774907813255
3.7600000000000007	25.88463022858633
3.8000000000000003	26.649014672300567
3.84	27.449760663331134
3.88	28.293991249811583
3.92	30.639687567133308
3.96	30.628481450553082
4.0	32.89674678696288
4.04	36.25614799004484
4.08	40.41744013968702
4.12	44.27041350975826
4.16	46.48274516009573
4.2	47.57494716038137
4.24	48.56901628642461
4.28	49.26860439571955
4.32	49.45177844914599
4.36	49.32864192677384
4.4	49.061227203664345
4.44	48.62468944678545
4.48	48.09559640886279
4.520000000000001	47.51404437584209
4.5600000000000005	46.786556292586866
4.6000000000000005	45.88256432861634
4.64	44.75826979692674
4.68	43.467238347875835
4.72	42.063114750565546
4.76	40.554203909459474
4.8	38.96951793188114
4.84	37.312780180557525
4.88	35.470899306928615
4.92	33.578767890326574
4.96	31.75979942901388
5.0	29.962054910495212
5.04	28.264770451808403
5.08	26.71975314478533
5.12	25.389733658452627
5.16	24.292125702690683
5.2	23.38055183040943
5.24	22.715227527938467
5.28	22.333584802070803
5.32	22.11403634245808
5.36	21.972161041480135
5.4	21.789093837207517
5.44	21.76407941186345
5.48	21.786650069505754
5.520000000000001	21.86626384321525
5.5600000000000005	21.940500639059167
5.6000000000000005	21.93499331623336
5.64	21.9301727939024
5.68	22.02158555767828
5.72	22.09621998139677
5.76	22.251828005214293
5.8	22.407801676692742
5.84	22.629052754921403
5.88	22.815798825600368
5.92	23.106050327443867
5.96	23.52625587216535
6.0	24.115270822123563
6.04	24.88381523909176
6.08	25.800777899745242
6.12	26.887698267590565
6.16	28.15683649831645
6.2	29.83798703447546
6.24	32.244962318398535
6.28	35.42739176689065
6.32	39.31635927657037
6.36	43.042966290457926
6.4	45.27284845677289
6.44	46.20395815953722
6.48	46.99823025224762
6.520000000000001	47.57095704917836
6.5600000000000005	47.693470226301955
6.6000000000000005	47.52641871685648
6.640000000000001	47.261915482449254
6.68	46.850170896721025
6.72	46.346544920547345
