hand
t	x
0.0	42.13069329915778
0.04	42.12256252241931
0.08	42.12028200310076
0.12	42.12211848911861
0.16	42.123692566944705
0.2	42.119440709123644
0.24	42.1146761354207
0.28	42.10358499613505
0.32	42.08940399564569
0.36	42.071055885348976
0.4	42.029622720679576
0.44	42.000069337295876
0.48	41.98836404692458
0.52	41.982772610069
0.56	41.98736260304647
0.6	41.98729428718301
0.64	41.98729178251656
0.68	41.98692285275626
0.72	41.986683144504205
0.76	41.986402692139244
0.8	41.97853936483512
0.84	41.974235972040766
0.88	41.97444955284097
0.92	41.965774606604036
0.96	41.952503885975766
1.0	41.9507070275999
1.04	41.95193117418899
1.08	41.952573701057894
1.12	41.95961732848799
1.16	41.96481830937032
1.2	41.96848615214994
1.24	41.97162089250782
1.28	41.97311659361531
1.32	41.97281746855506
1.36	41.98497875628184
1.4000000000000001	42.11959797374727
1.44	42.28685723334369
1.48	42.45016103920461
1.52	42.70409157732174
1.56	43.00380248822571
1.6	43.4905385571351
1.6400000000000001	44.13227356022498
1.68	44.769777585655056
1.72	45.318323193691946
1.76	45.784221617430156
1.8	46.199968793116646
1.84	46.66818859390505
1.8800000000000003	47.33378058276248
1.92	48.20611649237711
1.96	49.152173922703064
2.0	50.14288139413788
2.04	51.202300549535614
2.08	52.219872572084405
2.12	53.25989835018974
2.16	54.27797793056177
2.2	55.291199313608864
2.24	56.28842973149917
2.2800000000000002	57.324483204828816
2.32	58.324551050137636
2.36	59.37494744673398
2.4	60.40026350876234
2.44	61.41424789173423
2.48	62.34018833187367
2.52	63.17979149957582
2.56	63.92210888329512
2.6	64.45049820768597
2.64	64.75023996113813
2.68	64.7989733258147
2.72	64.71654764562572
2.7600000000000007	64.589831147105
2.8000000000000003	64.48208033576228
2.84	64.41430434979648
2.88	64.35456361073656
2.92	64.29185671820431
2.96	64.06258304671684
3.0	63.617915262171756
3.04	62.774129789632845
3.08	61.485455940798666
3.12	59.770434465584124
3.16	57.658934503460706
3.2	55.409798003372636
3.24	53.10772030008517
3.2800000000000002	50.76544010867736
3.3200000000000003	48.568213486079536
3.36	46.54414262451224
3.4	44.88418358143459
3.44	43.648012547869904
3.48	42.827609281661076
3.52	42.42613220758388
3.56	42.26738347662735
3.6	42.14206890796316
3.64	42.13655106560204
3.68	42.16299383168717
3.72	42.285632711422004
3.7600000000000007	42.428751138583216
3.8000000000000003	42.573094535615176
3.84	42.69517583756856
3.88	42.72441219564727
3.92	42.716130820090406
3.96	42.705927235965284
4.0	42.70353296848048
4.04	42.71620661226739
4.08	42.724998759638304
4.12	42.78344391524448
4.16	42.944711864909785
4.2	43.29873423156405
4.24	43.77392335122719
4.28	44.51080714255904
4.32	45.53848705752626
4.36	46.66782015301012
4.4	47.816134656223504
4.44	49.03263974621654
4.48	50.26081534592952
4.520000000000001	51.498958873228595
4.5600000000000005	52.75021017365206
4.6000000000000005	53.998420238120495
4.64	55.15896739129132
4.68	56.28387205500584
4.72	57.36862285058735
4.76	58.461494250483774
4.8	59.53375547654246
4.84	60.56434819830039
4.88	61.54961410821935
4.92	62.4600941583
4.96	63.29808519204605
5.0	64.01721550454221
5.04	64.55558429435399
5.08	64.92308129543136
5.12	65.07018223674538
5.16	65.07098949992675
5.2	64.92571869163208
5.24	64.65019774116004
5.28	64.22758662644753
5.32	63.53047890985591
5.36	62.4948195336463
5.4	61.01111083677059
5.44	59.107976382113925
5.48	56.839560021764164
5.520000000000001	54.313186083872345
5.5600000000000005	51.729372172395195
5.6000000000000005	49.289145694604805
5.64	47.01813617283657
5.68	45.09293516361968
5.72	43.63503134649
5.76	42.569504704397836
5.8	42.01265361352798
5.84	41.75890229830093
5.88	41.61740491475816
5.92	41.69186031508401
5.96	41.839239480887905
6.0	41.980055221573515
6.04	42.109228142688984
6.08	42.21536543313383
6.12	42.28060767429731
6.16	42.27848012004511
6.2	42.25767013634641
6.24	42.22411657624178
6.28	42.1482208498275
6.32	42.1211458966473
6.36	42.1132418175229
6.4	42.10250670427906
6.44	42.1141100660029
6.48	42.15320314580375
6.520000000000001	42.30005783892785
6.5600000000000005	42.5806328982241
6.6000000000000005	43.04955106933047
6.640000000000001	43.627451619154904
6.68	44.421031652827544
6.72	45.44420573143625
6.76	46.65844138238821
6.8	47.96654501103688
6.84	49.31741401165382
6.88	50.73614773267297
6.92	52.10006510460716
6.96	53.467530628600095
7.0	54.809314530561714
7.04	56.003582393599025
7.08	57.19790205040777
7.12	58.29197910963047
7.16	59.45800837537367
7.2	60.67464603356668
7.24	61.849308181430935
7.28	63.005429107557354
7.32	64.04247620813302
7.36	64.92061585442681
7.4	65.53231619341537
7.44	65.92287480163387
7.48	65.99947268060097
7.520000000000001	65.92423772738971
7.5600000000000005	65.70660997885358
7.6000000000000005	65.4520192360047
7.640000000000001	65.03784160915947
7.68	64.29976265565043
7.72	63.13904055500968
7.76	61.41920963181287
7.8	59.211519053067086
7.84	56.616008505096524
7.88	53.978510254357666
7.92	51.34202279581965
7.96	48.99264929737843
8.0	46.872617915273416
8.040000000000001	45.094413668834115
8.08	43.73177960721406
8.120000000000001	42.84100605020941
8.16	42.41952546518106
8.2	42.3848676826559
8.24	42.583988894260465
8.28	42.866962129061655
8.32	43.1236985815872
