armbage
t	x
5.8	14.63383075789784
5.84	14.729430392994765
5.88	14.748220182732275
5.92	14.740593732218542
5.96	14.7338401513788
6.0	14.758542691614778
6.04	14.847177816796808
6.08	15.02236705722273
6.12	15.172194082574151
6.16	15.275539363812513
6.2	15.480354786847116
6.24	15.799045002996493
6.28	16.549687044761
6.32	18.148667910422894
6.36	20.967969471586237
6.4	25.444915852698635
6.44	30.801250331517515
6.48	35.65113717531016
6.520000000000001	39.13231497185621
6.5600000000000005	42.1142442534486
6.6000000000000005	43.399495496095874
6.640000000000001	44.150964284981235
6.68	44.45625208480889
6.72	44.46157158938765
6.76	44.21202925502204
6.8	43.90434189105972
6.84	43.63235665408143
6.88	43.39486394574259
6.92	43.15193962090823
6.96	42.88931634413205
7.0	42.538749414818504
7.04	41.98811502260725
7.08	41.22966195810762
7.12	40.224358260931005
7.16	39.027913791073125
7.2	37.59033863881725
7.24	35.96416721291994
7.28	34.16752837629749
7.32	32.131685959045235
7.36	29.91221484917154
7.4	27.61525288787768
7.44	25.344986148683752
7.48	23.135241395070103
7.520000000000001	20.995430043704836
7.5600000000000005	18.957684879524265
7.6000000000000005	17.204954581475555
7.640000000000001	15.864765785757669
7.68	14.996307797318813
7.72	14.57721700917071
7.76	14.442550396782813
7.8	14.456612165755601
7.84	14.729216406036684
7.88	15.055431398500183
7.92	15.256746624857975
7.96	15.405614422303522
8.0	15.487290535456992
8.040000000000001	15.471947441632487
8.08	15.43204172212483
8.120000000000001	15.38456887724454
8.16	15.385256425613804
8.2	15.47826837779391
8.24	15.645866212040133
8.28	15.854793733237877
8.32	16.204011112752262
8.36	16.835611657214955
8.4	17.82910915360035
8.44	19.51512411417277
8.48	22.02217459406267
8.52	25.53825587321395
8.56	29.56621621445938
8.6	33.239751217075884
8.64	36.13710127085107
8.68	38.256023548107855
8.72	39.52498586767184
8.76	40.15099511935167
8.8	40.34810960149189
8.84	40.20325796645243
8.88	39.91252433986207
8.92	39.63365600823129
8.96	39.459259824703175
9.0	39.342008527662394
9.040000000000003	39.3122943484744
9.08	39.24464298560499
9.120000000000001	39.02714855377902
9.16	38.608002160390605
9.200000000000001	37.984474068399926
9.24	37.03216912756637
9.28	35.802687386091954
9.32	34.313571047205336
9.36	32.50773608160605
9.4	30.444535518262278
9.44	28.247242711417307
9.48	25.928026039196276
9.52	23.605836584739514
9.56	21.458949913077525
9.6	19.491741101465735
9.64	17.7764742491132
9.68	16.413884919249362
9.72	15.504661406121834
9.76	14.999163201734746
9.8	14.79527574489773
9.84	14.959323063058939
9.88	15.3078062131423
9.92	15.605668196402192
9.96	15.833099883601015
10.0	15.911404794000362
10.040000000000003	15.85855460616115
10.08	15.821029806116336
10.120000000000001	15.797266290921755
10.16	15.732602122852725
10.200000000000001	15.701750701115557
10.24	15.80832841537294
10.28	15.978068883293517
10.32	16.375903319696036
10.36	16.869197034974164
10.4	17.60016310448178
10.44	18.692783568835026
10.48	20.240527362859076
10.52	22.41308029325409
10.56	25.394803428626936
10.6	28.947879008732137
10.64	32.62280586006472
10.68	35.84811092326448
10.72	38.021581823938625
10.76	39.15938238274017
10.8	39.748013339084416
10.84	39.936429886506865
10.88	39.80218985991946
10.92	39.43582943739681
10.96	38.97534074282503
11.0	38.437446199729
11.040000000000003	37.86947471254012
11.08	37.265135992974514
11.120000000000001	36.576174278781814
11.16	35.815886068218695
11.200000000000001	34.939786123009235
11.24	33.98611371680628
11.28	32.88619097807726
11.32	31.699164936802283
11.36	30.447581567488122
11.4	29.361918113986015
11.44	27.89054307125182
11.48	26.370336860864093
11.52	24.91749083759543
11.56	23.474826596769894
11.6	22.085210211847105
11.64	20.73607245801842
11.68	19.509054547134333
11.72	18.347209154001163
11.76	17.335933428274217
11.8	16.562490120285332
11.84	15.995348229561145
11.88	15.698923171515126
11.92	15.617184589758146
11.96	15.625162795807249
12.0	15.750691426905568
12.040000000000003	15.898116547314444
12.08	15.996819145366274
12.120000000000001	16.028312230431744
12.16	16.014032306963067
12.200000000000001	15.999603687804168
12.24	15.99233952044191
12.280000000000001	15.984004229901451
12.32	15.971138622521984
12.36	15.920874807675254
12.4	15.879735651259175
12.44	15.881296330822288
12.48	15.883263326316204
12.52	15.910959952900939
12.56	15.97317151419793
12.6	16.141335579225583
12.64	16.583307268994986
12.68	17.507647365209884
12.72	19.293159955840196
12.76	22.15314926138405
12.8	25.890953967711845
12.84	30.045875578662496
12.88	34.00192292310117
12.92	37.333851485895345
12.96	39.58220853063309
13.0	40.98857653304679
13.040000000000003	41.74928962794069
13.08	42.09022460674924
13.120000000000001	42.12320183034955
13.16	41.87506264782929
13.200000000000001	41.56089748271925
13.24	41.1921196235675
13.280000000000001	40.703967687053996
13.32	40.206876279904584
13.36	39.642352692418406
13.4	39.461906958861995
13.44	38.609660337426895
13.48	37.66127928692415
13.52	36.51148221579226
13.56	35.21626596258697
13.6	33.75617669337283
13.64	32.08279425677221
13.68	30.185639473798297
13.72	28.197178920985117
13.76	26.216256611706577
13.8	24.28700973892895
13.84	22.502369432835785
13.88	20.897365693835873
13.92	19.464407837635648
13.96	18.284824846820335
14.0	17.37576586929726
14.040000000000003	16.717071040383146
14.08	16.2979181966869
14.120000000000001	16.124688261306503
14.16	16.01535536183445
14.200000000000001	16.097054701485163
14.24	16.28696757941315
14.280000000000001	16.433152405231468
14.32	16.578748719621217
14.36	16.686953292223343
14.4	16.72285009642949
14.44	16.791652326231613
14.48	16.842185277251474
14.52	16.896734174247143
14.56	17.016390581502854
14.6	17.371129747370254
14.64	18.095098806650725
14.68	19.5863023154345
14.72	22.059638538805608
14.76	25.74097517350979
14.8	29.969345981867043
14.84	33.99402768742733
14.88	37.32192022710654
14.92	39.64043036000991
14.96	40.96117346097264
15.0	41.64134944352639
15.040000000000003	41.968876363591995
15.08	42.0193545239646
15.120000000000001	41.82754800626439
15.16	41.56584024349531
15.200000000000001	41.35243628454605
15.24	41.085606945390516
15.280000000000001	40.784188683094534
15.32	40.4759528437037
15.36	40.041643099243025
15.4	39.45416912439915
15.44	38.70672632099056
15.48	37.82298269994428
15.52	36.79312135660975
15.56	35.647000795786504
15.6	34.38939374466187
15.64	33.00434656610238
15.68	31.464363717892574
15.72	29.800312657097486
15.76	28.051941288033525
15.8	26.3831595285616
15.84	24.783049545770915
15.88	23.15177287655647
15.92	21.642316462830003
15.96	20.274240633798804
16.0	19.020922150897327
16.04	18.003982033530527
16.080000000000002	17.215248124199015
16.12	16.615074694515464
16.16	16.20545372670292
16.2	16.031646612631505
16.240000000000002	16.0123092683786
16.28	16.153192732158764
16.32	16.31181658093484
16.36	16.415975128756244
16.4	16.52409459652324
16.44	16.5364569974396
16.48	16.53673011211373
16.52	16.508903267329572
16.56	16.525285031569652
16.6	16.548650712668504
16.64	16.569827994140496
16.68	16.81415300215201
16.72	17.142034969282612
16.76	17.618917680512574
16.8	18.228030903559926
16.84	19.25129280304251
16.88	21.109079182111394
16.92	24.124364542917455
16.96	27.98622915206034
17.0	32.00653243882419
17.04	35.72565080328068
17.080000000000005	38.41584740751485
17.12	39.999786247784606
17.16	40.96026597015278
17.2	41.548578042848284
17.240000000000002	41.76105560248366
17.28	41.698264524636265
17.32	41.52292612862747
17.36	41.37897330729243
17.400000000000002	41.2329626409857
17.44	41.08371623562255
17.48	40.952576217931316
17.52	40.77568060087359
17.56	40.49311882747086
17.6	40.08582770774496
17.64	39.56997413589283
17.68	38.90503107252513
17.72	38.15827548798324
17.76	37.23647283584254
17.8	36.06802052922047
17.84	34.63928453781191
17.88	32.98837317846523
17.92	31.12916165092215
17.96	29.078945528887537
18.0	26.989644256914183
18.04	24.926273518323363
18.080000000000005	22.88137031280707
18.12	20.961469708765115
18.16	19.27628659759116
18.2	17.834300497048872
18.240000000000002	16.68482865387515
18.28	15.911366658723871
18.32	15.48339367964477
18.36	15.351095867516598
18.400000000000002	15.416359346460112
18.44	15.64999057487227
18.48	15.913011400232804
18.52	16.08449593634851
18.56	16.13373318339527
18.6	16.12999357772626
18.64	16.116621462121138
18.68	16.112844883601376
18.72	16.112764775433966
18.76	16.109898680201127
18.8	16.108755539847863
18.84	16.111001129167484
18.88	16.23600412591282
18.92	16.50856886492619
18.96	17.141710092352348
19.0	18.591005772476848
19.04	21.482978812386868
19.080000000000005	25.90283243365868
19.12	30.590537512133018
19.16	34.539062436978504
19.2	37.505524705357026
19.240000000000002	39.62433181521184
19.28	40.99817139226631
19.32	41.94764326059887
19.36	42.420219967808656
19.400000000000002	42.560588403759816
19.44	42.540279374143715
19.48	42.41805307320231
19.52	42.27519366024183
19.56	42.11800785137218
19.6	41.955981645819115
19.64	41.68006551829509
19.68	41.32301004536257
19.72	40.77736744927085
19.76	39.91459319763516
19.8	38.81345596537928
19.84	37.513772384506716
19.88	36.03851457334353
19.92	34.4222230269342
19.96	32.56867790776386
20.0	30.50983413761164
20.04	28.284043621685136
20.080000000000005	25.939081984058312
20.12	23.64396193921079
20.16	21.442992447150736
20.2	19.4019442025838
20.240000000000002	17.764756789438437
20.28	16.496743379228306
20.32	15.695781197668417
20.36	15.282937432629886
20.400000000000002	15.146355137245834
20.44	15.294487984585878
20.48	15.595532813625312
20.52	15.941515308973422
20.56	16.195434184564462
20.6	16.40299173804376
20.64	16.551824732105672
20.68	16.68028389805321
20.72	16.82609227110119
20.76	17.012358966276523
20.8	17.28979598295465
20.84	17.866890340831453
20.88	19.080273381198452
20.92	21.26225602875089
20.96	24.534263378234137
21.0	28.43073672738482
21.04	32.578218993688985
21.080000000000005	36.33920577778418
21.12	39.116548598944966
21.16	40.77722059927395
21.2	41.81018331478463
21.240000000000002	42.347857069594475
21.28	42.56537471613958
21.32	42.5103251671677
21.36	42.228638112231486
21.400000000000002	41.79451417078457
21.44	41.28985195246005
21.48	40.64625488164132
21.52	39.90661330832885
21.56	39.02992636961357
21.6	38.032383927854475
21.64	36.94131812744484
21.68	35.75739760950288
21.72	34.36099488488036
21.76	32.80798284798694
21.8	30.977037706957923
21.84	29.030610480659796
21.88	26.964374199966805
21.92	24.902023225810716
21.96	22.9967106299975
22.0	21.260443879739803
22.04	19.775411944653186
22.080000000000005	18.598498836646364
22.12	17.745752711036317
22.16	17.186776262265482
22.2	16.929485032019116
22.240000000000002	16.793460873459843
22.28	16.740744083285463
22.32	16.840168985502906
22.36	16.8957963278923
22.400000000000002	16.959467798989685
22.44	16.989141837753024
22.48	17.017753883149545
22.52	17.080317493487506
22.56	17.134940528943773
22.6	17.148943201482318
22.64	17.177289135082965
22.68	17.158335279581138
22.72	17.149721014790877
22.76	17.139396630958892
22.8	17.1332227795115
22.84	17.128190185966403
22.88	17.518285938430814
22.92	17.518751823237743
22.96	17.51913124159963
23.0	17.541347667666663
23.04	17.64185619579535
23.080000000000005	17.8232368228062
23.12	18.228142480971094
23.16	18.932582691132964
23.2	20.33178765642348
23.240000000000002	22.745628011298614
23.28	26.20000330175086
23.32	30.141451724312084
23.36	34.15637680977584
23.400000000000002	37.668862679258986
23.44	40.11360609948252
23.48	41.56141136401184
23.52	42.41926644203449
23.56	42.82652523835839
23.6	42.85022957168044
23.64	42.6175404983048
23.68	42.220827897551395
23.72	41.656919484161115
23.76	41.00459883723456
23.8	40.14193755157074
23.84	39.11255790096522
23.88	38.06310550794539
23.92	36.9158586582111
23.96	35.71603345104365
24.0	34.41440659599039
24.04	32.950899726994486
24.080000000000005	31.360349899875168
24.12	29.677345823232265
24.16	27.77811945733739
24.2	25.74732362044444
24.240000000000002	23.83133673830259
24.28	22.037585697946234
24.32	20.467290127286027
24.36	19.26466939745321
24.400000000000002	18.388834319323493
24.44	17.831824267808074
24.48	17.547855124560655
24.52	17.331210776576647
24.560000000000002	17.297001096037995
24.6	17.290862258256787
24.64	17.368276801133412
24.68	17.41491854240377
24.72	17.485607886614495
24.76	17.50896276911353
24.8	17.517280566662883
24.84	17.517641066859902
24.88	17.518769725592207
24.92	17.525503880223205
24.96	17.535154148125343
25.0	17.526682691179175
25.04	17.529285356726767
25.080000000000005	17.67363456304559
25.12	18.085411464193278
25.16	18.952109391188777
25.2	20.663094962545962
25.240000000000002	23.67696086496442
25.28	27.65074302033755
25.32	31.805927971820232
25.36	35.69062445305102
25.400000000000002	38.688627878541745
25.44	40.5614797106254
25.48	41.746472239723055
25.52	42.42147376668624
25.560000000000002	42.714495812970505
25.6	42.67699339063241
25.64	42.431302775095
25.68	42.05283951923182
25.72	41.59587535144194
25.76	41.006929788742546
25.8	40.31381609771801
25.84	39.58169905018615
25.88	38.808323901514235
25.92	37.94080483350074
25.96	37.0161458829267
26.0	35.912548938413984
26.04	34.75843406076452
26.080000000000005	33.43682573371381
26.12	32.05402837037524
26.16	30.587355730582566
26.2	29.09098113013649
26.240000000000002	27.527507094247035
26.28	26.046130477566017
26.32	24.673623697021164
26.36	23.430821755675005
26.400000000000002	22.234640236596455
26.44	21.034538945080335
26.48	19.86332732055402
26.52	18.722075630876375
26.560000000000002	17.682965775675875
26.6	16.8851135944835
26.64	16.224952933319813
26.68	15.768361980602712
26.72	15.492711238106779
26.76	15.36935518865765
26.8	15.318632985481436
26.84	15.201339052565338
26.88	15.314557673752653
26.92	15.43269774250917
26.96	15.471506750459106
27.0	15.499895724682105
27.04	15.502480421494901
27.080000000000005	15.491959340110427
27.12	15.582424181027207
27.16	15.614100613708231
27.2	15.7305163858069
27.240000000000002	15.915573127596993
27.28	16.344753761620495
27.32	17.304164735660038
27.36	19.292598821384765
27.400000000000002	22.466132435350794
27.44	26.807874353809588
27.48	31.470234798651255
27.52	35.87958132775042
27.560000000000002	39.24559262563306
27.6	41.290480304163374
27.64	42.49894586427077
27.68	43.22453005521475
27.72	43.491035478132154
27.76	43.3815869642007
27.8	42.94312952034935
27.84	42.307264431529
27.88	41.51208548818443
27.92	40.54914162364445
27.96	39.41548904393182
28.0	38.210993779049225
28.04	36.890573144798715
28.080000000000005	35.53114032478178
28.12	34.09468515336686
28.16	32.55422777798423
28.2	31.013657855124926
28.240000000000002	29.365481391168963
28.28	27.78583507928959
28.32	26.19081889945891
28.36	24.653040605523493
28.400000000000002	23.116796061593227
28.44	21.629663244455763
28.48	20.216577734170166
28.52	18.931940208318544
28.560000000000002	17.848234862048187
28.6	16.92917161914999
28.64	16.19522222292411
28.68	15.666883996964508
28.72	15.315813840866113
28.76	15.04823962167827
28.8	15.014159810090064
28.84	15.172347005394961
28.88	15.318250858824356
28.92	15.463282033023638
28.96	15.527126553344395
29.0	15.53746609133681
29.04	15.56859063835271
29.080000000000005	15.582125136918727
29.12	15.600379866915873
29.16	15.617172478223367
29.2	15.779362069509126
29.240000000000002	16.171227781695798
29.28	16.798287535147146
29.32	17.80365895779319
29.36	19.47635806927378
29.400000000000002	22.046374082855955
29.44	25.398226107889137
29.48	29.276009888967813
29.52	33.24631269608019
29.560000000000002	36.94340020810207
29.6	39.68915814502656
29.64	41.414709746426816
29.68	42.46430031839467
29.72	43.022187193248875
29.76	43.23532362105092
29.8	43.158321484541254
29.84	42.84661547307524
29.88	42.34553491520372
29.92	41.79151722517211
29.96	41.13863761026084
30.0	40.414914786047696
30.04	39.56029261472684
30.080000000000005	38.68548534811752
30.12	37.690956938924636
30.16	36.67882728944901
30.2	35.57021579961842
30.240000000000002	34.417537606827345
30.28	33.20740054802774
30.32	31.910943147794463
30.36	30.472665235012748
30.400000000000002	29.10662280828476
30.44	27.65428884822608
30.48	26.184701843736043
30.52	24.709265346643342
30.560000000000002	23.220058686178085
30.6	21.74083446545206
30.64	20.318494207760388
30.68	19.01982161760354
30.72	17.813775424998298
30.76	16.77897581984476
30.8	15.913065353217654
30.84	15.271690476739032
30.88	14.87692248234353
30.92	14.606750384974795
30.96	14.613903963344676
31.0	14.88011997079078
31.04	15.111665697864815
31.080000000000005	15.324396967551365
31.12	15.477644868676329
31.16	15.590434699956695
31.2	15.614278737753764
31.240000000000002	15.636537898186958
31.28	15.629089484661911
31.32	15.624242588638545
31.36	15.627367230446104
31.400000000000002	15.63396033739535
31.44	15.74594992970475
31.48	15.890016541555923
31.52	16.19081701986878
31.560000000000002	16.762654334768776
31.6	17.7946018446545
31.64	19.597864019699955
31.68	22.342879264445607
31.720000000000002	26.148943964614965
31.76	30.60341009431425
31.8	34.840778389986745
31.84	38.22034642642688
31.88	40.34777113915117
31.92	41.611640618204724
31.96	42.457809552133035
32.0	42.85079192791385
32.04	42.876984796516545
32.08	42.639391735889724
32.12	42.2412344839022
32.160000000000004	41.77604167641963
32.2	41.26677176784218
32.24	40.700672112428414
32.28	40.10206435066964
32.32	39.452386257993844
32.36	38.67148033618262
32.4	37.787742408169215
32.44	36.712228548838844
32.480000000000004	35.45736602685454
32.52	34.10287973742593
32.56	32.62716890162668
32.6	30.917676849001147
32.64	29.144891233984787
32.68	27.35999306539977
32.72	25.4625557553667
32.76	23.65910414235025
32.8	21.904260079423658
32.84	20.190167136419028
32.88	18.57814667497592
32.92	17.205528697389425
32.96	16.1343933955523
33.0	15.381195068128115
33.04	15.031083259565186
33.08	14.87066002732022
33.12	14.881394252029821
33.16000000000001	15.110832635871503
33.2	15.326071963026308
33.24	15.465400092640628
33.28	15.545653097707593
33.32	15.583522761625375
33.36	15.591969643661784
33.4	15.595905847408751
33.44	15.599979292638992
33.480000000000004	15.602347131222515
33.52	15.61918991775574
33.56	15.751401012424516
33.6	15.942289112831752
33.64	16.356617359473404
33.68	17.232441289191513
33.72	19.04742945863655
33.76	22.20384641589755
33.8	26.67105378745635
33.84	31.68028709080138
33.88	36.32612459668103
33.92	39.89314985674954
33.96	41.941381686962295
34.0	43.06468323197836
34.04	43.77044314286781
34.08	44.14312318796994
34.12	44.209384703912214
34.16000000000001	44.068636256518765
34.2	43.79545219387861
34.24	43.47435311075149
34.28	43.0863657240696
34.32	42.737068117210946
34.36	42.355431075705035
34.4	41.91106864937557
34.44	41.458464818545714
34.480000000000004	40.86748779770996
34.52	40.151769027792675
34.56	39.29548844465459
34.6	38.33432802046051
34.64	37.222084512208944
34.68	35.91639439940969
34.72	34.478276986972084
34.76	32.79248135160875
34.800000000000004	30.920262542763858
34.84	28.98300016610576
34.88	26.937836084037208
34.92	24.86935829426931
34.96	22.901407466983507
35.0	20.95730232502826
35.04	19.137042756463877
35.08	17.520294292225607
35.12	16.29195602520992
35.16000000000001	16.54533246692764
35.2	16.095860059284078
35.24	15.953238646803513
35.28	15.967821413142822
35.32	16.247023049377084
35.36	16.512376388953278
35.4	16.671264944110547
35.44	16.71714987566115
35.480000000000004	16.702381522043716
35.52	16.680483049546794
35.56	16.668914434481707
35.6	16.686446619006993
35.64	16.83725155703869
35.68	17.17271491765778
35.72	17.949349280289965
35.76	19.698656507821205
35.800000000000004	22.81300632762578
35.84	27.285565860379172
35.88	32.3085114573116
35.92	36.8525337690783
35.96	40.11899542053805
36.0	41.99052792393609
36.04	43.009472156587286
36.08	43.686942064885876
36.12	43.990745538860686
36.16000000000001	43.97283159276051
36.2	43.72206246539461
36.24	43.424491243085704
36.28	43.077957189824936
36.32	42.72788011462051
36.36	42.41031547572049
36.4	42.12634516871287
36.44	41.94497354206437
36.480000000000004	41.68934981802244
36.52	41.48900898725865
36.56	41.23732120303095
36.6	40.98283819621155
36.64	40.73712498441919
36.68	40.483746837079316
36.72	40.19437202532614
36.76	39.87635623072169
36.800000000000004	39.46474748934421
36.84	38.86922362318385
36.88	38.00677894683982
36.92	36.94501137392704
36.96	35.76312564424591
37.0	34.51806595084293
37.04	33.24734499105971
37.08	31.748615999323313
37.12	30.070795074890874
37.16000000000001	28.28351977161646
37.2	26.378887960756522
37.24	24.450109696123825
37.28	22.577608999721313
37.32	20.765331721396656
37.36	19.081015810713566
37.4	17.554394007648348
37.44	16.281990012043295
37.480000000000004	15.249553352380516
37.52	14.503426874731709
37.56	14.141456980616923
37.6	14.068606631935076
37.64	14.05388882039118
