axel
t	x
0.0	9.566275793369925
0.04	9.566974475776426
0.08	9.566242034670672
0.12	9.56123607057615
0.16	9.554412727151174
0.2	9.55194360878027
0.24	9.552038836548384
0.28	9.541800043011136
0.32	9.52709820202869
0.36	9.51810728267921
0.4	9.507966482695906
0.44	9.485389690476282
0.48	9.445157754643589
0.52	9.449160845807569
0.56	9.450686343381932
0.6	9.504200380870024
0.64	9.545635070232734
0.68	9.55990384756921
0.72	9.56775168229877
0.76	9.582930752321978
0.8	9.60719285136667
0.84	9.558480067340135
0.88	9.453786889913204
0.92	9.3932169857138
0.96	9.300571448989743
1.0	9.278215635097439
1.04	9.30126359707836
1.08	9.36415522134002
1.12	9.400045818853982
1.16	9.413470445306217
1.2	9.434959305220794
1.24	9.519989074907087
1.28	9.567498425443802
1.32	9.619232186527995
1.36	9.709683466846357
1.4000000000000001	9.788466082318223
1.44	9.870256819250159
1.48	9.9889222882682
1.52	9.99642459072765
1.56	9.936669092801573
1.6	9.872981405933608
1.6400000000000001	9.836032405348163
1.68	9.833478969271901
1.72	9.881006454131615
1.76	10.034059717191589
1.8	10.302942344516673
1.84	10.715023164228754
1.8800000000000003	11.240437609163138
1.92	11.942737968009645
1.96	12.85965172082988
2.0	13.973677695890089
2.04	15.238050991596559
2.08	16.59542632069978
2.12	17.954719435010574
2.16	19.25025946628513
2.2	20.559554933971192
2.24	21.787916524152386
2.2800000000000002	22.817938774041316
2.32	23.736272895974615
2.36	24.41306501218903
2.4	24.875322797004834
2.44	25.17444566116206
2.48	25.353166635684055
2.52	25.518579034148736
2.56	25.637803782960283
2.6	25.64011042155588
2.64	25.622427997914492
2.68	25.49635163359597
2.72	25.213657402651897
2.7600000000000007	24.73258857728805
2.8000000000000003	24.151054456183168
2.84	23.530477578649872
2.88	22.905246279226397
2.92	22.189764643720714
2.96	21.555669390544075
3.0	20.949294338078225
3.04	20.422347456638
3.08	19.954941870967808
3.12	19.607152077624285
3.16	19.313267015119408
3.2	19.098721255701413
3.24	19.05644688696445
3.2800000000000002	19.120983007254466
3.3200000000000003	19.170023820883664
3.36	19.216699250444798
3.4	19.301630958449685
3.44	19.323233001230236
3.48	19.345534691658685
3.52	19.30391190440448
3.56	19.125516342391215
3.6	18.87498976949744
3.64	18.58071452298646
3.68	18.24981477488926
3.72	17.86686230944938
3.7600000000000007	17.492634625759962
3.8000000000000003	17.095057674478923
3.84	16.718678384503832
3.88	16.382816006549646
3.92	16.131884306388883
3.96	15.943772211670868
4.0	15.81937058817406
4.04	15.77506307292807
4.08	15.802944135074725
4.12	15.89384369349898
4.16	16.05749085200428
4.2	16.260739442920666
4.24	16.52097398170335
4.28	16.91115731577215
4.32	17.365702072866014
4.36	17.924443421708837
4.4	18.572053194898047
4.44	19.346681021342185
4.48	20.261340629901362
4.520000000000001	21.196531120208185
4.5600000000000005	22.118869848960337
4.6000000000000005	22.946020929789093
4.64	23.655704320205324
4.68	24.23988341847626
4.72	24.704857489070186
4.76	25.06646153153317
4.8	25.339607538293798
4.84	25.49364639040507
4.88	25.6170174179343
4.92	25.65932276773112
4.96	25.663515683258133
5.0	25.568162431523795
5.04	25.470702315530893
5.08	25.33817112500993
5.12	25.21177565912135
5.16	25.048910548214913
5.2	24.806973911182617
5.24	24.56184001113511
5.28	24.203321445894368
5.32	23.81626235887604
5.36	23.35627298361492
5.4	22.82293219425555
5.44	22.24704539876516
5.48	21.68147568145283
5.520000000000001	21.11120901163337
5.5600000000000005	20.558306239347225
5.6000000000000005	20.02458559169552
5.64	19.492105066236995
5.68	18.991147468007753
5.72	18.575754197306964
5.76	18.23677731409918
5.8	17.87427528876524
5.84	17.639248631230693
5.88	17.41159941566005
5.92	17.263873935948425
5.96	17.202177392793793
6.0	17.11309722237752
6.04	17.090490552964916
6.08	17.010169022442632
6.12	16.971400565529727
6.16	16.94351807768947
6.2	16.917512265457617
6.24	16.827257176631186
6.28	16.763191733388048
6.32	16.65828383503964
6.36	16.55788685228648
6.4	16.393410364485284
6.44	16.20927910787031
6.48	15.974066829449939
