hand
t	x
0.0	40.36059207996926
0.04	40.35686321041242
0.08	40.35569767495006
0.12	40.35237564467308
0.16	40.35537863563243
0.2	40.35634352416374
0.24	40.3574393461522
0.28	40.35399224950685
0.32	40.34858594833474
0.36	40.28982691570976
0.4	40.20123071385212
0.44	40.0981118432554
0.48	40.12755233035745
0.52	40.223934777533124
0.56	40.50091916778981
0.6	40.820092899027465
0.64	41.21994499287778
0.68	41.58433188184885
0.72	41.9493971688349
0.76	42.24790304124763
0.8	42.4457756398261
0.84	42.6893973987977
0.88	42.937795567548626
0.92	43.15742541569556
0.96	43.22087633593676
1.0	43.27802079408087
1.04	43.30820226637331
1.08	43.319757320659555
1.12	43.29797915932706
1.16	43.284537544300896
1.2	43.28593241962346
1.24	43.28639196792938
1.28	43.29181182111132
1.32	43.29275953850239
1.36	43.289914282898685
1.4000000000000001	43.28612492865154
1.44	43.28220323420825
1.48	43.29008378703737
1.52	43.30049050090552
1.56	43.30990380930749
1.6	43.37348284030892
1.6400000000000001	43.439038859009706
1.68	43.47691581088245
1.72	43.56545531379994
1.76	43.597761318846445
1.8	43.65633285294361
1.84	43.75137995356457
1.8800000000000003	43.89510981655474
1.92	44.05882786832759
1.96	44.457469699334915
2.0	45.25067305548624
2.04	46.66782286105491
2.08	48.83966529147178
2.12	51.77989168790071
2.16	55.18617701342172
2.2	58.932065935532854
2.24	62.87231665812168
2.2800000000000002	66.64262113032879
2.32	69.76146165497312
2.36	72.04814910668463
2.4	73.23775964206388
2.44	73.8039275258295
2.48	74.09707517663642
2.52	74.09651847809053
2.56	73.86780904529229
2.6	73.52691468257439
2.64	73.08421012553296
2.68	72.5192345616729
2.72	71.77992374431975
2.7600000000000007	70.72531431027178
2.8000000000000003	69.31752115448603
2.84	67.49271598267742
2.88	65.32588859024398
2.92	62.88106001952698
2.96	60.142356240907084
3.0	57.38993611496591
3.04	54.578984512619435
3.08	51.835965545867275
3.12	49.2787164883076
3.16	47.11762291426427
3.2	45.38288821401873
3.24	44.14078660536469
3.2800000000000002	43.38710425588605
3.3200000000000003	43.12715565943106
3.36	43.14043112896437
3.4	43.29853189854598
3.44	43.45895598413109
3.48	43.58899911149384
3.52	43.622723138866455
3.56	43.611325233868946
3.6	43.59636229415957
3.64	43.59364045946614
3.68	43.576231656984724
3.72	43.54786215286283
3.7600000000000007	43.53577494103617
3.8000000000000003	43.54124943442586
3.84	43.56654720195963
3.88	43.58904712125803
3.92	43.60179168683707
3.96	43.616962372433285
4.0	43.67305325556027
4.04	43.73762362938111
4.08	43.85807260663059
4.12	44.07718426928948
4.16	44.72974840292145
4.2	46.00014000417416
4.24	48.04710849513794
4.28	51.167043028272126
4.32	55.268062354855836
4.36	59.692491523948526
4.4	63.90478441571195
4.44	67.53038520146626
4.48	70.284351596694
4.520000000000001	72.08594443949167
4.5600000000000005	72.91231953459243
4.6000000000000005	73.25097947123143
4.64	73.26476764403938
4.68	73.09783000537183
4.72	72.82204839520338
4.76	72.5594967405417
4.8	72.34247118065784
4.84	72.10506642968338
4.88	71.83571716471252
4.92	71.46544506580133
4.96	70.84647668428462
5.0	69.81861816432047
5.04	68.35819775876007
5.08	66.51445556364371
5.12	64.358296240046
5.16	62.05749821631009
5.2	59.627160983990954
5.24	57.22806311478164
5.28	54.86998611262512
5.32	52.52120509772143
5.36	50.39892299918049
5.4	48.5177145331185
5.44	46.95749756652054
5.48	45.68695083808294
5.520000000000001	44.73770450430127
5.5600000000000005	44.14188196198193
5.6000000000000005	43.88224198997981
5.64	43.78957967628428
5.68	43.74099220607956
5.72	43.78194498876022
5.76	43.879221272169126
5.8	44.01784851491609
5.84	44.078879436819015
5.88	44.14748813210257
5.92	44.17318046940108
5.96	44.18396143606487
6.0	44.19566590366785
6.04	44.26390023237958
6.08	44.3437945531903
6.12	44.466299205489584
6.16	44.60119606857743
6.2	44.76748033953047
6.24	45.17165327787628
6.28	46.052171120824376
6.32	47.891230133937945
6.36	50.95954248048822
6.4	55.60942070384143
6.44	60.997176822790486
6.48	65.92859472151261
6.520000000000001	69.79385528221655
6.5600000000000005	72.10554679340777
6.6000000000000005	73.36184320161985
6.640000000000001	74.0279602285409
6.68	74.27907409459775
6.72	74.24488162129515
6.76	73.98653074785975
6.8	73.70892077051121
6.84	73.44658986636779
6.88	73.27465871884638
6.92	73.11045752880321
6.96	72.87158900730174
7.0	72.5351635442938
7.04	72.08840854491567
7.08	71.43072453157103
7.12	70.53201306995692
7.16	69.31017986787356
7.2	67.83518799516222
7.24	66.09191138799295
7.28	64.12692286164977
7.32	61.90041394605081
7.36	59.53977838956427
7.4	57.10612937365679
7.44	54.63965180330468
7.48	52.357552618469605
7.520000000000001	50.07639874850886
7.5600000000000005	48.069611762106625
7.6000000000000005	46.412700714683915
7.640000000000001	45.2179032985535
7.68	44.5324000761777
7.72	44.22500512986476
7.76	44.07380003364177
7.8	44.05473872130312
7.84	44.179432134468435
7.88	44.33831372082238
7.92	44.47126306555307
7.96	44.58027777652399
8.0	44.6305564241238
8.040000000000001	44.631449987138005
8.08	44.61837287597846
8.120000000000001	44.61640786499412
8.16	44.620648228482416
8.2	44.65710426099238
8.24	44.7621025437489
8.28	44.92721752233522
8.32	45.252375589586855
8.36	45.90524742367017
8.4	46.919562642494434
8.44	48.73400143727468
8.48	51.38421503358351
8.52	55.04202479760604
8.56	59.07086036572158
8.6	62.98477781342077
8.64	66.2084826748358
8.68	68.38952366170713
8.72	69.65989834262135
8.76	70.29754519233012
8.8	70.48766656395665
8.84	70.35703012128599
8.88	70.17589622848058
8.92	69.97407786543681
8.96	69.85420560954756
9.0	69.76104134535814
9.040000000000003	69.73450010753672
9.08	69.71900850490232
9.120000000000001	69.56980601186416
9.16	69.25770938370641
9.200000000000001	68.66740262603116
9.24	67.7295163267446
9.28	66.50229921205559
9.32	64.88605752897493
9.36	62.93662379534354
9.4	60.73461395219376
9.44	58.2749467154731
9.48	55.73116249409001
9.52	53.19757875199607
9.56	50.7844514029346
9.6	48.58965694525698
9.64	46.675966151791194
9.68	45.26502486659182
9.72	44.312520172755505
9.76	43.94628583739483
9.8	43.831526380486515
9.84	43.935496696093104
9.88	44.17188043444198
9.92	44.42141034574356
9.96	44.58944888884866
10.0	44.642200556543095
10.040000000000003	44.66351291037889
10.08	44.64740396877139
10.120000000000001	44.62430529270693
10.16	44.61388085817946
10.200000000000001	44.621096509572745
10.24	44.75038838065978
10.28	44.93273113391012
10.32	45.29445416794233
10.36	45.81462328839489
10.4	46.595145746746944
10.44	47.70431295088887
10.48	49.33016670622211
10.52	51.69997241995433
10.56	54.873978549572506
10.6	58.56770906397029
10.64	62.53075383284499
10.68	65.92190203080483
10.72	68.2719893906652
10.76	69.65813210427498
10.8	70.36291400695058
10.84	70.6741256079167
10.88	70.61786654661896
10.92	70.32309775856214
10.96	69.89671993130463
11.0	69.42247614037609
11.040000000000003	68.86236637469312
11.08	68.26725900212858
11.120000000000001	67.53848177180936
11.16	66.66542545432489
11.200000000000001	65.63265346496541
11.24	64.43735230949557
11.28	63.12923047287037
11.32	61.691006150549676
11.36	60.20214369312637
11.4	58.65211807716096
11.44	57.027666136032174
11.48	55.40824026047344
11.52	53.796675139191045
11.56	52.260089695474555
11.6	50.794917085573296
11.64	49.43291777275258
11.68	48.18896919367638
11.72	47.03054180592182
11.76	46.08636479566574
11.8	45.32171168400554
11.84	44.79435336233612
11.88	44.615814507180254
11.92	44.5593954052241
11.96	44.57967081251662
12.0	44.64482329785188
12.040000000000003	44.75363436671781
12.08	44.78580544529235
12.120000000000001	44.82879365779909
12.16	44.80227597377415
12.200000000000001	44.78850827983076
12.24	44.780201216417574
12.280000000000001	44.77106488574436
12.32	44.76191848133919
12.36	44.761667766524916
12.4	44.76336250902323
12.44	44.765400860615536
12.48	44.76678778004278
12.52	44.78801960980051
12.56	44.888260395656964
12.6	45.056318193895315
12.64	45.496115787399695
12.68	46.50917954314247
12.72	48.3840906335082
12.76	51.31901725897149
12.8	55.205385304634326
12.84	59.60467363086902
12.88	63.95944665531051
12.92	67.52754835200551
12.96	70.03738982943364
13.0	71.53712169864966
13.040000000000003	72.27066865303107
13.08	72.53808511115992
13.120000000000001	72.4750584568348
13.16	72.22610099888325
13.200000000000001	71.8584452132159
13.24	71.39301903642527
13.280000000000001	70.91882557210124
