hand
t	x
0.0	45.116849079360556
0.04	45.113947475468144
0.08	45.11439169046893
0.12	45.11417452762904
0.16	45.11180398306835
0.2	45.11543633415901
0.24	45.113771165586364
0.28	45.11515607995397
0.32	45.11599806249664
0.36	45.115814794747955
0.4	45.11494346570573
0.44	45.11542950995264
0.48	45.11564784139035
0.52	45.115674132522635
0.56	45.11566692369285
0.6	45.11586440527794
0.64	45.115956070015294
0.68	45.115829498165375
0.72	45.115754087166074
0.76	45.116175516935975
0.8	45.116187669138064
0.84	45.11616323223145
0.88	45.11588613336338
0.92	45.11633273350842
0.96	45.11661568525654
1.0	45.1182328050265
1.04	45.11711426452988
1.08	45.116914915674606
1.12	45.11537332644085
1.16	45.11367373915676
1.2	45.114199856939145
1.24	45.11449344671306
1.28	45.11390696841929
1.32	45.11322669395154
1.36	45.11320357163154
1.4000000000000001	45.11110610253416
1.44	45.113362879081386
1.48	45.11440583715032
1.52	45.11773840084654
1.56	45.12125182138954
1.6	45.119424604952734
1.6400000000000001	45.118269654453535
1.68	45.11810213991844
1.72	45.118119180870174
1.76	45.114295936979396
1.8	45.08649512773466
1.84	44.74753142044822
1.8800000000000003	44.782275582618716
1.92	44.658020118660026
1.96	44.66702219685157
2.0	44.78660452580315
2.04	44.95088303224515
2.08	45.06183487711197
2.12	45.260050637911384
2.16	45.693201573462
2.2	47.70317914865243
2.24	47.68041615044678
2.2800000000000002	49.3231183106867
2.32	51.50063945340589
2.36	54.158256770627126
2.4	57.117335450727744
2.44	60.2586191364252
2.48	63.42715140721189
2.52	66.54867849675841
2.56	69.42070091590077
2.6	71.94209689543786
2.64	74.04903970828553
2.68	75.68466868627345
2.72	76.92093479793357
2.7600000000000007	77.82657027833221
2.8000000000000003	78.3696990520464
2.84	78.60167950841006
2.88	78.55992427160334
2.92	78.40036105657853
2.96	78.19403357677561
3.0	77.91739856193539
3.04	77.62138851417447
3.08	77.43962029324396
3.12	77.36046338902852
3.16	77.25795349574753
3.2	77.1106968558646
3.24	76.84055090717732
3.2800000000000002	76.50049763008869
3.3200000000000003	75.9711464490914
3.36	75.31367433916216
3.4	74.44116011731558
3.44	73.42129113522245
3.48	72.31291675288219
3.52	71.17255960707928
3.56	70.0492228670335
3.6	68.99535851591554
3.64	68.06888846934814
3.68	67.15106504563946
3.72	66.26722779784964
3.7600000000000007	65.41326044196322
3.8000000000000003	64.52314381900493
3.84	62.577048306161835
3.88	62.5821200173934
3.92	61.570464992655936
3.96	60.530467531022644
4.0	59.60022103949863
