armbage
t	x
0.0	12.803704277250944
0.04	12.80364311441177
0.08	12.80364389973176
0.12	12.789411013861859
0.16	12.707699198436828
0.2	12.639500836106329
0.24	12.508461862282381
0.28	12.373744443003709
0.32	12.359038406880053
0.36	12.403761638776821
0.4	12.522010019921105
0.44	12.637728629915152
0.48	12.782476934950594
0.52	12.934734301820761
0.56	13.087609275335168
0.6	13.245431922797628
0.64	13.41264457942708
0.68	13.675787583955376
0.72	13.95411981481925
0.76	14.261815597719725
0.8	14.47185170047404
0.84	14.8954736151927
0.88	14.889016275600731
0.92	15.072896575927459
0.96	15.308386476475562
1.0	15.518617590366183
1.04	15.75515735363279
1.08	15.902343084100515
1.12	15.894459488913768
1.16	15.900921007864632
1.2	15.884557357515739
1.24	15.872591342122718
1.28	15.880661258743551
1.32	15.886365681336265
1.36	15.887975279266563
1.4000000000000001	15.888848067976845
1.44	15.896936980500804
1.48	15.8945711423072
1.52	15.869754459171581
1.56	15.870222180931869
1.6	15.884928228134015
1.6400000000000001	15.893321452349554
1.68	15.898064528338416
1.72	15.900989539536582
1.76	15.903258257883003
1.8	15.905264416939758
1.84	15.900105234300689
1.8800000000000003	15.897290710793513
1.92	15.89862911125519
1.96	15.901512895958263
2.0	15.908836897047578
2.04	15.91352598139246
2.08	15.919863513158731
2.12	16.0166996233768
2.16	16.27586152244359
2.2	16.68291867411144
2.24	17.3098953120287
2.2800000000000002	18.269493133299292
2.32	19.614701630047072
2.36	21.23913965482344
2.4	22.97441099738618
2.44	24.77408353702682
2.48	26.515197577585546
2.52	28.025635351001192
2.56	29.259745349940907
2.6	30.349267834574185
2.64	31.342410837491506
2.68	32.187075744579836
2.72	32.82879541903393
2.7600000000000007	33.33796749634261
2.8000000000000003	33.67900040143457
2.84	33.98610859617023
2.88	34.542351973164905
2.92	36.515740770625605
2.96	36.50543686768703
3.0	37.7724782724789
3.04	39.1643377009245
3.08	40.62006663144299
3.12	42.0975574180711
3.16	43.44650927407054
3.2	44.575664706051064
3.24	45.491195728201085
3.2800000000000002	46.62037785432117
3.3200000000000003	46.642428906405975
3.36	46.96078298021863
3.4	47.115526083145376
3.44	47.14022421473175
3.48	47.117982810651064
3.52	46.99889662340696
3.56	46.872257540848885
3.6	46.68871816495926
3.64	46.3864312158207
3.68	45.83975600487306
3.72	45.06766003119328
3.7600000000000007	43.96502486534903
3.8000000000000003	42.545703776252374
3.84	40.84419848748623
3.88	38.986131009548295
3.92	37.05400054153058
3.96	35.12248865992472
4.0	33.16620973229042
4.04	29.82044793724031
4.08	29.82026248562908
4.12	28.475998642805983
4.16	27.28868258192258
4.2	26.271683141512092
4.24	25.470327203464244
4.28	24.952175775902525
4.32	24.617801777827857
4.36	24.404633945352295
4.4	24.19020930346162
4.44	24.19052451129641
4.48	24.3307934234709
4.520000000000001	24.44926147749107
4.5600000000000005	24.537492337281456
4.6000000000000005	24.67298231204375
4.64	24.883727697004936
4.68	25.226844441751076
4.72	25.762610091361616
4.76	26.560161815868263
4.8	27.608818403498283
4.84	28.87781839492323
4.88	30.29301574320126
4.92	31.781994676203233
4.96	33.3420023207696
5.0	34.8614911065442
5.04	36.3395217128491
5.08	37.80924629929759
5.12	40.72985358686294
