axel
t	x
15.120000000000001	13.57865604582586
15.16	13.710741419750484
15.200000000000001	13.7649764704313
15.24	13.822902471550847
15.280000000000001	13.887179402810105
15.32	14.014533051511918
15.36	14.149457899525764
15.4	14.297313478393264
15.44	14.506537329424674
15.48	14.763685592394175
15.52	15.085934638729249
15.56	15.48808982757911
15.6	15.930779133605967
15.64	16.50969878120683
15.68	17.128905174004295
15.72	17.867471693627124
15.76	18.703764891724475
15.8	19.624415309310827
15.84	20.60380640973724
15.88	21.596029903058316
15.92	22.537219470562384
15.96	23.40996049935172
16.0	24.163739305923777
16.04	24.800584986333924
16.080000000000002	25.24939568455037
16.12	25.538010422985202
16.16	25.707945158098916
16.2	25.775341868387535
16.240000000000002	25.76414142242897
16.28	25.657875861405422
16.32	25.421597304641104
16.36	25.10057497874582
16.4	24.65343237454318
16.44	24.055045939033157
16.48	23.3203397845568
16.52	22.460522993889903
16.56	21.573775228665035
16.6	20.551826384450585
16.64	19.593383518669647
16.68	18.654803296028128
16.72	17.721807512777268
16.76	16.90894842622634
16.8	16.26661271183722
16.84	15.790128313194877
16.88	15.431393463889272
16.92	15.096692194351121
16.96	14.787418970489
17.0	14.587590165547091
17.04	14.417638140622167
17.080000000000005	14.24179007508507
17.12	14.167031982587737
17.16	14.160880827333045
17.2	14.167601475438993
17.240000000000002	14.148240919306176
17.28	14.103823721646904
17.32	14.144302554925346
17.36	14.285443186987393
17.400000000000002	14.45069718631327
17.44	14.852529518538304
17.48	14.865594458303867
17.52	15.19890519099318
17.56	15.653542139874325
17.6	16.122628718557785
17.64	16.64138902038436
17.68	17.19635600283275
17.72	17.80474499181016
17.76	18.46922746816535
17.8	19.190433451715165
17.84	19.917903651495912
17.88	20.683288592329625
17.92	21.47347560840179
17.96	22.25483688268485
18.0	22.995559317918186
18.04	23.66075808153888
18.080000000000005	24.206894759381903
18.12	24.711548900473197
18.16	25.197698658916913
18.2	25.585504143860383
18.240000000000002	25.91650852033724
18.28	26.175475301214455
18.32	26.430932127354275
18.36	26.582898604820336
18.400000000000002	26.638580251250666
18.44	26.544706611641992
18.48	26.333411274066044
18.52	25.99017461581861
18.56	25.522726322652268
18.6	24.93044223888895
18.64	24.20572715610917
18.68	23.349025535140036
18.72	22.49379692093506
18.76	21.64142778100412
18.8	20.839396754107717
18.84	20.023834213207444
18.88	19.201358679601412
18.92	18.41216065514032
18.96	17.676187329977658
19.0	17.07904125133045
19.04	16.56613286539094
19.080000000000005	16.129164086163946
19.12	15.793042725334438
19.16	15.599376488903914
19.2	15.593662321273776
19.240000000000002	15.670367059932374
19.28	15.751097645101687
19.32	15.809363723769742
19.36	15.877078466827093
19.400000000000002	15.92118435621665
19.44	15.924357122052257
19.48	15.926855014229396
19.52	15.933861460235072
19.56	15.941776920718624
19.6	15.957941410618822
19.64	15.968602609186775
19.68	16.041797015868895
19.72	16.085199116651275
19.76	16.222759582193696
19.8	16.384382341900256
19.84	16.646343586775437
19.88	16.920585543906675
19.92	17.25137806880707
19.96	17.6104319226626
20.0	18.033557167776735
20.04	18.50932271948996
20.080000000000005	19.055260712310876
20.12	19.66954498844401
20.16	20.40397521099286
20.2	21.213647575465167
20.240000000000002	22.085578167916616
20.28	23.011225345196145
20.32	23.94821868265337
20.36	24.810829816801267
20.400000000000002	25.576056436280474
20.44	26.186401945656407
20.48	26.647733408812904
20.52	26.935157905853693
20.56	27.132749178533977
20.6	27.20057220347497
20.64	27.185204511549195
20.68	27.036133449607824
20.72	26.84426707119888
20.76	26.569352273118007
20.8	26.26611133931724
20.84	25.827403624597814
20.88	25.259827725274626
20.92	24.652465729323573
20.96	23.89088175449411
21.0	23.032000805153835
21.04	22.11048256396348
21.080000000000005	21.124056653344987
21.12	20.20083389473971
21.16	19.214280925548103
21.2	18.25251248733921
21.240000000000002	17.34194849795938
21.28	16.50235579845795
21.32	15.849305747004585
21.36	15.319431154838824
21.400000000000002	14.834890503801645
21.44	14.433066053354906
21.48	13.779753089948045
21.52	13.759107127339973
21.56	13.518916217853615
21.6	13.409128947794173
21.64	13.423536307896974
21.68	13.544574428032519
21.72	13.588166118063988
21.76	13.688157710506289
21.8	13.731327257970634
21.84	13.864971511548148
21.88	14.023371326216036
21.92	14.286382219650015
21.96	14.592546116094518
22.0	15.02477953141544
22.04	15.594880313906486
22.080000000000005	16.233621877007515
22.12	16.947415776661437
22.16	17.703948093714224
22.2	18.44794238171174
22.240000000000002	19.242297266127984
22.28	20.05212642887505
22.32	20.929004226288704
22.36	21.808088159900173
22.400000000000002	22.695400747686072
22.44	23.48925372444848
22.48	24.21283782151867
22.52	24.80204309248007
22.56	25.27843357823442
22.6	25.65376648354667
22.64	25.869928096290785
22.68	25.986377194880284
22.72	25.990429777169332
22.76	25.905948346909902
22.8	25.804284697940595
22.84	25.640150456080285
22.88	25.419502780336323
22.92	25.224647835161555
22.96	24.90341608260811
23.0	24.391679190366055
23.04	23.75706996058218
23.080000000000005	22.961430457611804
23.12	22.1411303444335
23.16	21.301755269874427
23.2	20.42334001637503
23.240000000000002	19.52773302929065
23.28	18.616449304884235
23.32	17.782024109538078
23.36	17.125793086904743
23.400000000000002	16.661432938668966
23.44	16.35214057911689
23.48	16.108670849938378
23.52	15.924253351547243
23.56	15.804013598713773
23.6	15.772296742018959
23.64	15.734605344232683
23.68	15.73998331714786
23.72	15.789391070018233
23.76	15.900145552861119
23.8	15.965501655623939
23.84	16.063725722031336
23.88	16.12567827348223
23.92	16.23816982250277
23.96	16.507163582539064
24.0	16.82065148319287
24.04	17.1890916474025
24.080000000000005	17.578201629971524
24.12	17.998865527796845
24.16	18.455513130548084
24.2	19.008086980762954
24.240000000000002	19.616781466051044
24.28	20.31807171973478
24.32	21.083498128486887
24.36	21.899343071352725
24.400000000000002	22.75971252782073
24.44	23.569037948638673
24.48	24.32402290895711
24.52	24.959435167693364
24.560000000000002	25.425547636941822
24.6	25.732263256679282
24.64	25.96923576547757
24.68	26.10149761013178
24.72	26.127050439079433
24.76	26.071389316696475
24.8	25.882129544065542
24.84	25.614165170194177
24.88	25.234793926934564
24.92	24.789147660386583
24.96	24.2104749439304
25.0	23.491297338624157
25.04	22.69312330879145
25.080000000000005	21.8616816681372
25.12	21.041648735470623
25.16	20.121320063884475
25.2	19.19377605509974
25.240000000000002	18.31773261096945
25.28	17.481053897383703
25.32	16.795615707659827
25.36	16.234464192271126
25.400000000000002	15.785277938007717
25.44	15.46842259092739
25.48	15.183588141551262
25.52	14.925832102533867
25.560000000000002	14.731516870024763
25.6	14.59614351392382
25.64	14.589807517433542
25.68	14.595196119777434
25.72	14.59649308588483
25.76	14.570989044271478
25.8	14.476451003762037
25.84	14.450969145543802
25.88	14.451267417780201
25.92	14.504746566230416
25.96	14.624661020812766
26.0	14.860289743944847
26.04	15.114533275909459
26.080000000000005	15.410983262499599
26.12	15.795709810269024
26.16	16.313435212206826
26.2	16.944810571084517
26.240000000000002	17.638345457742304
26.28	18.41342266234033
26.32	19.198504613518303
26.36	20.013017672117904
26.400000000000002	20.910353201469555
26.44	21.900757530466485
26.48	22.89383948188138
26.52	23.879347927084474
26.560000000000002	24.794000411028883
26.6	25.579549196252906
26.64	26.254457601930717
26.68	26.765378339102007
26.72	27.142469140394674
26.76	27.369662510063968
26.8	27.45839962310537
26.84	27.40691039828622
26.88	27.267969999023926
26.92	27.01535198803331
26.96	26.735329223780163
27.0	26.34488192982466
27.04	25.85667947264985
27.080000000000005	25.30077900895028
27.12	24.609132243868153
27.16	23.791326352108165
27.2	22.99755111505055
27.240000000000002	22.117535467277996
27.28	21.247309588531046
27.32	20.356120848543135
27.36	19.479957367270735
27.400000000000002	18.605522734585534
27.44	17.209878085299863
27.48	17.22812365280386
27.52	16.73507447765911
27.560000000000002	16.383387865289386
27.6	16.125823961921725
27.64	15.96364275694095
27.68	15.917487047498021
27.72	15.936833748755305
27.76	15.936070332074053
27.8	15.824627702094766
27.84	15.763482388780929
27.88	15.763211512093953
27.92	15.737844618427275
27.96	15.666159813826617
28.0	15.67655471440424
28.04	15.762050419454965
28.080000000000005	15.900885735616946
28.12	16.08011714746734
28.16	16.258015793445892
28.2	16.54223116434411
28.240000000000002	16.9724077836635
28.28	17.547627233630912
28.32	18.176889641747557
28.36	18.874877474000044
28.400000000000002	19.58846133731705
28.44	20.329147773843992
28.48	21.065405947540548
28.52	21.84488013944938
28.560000000000002	22.59874667935552
28.6	23.360965163256715
28.64	24.10206207775075
28.68	24.829747153877626
28.72	25.490135759657
28.76	26.02711715027109
28.8	26.445673657832423
28.84	26.727690726777944
28.88	26.876042352412448
28.92	26.88713743106944
28.96	26.835807334293996
29.0	26.715402465696123
29.04	26.538888830060323
29.080000000000005	26.30278928540242
29.12	26.136221590120833
29.16	25.841291806638857
29.2	25.35362448328828
29.240000000000002	24.66180944590503
29.28	23.900048995229817
29.32	23.013112819741956
29.36	22.07679526224387
29.400000000000002	21.08258558070873
29.44	20.000008566165768
29.48	18.96739914578825
29.52	18.0045299803865
29.560000000000002	17.218544522146104
29.6	15.919966719406332
29.64	15.916172492991095
29.68	15.460955598927242
29.72	15.198560250768018
29.76	15.062861929489536
29.8	14.973506812252154
29.84	14.814129888339195
29.88	14.718826288056192
29.92	14.758373424152857
29.96	14.834066334144623
30.0	14.880429989251155
30.04	14.894873687494872
30.080000000000005	15.017465108454594
30.12	15.166132565254308
30.16	15.334850405397425
30.2	15.552177388004232
30.240000000000002	15.885272332680927
30.28	16.34107057888366
30.32	16.913120010917645
30.36	17.53534734865096
30.400000000000002	18.196506382104033
30.44	18.920801885773294
30.48	19.763537815053276
30.52	20.71392279674388
30.560000000000002	21.68993702786397
30.6	22.70545933961835
30.64	23.697488309564285
30.68	24.666291378924562
30.72	25.56191345979743
30.76	26.29278008063209
30.8	26.82390874418686
30.84	27.176848127406096
30.88	27.407284908972947
30.92	27.49269904143957
30.96	27.47010439764245
31.0	27.309330007309377
31.04	27.078116166066444
31.080000000000005	26.785361245027765
31.12	26.46345233432161
31.16	26.04528240321381
31.2	25.511282291878835
31.240000000000002	24.82643195668512
31.28	24.0792270734239
31.32	23.272433281325398
31.36	22.464616032348182
31.400000000000002	21.570371211173757
31.44	20.675960519482963
31.48	19.758291443479926
31.52	18.76513720174075
31.560000000000002	17.91486429686877
31.6	17.21302373651256
31.64	16.565502801833283
31.68	16.03201532727128
31.720000000000002	15.643519311192208
31.76	15.315045037981648
31.8	15.027533247477294
31.84	14.83581474107536
31.88	14.755805396251205
31.92	14.792832607232697
31.96	14.873905057431656
32.0	14.90363933781002
32.04	14.908236228423718
32.08	14.932248471709066
32.12	15.04630629067288
32.160000000000004	15.177059550579926
32.2	15.326028739353767
32.24	15.480607598803289
32.28	15.763567426991322
32.32	16.10304179457365
32.36	16.63238377232564
32.4	17.284541445277895
32.44	18.069560873597972
32.480000000000004	18.876237768534295
32.52	19.72615716962641
32.56	20.589729659647723
32.6	21.4618098397491
32.64	22.39128264440061
32.68	23.319030393657364
32.72	24.194565688568566
32.76	24.99283048496779
32.8	25.684714773412303
32.84	26.20377452890157
32.88	26.592860626228067
32.92	26.877324444676
32.96	26.983204794820942
33.0	26.894151028002263
33.04	26.610566830117456
33.08	26.221777409776898
33.12	25.66067098047342
33.16000000000001	24.975012109389347
33.2	24.19289237837848
33.24	23.196764352013084
33.28	22.095222106507514
33.32	20.92882021344105
33.36	19.821906078731182
33.4	18.90422741112902
33.44	18.17330846408821
33.480000000000004	17.567934958810532
33.52	17.08457827762377
33.56	16.75391967825282
33.6	16.520640626870126
33.64	16.395223014968153
33.68	16.361085698432362
33.72	16.33553259527406
33.76	16.27597268675462
33.8	16.189526569183336
33.84	16.07534176908233
33.88	16.085057351578172
33.92	16.154078210655065
33.96	16.185299488214262
34.0	16.203961325967207
34.04	16.20426704333255
34.08	16.217386015616654
34.12	16.234418597576372
34.16000000000001	16.359872481013156
34.2	16.50616290419775
34.24	16.640330121630022
34.28	16.80722302321908
34.32	16.9672466132779
34.36	17.232578048733956
34.4	17.53772408126283
34.44	17.930765680124473
34.480000000000004	18.376454591220593
34.52	18.889454463325237
34.56	19.439532907073406
34.6	20.0755052081141
34.64	20.87425657199082
34.68	21.75306144074306
34.72	22.666621932675504
34.76	23.603269731440342
34.800000000000004	24.492863939812615
34.84	25.301514723308934
34.88	26.018326221427664
34.92	26.590133973491255
34.96	27.014282970036582
35.0	27.293498774195037
35.04	27.46207781349701
35.08	27.460112666088186
35.12	27.443836942507453
35.16000000000001	27.288235686442185
35.2	27.045714237359157
35.24	26.771703187608658
35.28	26.40771828501918
35.32	25.851539417432242
35.36	25.151166356624124
35.4	24.365305425720784
35.44	23.51927200758353
35.480000000000004	22.63346916520647
35.52	21.723749888743164
35.56	20.761626265384145
35.6	19.746314115027367
35.64	18.833634986406707
35.68	18.058376365200083
35.72	17.388982916048533
35.76	16.893513330278104
35.800000000000004	16.543457913967018
35.84	16.178163675978944
35.88	16.197576835551438
35.92	16.11611808944869
35.96	16.162377062666593
36.0	16.27388741684061
36.04	16.275693067308957
36.08	16.240737906490253
36.12	16.22905680353894
36.16000000000001	16.258758342831598
36.2	16.375319254849266
36.24	16.518263819600698
36.28	16.67526574472923
36.32	16.92398175201305
36.36	17.260719411558654
36.4	17.693764615750773
36.44	18.268640459345136
36.480000000000004	18.875976208882605
36.52	19.555007749900795
36.56	20.32859329367424
36.6	21.16467869671113
36.64	22.026457450471135
36.68	22.991287785328474
36.72	23.928990437867974
36.76	24.83458774160514
36.800000000000004	25.677709730279098
36.84	26.40547523502888
36.88	26.974265447335164
36.92	27.382177909920735
36.96	27.63408396513703
37.0	27.817487657670988
37.04	27.870554872844345
37.08	27.791650046773675
37.12	27.63096293248517
37.16000000000001	27.395796894685837
37.2	27.03440769317637
37.24	26.5622964732078
37.28	25.856939474781278
37.32	25.086772218382357
37.36	24.210891017476506
37.4	23.278795331099467
37.44	22.325486822299375
37.480000000000004	21.409498948507313
37.52	20.46136560314185
37.56	19.474742068678566
37.6	18.632692058856463
37.64	17.880959208676828
37.68	17.23752540785793
37.72	16.63586240988336
37.76	15.714277979273845
37.800000000000004	15.739673123149146
37.84	15.461563566248898
37.88	15.182411140895496
37.92	14.92314077078504
37.96	14.773060808583821
38.0	14.72921212969537
38.04	14.710692393150616
38.08	14.663507947528068
38.12	14.58639849646314
38.16000000000001	14.49284579712078
38.2	14.443145229823884
38.24	14.445769902282336
38.28	14.45939976202466
38.32	14.486450553714711
38.36	14.571637471249531
