armbage
t	x
0.0	16.2403468291501
0.04	16.239922348412662
0.08	16.239338287788968
0.12	16.244698233174454
0.16	16.252546820792098
0.2	16.250331634025073
0.24	16.243699955168857
0.28	16.244281446947767
0.32	16.245233836879812
0.36	16.24334899185162
0.4	16.24252392279182
0.44	16.24254858649548
0.48	16.24251931768434
0.52	16.241939364862652
0.56	16.24131314761349
0.6	16.24105936709939
0.64	16.24089495077517
0.68	16.241188788408138
0.72	16.241443843592705
0.76	16.241063972453624
0.8	16.24079279077845
0.84	16.2405194631282
0.88	16.240301374718385
0.92	16.23979894139488
0.96	16.23933419037371
1.0	16.23831890899389
1.04	16.237099622486113
1.08	16.23556337893951
1.12	16.23052214514945
1.16	16.223093823678774
1.2	16.22065882477132
1.24	16.21850862740824
1.28	16.221371886116806
1.32	16.223875952058428
1.36	16.22555268526571
1.4000000000000001	16.226858393422546
1.44	16.236920277795384
1.48	16.24506063266353
1.52	16.24572360305646
1.56	16.249609918661726
1.6	16.244831583440096
1.6400000000000001	16.24310487276896
1.68	16.24322969749445
1.72	16.24391966602171
1.76	16.234752431051895
1.8	16.214126019402123
1.84	15.93022473620713
1.8800000000000003	15.932407135168745
1.92	15.757215812383073
1.96	15.745515152408139
2.0	15.833325591049352
2.04	16.014091195988627
2.08	16.18967098577739
2.12	16.363840676154766
2.16	16.80641296729314
2.2	18.86227710523253
2.24	18.869110019631115
2.2800000000000002	20.66260311972747
2.32	22.844743666101373
2.36	25.418482542227842
2.4	28.23657545849526
2.44	31.087858532795146
2.48	33.88237911536567
2.52	36.4311095637192
2.56	38.76216859935273
2.6	40.83930452085617
2.64	42.52664149277518
2.68	43.99254972375048
2.72	45.14132101166643
2.7600000000000007	46.076456172981445
2.8000000000000003	46.84226786719598
2.84	47.35807287538125
2.88	47.60278537808724
2.92	47.66432845438239
2.96	47.651978939545025
3.0	47.579967874234505
3.04	47.35857480026127
3.08	47.18180772793354
3.12	47.05705843457769
3.16	46.95042360339688
3.2	46.75076756487257
3.24	46.46296371072304
3.2800000000000002	46.00548896819944
3.3200000000000003	45.403520191744114
3.36	44.66269323496403
3.4	43.7675631844566
3.44	42.68804520318533
