axel
t	x
0.0	11.943248280011666
0.04	11.944801556969438
0.08	11.950745044089409
0.12	11.964490236613898
0.16	11.98633517257295
0.2	12.059046628058148
0.24	12.071643375812755
0.28	12.077640132158805
0.32	12.078027603588765
0.36	12.080372939890971
0.4	12.056636554479148
0.44	12.067314950356547
0.48	12.07145811145233
0.52	12.082774007026288
0.56	12.088714421347206
0.6	12.089009493069312
0.64	12.089163511615688
0.68	12.088861928930648
0.72	12.08977556441068
0.76	12.092176833489347
0.8	12.092045377737414
0.84	12.092379186550438
0.88	12.09202450187761
0.92	12.095774165770514
0.96	12.100265523979594
1.0	12.112238036899193
1.04	12.104330549510479
1.08	12.102241230301793
1.12	12.09958673191052
1.16	12.098508240843543
1.2	12.097919480907535
1.24	12.097678704247002
1.28	12.094024371758884
1.32	12.093981590339276
1.36	12.093595550896552
1.4000000000000001	12.096682654464011
1.44	12.1172812550208
1.48	12.114453835976569
1.52	12.113705357177253
1.56	12.117615698363132
1.6	12.11128342955282
1.6400000000000001	12.108498627064854
1.68	12.099072844329122
1.72	12.093785824055509
1.76	12.090699087846424
1.8	12.109330176643851
1.84	12.283020481543439
1.8800000000000003	12.27309643050355
1.92	12.379769464214455
1.96	12.385850803166882
2.0	12.38686736756268
2.04	12.40182305843772
2.08	12.529252997880043
2.12	12.675160657696267
2.16	12.813749310737968
2.2	13.251219178545377
2.24	13.254906578609443
2.2800000000000002	13.69231982143117
2.32	14.23742404610848
2.36	14.923695551294138
2.4	15.832074072116697
2.44	16.79161045335198
2.48	17.827974396132085
2.52	18.937433780588535
2.56	20.02554565549449
2.6	21.133511930661733
2.64	22.218718354361847
2.68	23.139305450417773
2.72	23.966872772649673
2.7600000000000007	24.655819230391977
2.8000000000000003	25.292058144178817
2.84	25.809871646142163
2.88	26.22089133730973
2.92	26.45813702818969
2.96	26.545237236916627
3.0	26.592914776304816
3.04	26.569230332062425
3.08	26.44751139424779
3.12	26.25608698468705
3.16	26.149404760496616
3.2	26.045052327053604
3.24	25.916593255377286
3.2800000000000002	25.72616236062614
3.3200000000000003	25.42510830544557
3.36	24.99850486110575
3.4	24.545167753872697
3.44	24.05167374519501
3.48	23.47576987668564
3.52	22.882520812617948
3.56	22.29952737978686
3.6	21.741020875663942
3.64	21.18697410069891
3.68	20.710372152124684
3.72	20.303898085417963
3.7600000000000007	19.902964168797546
3.8000000000000003	19.535625824268088
3.84	18.781750527040018
3.88	18.78884545205387
3.92	18.450621211880062
3.96	18.111717874252342
4.0	17.726317925942915
4.04	17.37815778976828
4.08	17.062885141864527
4.12	16.800288475145194
4.16	16.531163689396173
4.2	16.33008478902024
4.24	16.174774326055655
4.28	16.08665785237725
4.32	16.028020229084753
4.36	15.99945488825172
4.4	15.948666457278257
4.44	15.92942675260575
4.48	15.926425793561528
4.520000000000001	15.953968424803357
4.5600000000000005	15.968451044735396
4.6000000000000005	15.944595576138006
4.64	15.93617208744461
4.68	15.918290782720312
4.72	15.921393009489016
4.76	15.852644159602832
4.8	15.802727544441076
4.84	15.794090526553944
4.88	15.786112142948632
4.92	15.800205887953709
4.96	15.83875556930213
5.0	15.945146191101607
5.04	16.080231206481045
5.08	16.199424683831282
5.12	16.37665653171839
5.16	16.543892173232493
5.2	16.781663157470987
5.24	17.009672555704064
5.28	17.298780207286804
5.32	17.61907787002776
5.36	18.080262021472038
5.4	18.70252271891482
5.44	19.444292828571932
5.48	20.320834988873393
5.520000000000001	21.25966116745426
5.5600000000000005	22.247677308199137
5.6000000000000005	23.208482333225255
5.64	24.163317086378605
5.68	25.022823279043642
5.72	25.768278991222935
5.76	26.413370937886576
5.8	26.929826645346303
5.84	27.29527889111052
5.88	27.493084334488138
5.92	27.50942566902159
5.96	27.388947118441173
6.0	27.096458509480435
6.04	26.708496726899135
6.08	26.35333373124542
6.12	26.011113799663427
6.16	25.562928296651556
6.2	24.991935050755124
6.24	24.388052953830886
6.28	23.79090033538632
6.32	23.187659521204147
6.36	22.57404894157178
6.4	21.972616935050745
6.44	21.39593484985624
6.48	20.88337203436665
6.520000000000001	20.431140911025686
6.5600000000000005	20.011250630075374
6.6000000000000005	19.644419064358296
6.640000000000001	19.308838253144465
6.68	18.952786925571786
6.72	18.622246751429486
6.76	18.278115574806137
6.8	17.943616152012396
6.84	17.579506713571114
6.88	17.249558719653713
6.92	16.949369555237055
6.96	16.650334151393523
7.0	16.367996683894788
7.04	16.13979537203228
7.08	15.920225506517667
7.12	15.747659753469684
7.16	15.525573334798011
7.2	15.366178040679237
7.24	15.228761845012471
7.28	15.163384829071319
7.32	15.070999762884618
7.36	15.046055181672585
7.4	15.02987709545068
7.44	15.03278059460471
7.48	15.03562781148431
7.520000000000001	15.033409538551005
7.5600000000000005	15.027851179491925
7.6000000000000005	15.027423789974364
7.640000000000001	15.06057337900915
7.68	15.181600595801413
7.72	15.218578781552317
7.76	15.3439984611923
7.8	15.512363421644842
7.84	15.782568178989152
7.88	16.10272345224135
7.92	17.026658439564713
7.96	17.01559305442543
8.0	17.591204007859375
8.040000000000001	18.218244492899977
8.08	19.013517067807534
8.120000000000001	19.91957902705574
8.16	20.884089150612787
8.2	21.837594662762463
8.24	22.80400129739717
8.28	23.722989233684494
8.32	24.545189013816476
8.36	25.280082498435597
8.4	25.92462323675931
8.44	26.41220231131711
8.48	26.787069144739654
8.52	26.962271083516193
8.56	26.90758245809996
8.6	26.587542247425354
8.64	26.12533654358385
8.68	25.732103263931258
8.72	25.409236751459083
8.76	24.985219331436703
8.8	24.50537548598306
8.84	23.9465226028367
8.88	22.92444344479558
8.92	22.918279905767
8.96	22.422511786141037
9.0	21.935093592681092
9.040000000000003	21.414584037436164
9.08	20.940896220525893
9.120000000000001	20.494786780062064
9.16	20.10802010162009
9.200000000000001	19.763408096455557
9.24	19.37277723610611
9.28	18.93392496052541
9.32	18.47723039650961
9.36	18.004296142139403
9.4	17.49816345049677
9.44	16.628556983315995
9.48	16.63083591879974
9.52	16.23676553715307
9.56	15.849499883282917
9.6	15.548284212463173
9.64	15.332524202647754
9.68	15.170551819432525
9.72	15.016349991371136
9.76	14.88557350865075
9.8	14.715184861866419
9.84	14.472450807125163
9.88	14.1950222581088
9.92	13.92938078411062
9.96	13.719255921641569
10.0	13.596377666238766
10.040000000000003	13.530186061262867
10.08	13.538233272413237
10.120000000000001	13.683859643560325
10.16	13.932279320221738
10.200000000000001	14.190084227608914
10.24	14.456912261500996
10.28	14.709307782831829
10.32	14.923840185521492
10.36	15.200897283369208
10.4	15.50870408887269
10.44	15.931349419754007
10.48	16.403400486082845
10.52	16.945756281172272
10.56	17.580195589205104
10.6	18.31394067646236
10.64	19.122578260362836
10.68	19.949416307558387
10.72	20.757949245196237
10.76	21.583218391620953
10.8	22.409777324820716
10.84	23.212943696668596
10.88	23.958435927759062
10.92	24.688355431373033
10.96	25.273278210401195
11.0	25.81846023093079
11.040000000000003	26.2736721179353
11.08	26.623920675630636
11.120000000000001	26.87125878514197
11.16	27.002102087199198
11.200000000000001	26.921637228359025
11.24	26.713940628344368
11.28	26.355027260189665
11.32	25.92247062839045
11.36	25.46633661708804
11.4	24.95103589057458
11.44	24.3479046434884
11.48	23.66229998849223
