axel
t	x
0.0	10.920799586846925
0.04	10.933440026754155
0.08	10.934804722961594
0.12	10.930322948560054
0.16	10.927606613576913
0.2	10.914844480643715
0.24	10.903514309447672
0.28	10.904175426558488
0.32	10.908152122755624
0.36	10.919789254692652
0.4	10.925958680422077
0.44	10.925250914119673
0.48	10.924113025051362
0.52	10.919233559458306
0.56	10.91154569658434
0.6	10.914086284766192
0.64	10.915915788663106
0.68	10.917243293482663
0.72	10.91800809778752
0.76	10.920258168332381
0.8	10.918340998391798
0.84	10.879537324504476
0.88	10.787144988081586
0.92	10.76586739065283
0.96	10.69315612791869
1.0	10.643122360552702
1.04	10.656814732394949
1.08	10.676595458390139
1.12	10.658291803814741
1.16	10.648078669173223
1.2	10.632297256433965
1.24	10.62583773983674
1.28	10.608007864816166
1.32	10.543988094747732
1.36	10.53203743816686
1.4000000000000001	10.627973629242476
1.44	10.632282316501836
1.48	10.529107393911225
1.52	10.452341547137145
1.56	10.349199592625205
1.6	10.340964735061682
1.6400000000000001	10.375190980680522
1.68	10.43401486447457
1.72	10.374904864619388
1.76	10.461489719382051
1.8	10.55199657878638
1.84	10.648877232522132
1.8800000000000003	10.795285999724008
1.92	11.051710015058184
1.96	11.352770460844653
2.0	11.772514617214888
2.04	12.267276200713617
2.08	12.879521287728018
2.12	13.658537200283291
2.16	14.53645882145829
2.2	15.513324821658024
2.24	16.59926152599069
2.2800000000000002	17.82973255969066
2.32	19.07658212303904
2.36	20.274254782021963
2.4	21.415457666273902
2.44	22.454656392868138
2.48	23.358018806035012
2.52	24.070974207213347
2.56	24.537162746562224
2.6	24.823155423061245
2.64	24.939629222378322
2.68	24.855445832909957
2.72	24.576393047880835
2.7600000000000007	24.259150675482736
2.8000000000000003	23.96279174824692
2.84	23.656193774254895
2.88	23.280852500520616
2.92	22.816858162428098
2.96	22.325224228811102
3.0	21.72687805292778
3.04	20.98354879924114
3.08	20.18505342205885
3.12	19.33607550300492
3.16	18.37649436366847
3.2	17.385069205933263
3.24	16.369042731209234
3.2800000000000002	15.349434702606075
3.3200000000000003	14.38413630310842
3.36	13.606954082519586
3.4	12.905363246180386
3.44	12.270883651223166
3.48	11.6209238340303
3.52	11.067327217578026
3.56	10.664775891565654
3.6	10.405789896349383
3.64	10.2769817827608
3.68	10.180254456175966
3.72	10.094374477296782
3.7600000000000007	10.137849792262408
3.8000000000000003	10.184505170753596
3.84	10.194505210512759
3.88	10.182674044363395
3.92	10.148153306843199
3.96	10.074577776020135
4.0	10.053909653231102
4.04	10.055504924070625
4.08	10.061757957958093
4.12	10.103334219468032
4.16	10.15911443337776
4.2	10.20899175505518
4.24	10.332080933679777
4.28	10.45942301556748
4.32	10.545453090148385
4.36	10.653227896173341
4.4	10.808072019465158
4.44	11.077480691876978
4.48	11.465879624491464
4.520000000000001	11.889450379183785
4.5600000000000005	12.382471397577767
4.6000000000000005	12.840072269497462
4.64	13.325683350502679
4.68	13.873481697671608
4.72	14.54137867732232
4.76	15.353784069721122
4.8	16.289398093501482
4.84	17.366480258761975
4.88	18.43079290666479
4.92	19.47718085289896
4.96	20.472246148558106
5.0	21.434917585924076
5.04	22.293981048895198
5.08	22.915496060833114
5.12	23.283745327390967
5.16	23.493705654878745
5.2	23.558966411323603
5.24	23.48876870049086
5.28	23.26455954249267
5.32	22.95543137850799
5.36	22.526330229855198
5.4	22.025679156807023
5.44	21.359839278904353
5.48	20.518809743719977
5.520000000000001	19.543180155422064
5.5600000000000005	18.564115620418157
5.6000000000000005	17.55375640553958
5.64	16.45925389094019
5.68	15.3263350787323
5.72	14.290385514297256
5.76	13.38085600907602
5.8	12.553300108869301
5.84	11.909887863422199
5.88	11.351412344908638
5.92	10.860338294151248
5.96	10.430465915063387
6.0	10.095468061401654
6.04	9.870702699666772
6.08	9.783120738705307
6.12	9.86865004257033
6.16	9.918665326616193
6.2	9.99683558970387
6.24	10.028728361708076
6.28	10.045630464703287
6.32	10.106584620326892
6.36	10.150359435668157
6.4	10.185643356470322
6.44	10.276983778154921
6.48	10.351794413116075
6.520000000000001	10.467137157758806
6.5600000000000005	10.610729052378538
6.6000000000000005	10.788479156665275
6.640000000000001	11.060070305663324
6.68	11.382055775788913
6.72	11.785095490341298
6.76	12.245259429362783
6.8	12.836733161279106
6.84	13.52731916694087
6.88	14.371370357343956
6.92	15.291675944838083
6.96	16.31891558460334
7.0	17.42461904838516
7.04	18.537166116039913
7.08	19.63195198605907
7.12	20.711516175598327
7.16	21.71441827575014
7.2	22.67712461092824
7.24	23.547789572123428
7.28	24.182590673454307
7.32	24.63172712516684
7.36	24.87894820169182
7.4	24.97021680433256
7.44	24.91920072727165
7.48	24.68956309453109
7.520000000000001	24.384122606084553
7.5600000000000005	23.933460739570002
7.6000000000000005	23.34877595830431
7.640000000000001	22.607573202036654
7.68	21.68753640220904
7.72	20.753755145684373
7.76	19.792087866573176
7.8	18.79119419983482
7.84	17.774085789056983
7.88	16.771555558161175
7.92	15.780204372233193
7.96	14.784609579788729
8.0	13.8745611646982
8.040000000000001	13.004293387751282
8.08	12.238367305629332
8.120000000000001	11.565652901446526
8.16	10.955998270724933
8.2	10.427100446590217
8.24	10.005450671623514
8.28	9.736184830632553
8.32	9.59136761154172
8.36	9.48388833476119
8.4	9.469490960495058
8.44	9.59006532751446
8.48	9.734965636026892
8.52	9.875740284576985
8.56	9.905092628071053
8.6	9.92559976594955
8.64	9.915604934934521
8.68	10.008819650269274
8.72	10.110489721449191
8.76	10.223309591828816
8.8	10.352918463885757
8.84	10.625781729965631
8.88	10.96433424326272
8.92	11.398872825983418
8.96	11.942859063189502
9.0	12.545535436105403
9.040000000000003	13.271021426104788
9.08	14.095505590631824
9.120000000000001	14.968424154427872
9.16	15.932596690497817
9.200000000000001	17.0051719410695
9.24	18.1902736755914
9.28	19.423875391117065
9.32	20.634912205685687
9.36	21.788318354232494
9.4	22.892105754375827
9.44	23.871058851387964
9.48	24.675508685156764
