hand
t	x
5.6000000000000005	56.594601987925856
5.64	56.60721846353134
5.68	56.710376582521334
5.72	56.821232358622495
5.76	56.852186468229334
5.8	56.8644928546405
5.84	56.85211044926213
5.88	56.8440989212436
5.92	56.846139353717845
5.96	56.84747636091075
6.0	56.84343838514721
6.04	56.84489126542694
6.08	56.84978410188316
6.12	56.86654482821818
6.16	56.988346474165155
6.2	57.199669779905705
6.24	57.55628780206142
6.28	58.14572105659626
6.32	59.07087304087534
6.36	60.349784191530404
6.4	62.03884764475633
6.44	64.25946624793168
6.48	67.14559524374245
6.520000000000001	70.74838499380999
6.5600000000000005	74.61222871289414
6.6000000000000005	77.80569962375905
6.640000000000001	79.89009681479538
6.68	81.34976166931736
6.72	82.30957575490186
6.76	82.73900804782602
6.8	82.7889258986393
6.84	82.57798296301537
6.88	82.17768519345108
6.92	81.6741471383641
6.96	81.10963470756583
7.0	80.3982674077546
7.04	79.55723360365519
7.08	78.60225869953887
7.12	77.47900079671848
7.16	76.17762884784453
7.2	74.74275918138143
7.24	73.23217369304498
7.28	71.64879297270701
7.32	69.97857205975872
7.36	68.23864638584152
7.4	66.43107835456178
7.44	64.56692440466566
7.48	62.8444160838942
7.520000000000001	61.220786623560684
7.5600000000000005	59.718227976056596
7.6000000000000005	58.363932054731066
7.640000000000001	57.145634125507016
7.68	56.204378538800796
7.72	55.613766268143664
7.76	55.33593372054327
7.8	55.30729737461449
7.84	55.40770751369675
7.88	55.51220272413033
7.92	55.57503419669764
7.96	55.61141647248772
8.0	55.62304983072467
8.040000000000001	55.667762146890965
8.08	55.7065809502088
8.120000000000001	55.85438232919165
8.16	56.180306756336506
8.2	56.68495071863414
8.24	57.38393185200172
8.28	58.41126990403025
8.32	59.62942041169411
8.36	61.10201524115065
8.4	62.763575798729505
8.44	64.6044058257111
8.48	66.70886433157145
8.52	69.32620689873627
8.56	72.66589009735644
8.6	76.34080929810546
8.64	79.41510642745406
8.68	81.31799872755188
8.72	82.49612618063536
8.76	83.31861843555004
8.8	83.66570181871602
8.84	83.66783079137862
8.88	83.41619247385839
8.92	82.93704573531615
8.96	82.3602910288025
9.0	81.74484138672037
9.040000000000003	81.11717566296291
9.08	80.38331325214655
9.120000000000001	79.54180470084445
9.16	78.63935179437796
9.200000000000001	77.51038117423803
9.24	76.30780325243302
9.28	74.95092442816508
9.32	73.50841050283498
9.36	71.91331861706392
9.4	70.20212153722444
9.44	68.3986635130143
9.48	66.51646867454404
9.52	64.6240301138835
9.56	62.76504351979632
9.6	61.08991724738554
9.64	59.73851782474283
9.68	58.7431597041616
9.72	58.11468061342909
9.76	57.818592735646334
9.8	57.72008302266903
9.84	57.74862573794519
9.88	57.74122333230255
9.92	57.726556949509074
9.96	57.71323625733966
10.0	57.71276354550923
10.040000000000003	57.70488638290651
10.08	57.6887004158376
10.120000000000001	57.716700744051636
10.16	57.75199952469839
10.200000000000001	57.85649692160723
10.24	57.99273441290512
10.28	58.193586191820344
10.32	58.61778993039569
10.36	59.329259793734295
10.4	60.39145354526572
10.44	61.82782090432541
10.48	63.556920207310654
10.52	65.60458169908036
10.56	68.17928029122886
10.6	71.43564889866305
10.64	75.29443500115815
10.68	78.80001176017574
10.72	81.25861750518735
10.76	82.6151503158772
10.8	83.54552763778868
10.84	84.05761181187957
10.88	84.23436114059203
10.92	84.10414182803422
10.96	83.74856794975328
11.0	83.12667549167317
11.040000000000003	82.25270852675617
11.08	81.25082260655459
11.120000000000001	80.16201541278836
11.16	79.08951593722554
11.200000000000001	77.90118747350695
11.24	76.59303275280251
11.28	75.15169713896898
11.32	73.63824937538136
11.36	71.93316713357157
11.4	70.21773010346206
11.44	68.41433739734221
11.48	66.46759550673234
11.52	64.516638810681
11.56	62.539498589827346
11.6	60.632746225561675
11.64	58.846644295586685
11.68	57.24505353263454
11.72	55.848568444237245
11.76	54.703761654283355
11.8	53.947587149711936
11.84	53.5785807513133
11.88	53.46868515570472
11.92	53.47760803276147
11.96	53.59951636784673
12.0	53.64336252213428
12.040000000000003	53.651073721279516
12.08	53.663907312318216
12.120000000000001	53.69360196165154
12.16	53.739281112980194
12.200000000000001	53.78413922004323
12.24	53.916479956660325
12.280000000000001	54.15015473151004
12.32	54.49682597641069
12.36	55.09318034790883
12.4	56.05156608876679
12.44	57.4443958386819
12.48	59.33111828629198
12.52	61.771187675450946
12.56	64.88429168588596
12.6	68.70025170901273
12.64	73.02212114084428
12.68	77.0516156585481
12.72	80.07413151220649
12.76	81.74227362787187
12.8	82.65850240753001
12.84	83.20746612260848
12.88	83.3580222327449
12.92	83.20537782188005
12.96	82.88927643718851
13.0	82.44875171582382
13.040000000000003	81.981343822224
13.08	81.49141484081508
13.120000000000001	80.99477969837753
13.16	80.44508548642803
13.200000000000001	79.85529643324054
13.24	79.18486300077245
13.280000000000001	78.3660072756839
13.32	77.38729338672118
13.36	76.30749407053037
13.4	75.07071292737129
13.44	73.72815543366437
13.48	72.26987953781311
13.52	70.62971523242787
13.56	68.87991243203287
13.6	67.04298236025072
13.64	65.1826715053634
13.68	63.37400098793714
13.72	61.64068177986154
13.76	59.919547585133984
13.8	58.324703720387376
13.84	56.97466658317532
13.88	55.80043443331451
13.92	54.87742470260427
13.96	54.271015618474934
14.0	54.015454393273316
14.040000000000003	54.03985498335062
14.08	54.15378510920557
14.120000000000001	54.219918194313834
14.16	54.3368821432736
14.200000000000001	54.37053062373184
14.24	54.36956153832435
14.280000000000001	54.419398861415345
14.32	54.48862861157966
14.36	54.64364999484212
14.4	54.98055434641867
14.44	55.53559049835293
14.48	56.33558856682579
14.52	57.374364126059234
14.56	58.72470336439751
14.6	60.43115010325839
14.64	62.55114274030778
14.68	65.2233977810501
14.72	68.45438179529368
14.76	72.33883594619766
14.8	76.28688981806366
14.84	79.2757842544254
14.88	81.02504513676185
14.92	81.7907110991602
14.96	82.21591358103714
15.0	82.29346984956537
15.040000000000003	82.08296406132452
15.08	81.63483643149478
15.120000000000001	81.1178982246591
15.16	80.52895766487318
15.200000000000001	79.88851894693686
15.24	79.23557101534142
15.280000000000001	78.5113414040893
15.32	77.69835681477548
15.36	76.76784552894892
15.4	75.72323896967828
15.44	74.53864891757246
15.48	73.18934476859955
15.52	71.69332117112293
15.56	70.06402311361173
15.6	68.41956303817884
15.64	66.71701709429297
15.68	65.04611955825261
15.72	63.39057148143908
15.76	61.81748563642991
15.8	60.3496531247272
15.84	59.004907048799566
15.88	57.73046966163332
15.92	56.70296878630228
15.96	55.81908241250828
16.0	55.12812221171896
16.04	54.67302202152385
16.080000000000002	54.49882197579754
16.12	54.49546177668506
16.16	54.62810508978575
16.2	54.80606590892201
16.240000000000002	54.948621175697866
16.28	55.08454347347504
16.32	55.19925648631326
16.36	55.25115958131798
16.4	55.37389306463774
16.44	55.525264953618205
16.48	55.707148177187136
16.52	55.98656050211328
16.56	56.43874587035867
16.6	57.14558866883361
16.64	58.15572528668453
16.68	59.64201329023469
16.72	61.67178444372951
16.76	64.44021722637397
16.8	67.91706185597644
16.84	72.02052697701906
16.88	76.04860738014787
16.92	79.21303136576843
16.96	81.26000818970864
17.0	82.1999173617759
17.04	82.76324685781836
17.080000000000005	83.00277226103486
17.12	82.9153331503319
17.16	82.59891463332056
17.2	82.1506359309444
17.240000000000002	81.59687269380045
17.28	81.02332419000741
17.32	80.41455762997242
17.36	79.76775022063968
17.400000000000002	79.08474087774482
17.44	78.32289121158871
17.48	77.4522325881297
17.52	76.45992777151001
17.56	75.31408811838797
17.6	74.11675142905482
17.64	72.82761602700023
17.68	71.47977298382855
17.72	70.11847536901685
17.76	68.73129321067663
17.8	67.3853639272306
17.84	65.98587493645044
17.88	64.5429041870666
17.92	63.15350864353887
17.96	61.79410751421982
18.0	60.38369185194745
18.04	59.018318624183934
18.080000000000005	57.67773401252586
18.12	56.53050434027125
18.16	55.537732306815286
18.2	54.769938858899835
18.240000000000002	54.20385879369357
18.28	53.8108499970774
18.32	53.669854411040745
18.36	53.68112414664323
18.400000000000002	53.748131964553636
18.44	53.75240569278125
18.48	53.84805741043937
18.52	53.964411660323705
18.56	54.068511318983155
18.6	54.22944399369035
18.64	54.5111238789534
18.68	54.93880920309536
18.72	55.60854018555693
18.76	56.76318666782825
18.8	58.35685952830612
18.84	60.52089511039232
18.88	63.21921146942026
18.92	66.50060694360543
18.96	70.1444158168748
19.0	74.15511681610836
19.04	77.93148934241965
19.080000000000005	80.86661258751363
19.12	82.52339501935349
19.16	83.35778998870175
19.2	83.82777268069812
19.240000000000002	83.82997472190394
19.28	83.53905875524309
19.32	83.05001960016739
19.36	82.39701713080342
19.400000000000002	81.6010763167598
19.44	80.75133649583748
19.48	79.86469715295743
19.52	78.9378214692504
19.56	77.91480437036175
19.6	76.75370791908182
19.64	75.4827639800032
19.68	74.0716128123375
19.72	72.5842394052633
19.76	71.03938055125633
19.8	69.43415762586655
19.84	67.84412118325545
19.88	66.19555498289077
19.92	64.47173473518907
19.96	62.85043469840991
20.0	61.156332540216454
20.04	59.584730343052
20.080000000000005	58.05896601214441
