axel
t	x	y
1.880000000E0	1.698591980E1	3.971349215E1
1.920000000E0	1.715974836E1	3.973678987E1
1.960000000E0	1.736152024E1	3.974917872E1
2.000000000E0	1.756987489E1	3.977936493E1
2.040000000E0	1.782243766E1	3.977655799E1
2.080000000E0	1.815127478E1	3.978383484E1
2.120000000E0	1.850368777E1	3.980205892E1
2.160000000E0	1.885078422E1	3.981104692E1
2.200000000E0	1.920763661E1	3.980290699E1
2.240000000E0	1.948968064E1	3.981272903E1
2.280000000E0	1.973272970E1	3.982591475E1
2.320000000E0	1.988990221E1	3.982753723E1
2.360000000E0	2.000624389E1	3.983421389E1
2.400000000E0	2.010163611E1	3.983318720E1
2.440000000E0	2.014770168E1	3.985318668E1
2.480000000E0	2.014205373E1	3.985252257E1
2.520000000E0	2.021430057E1	3.985958960E1
2.560000000E0	2.029071409E1	3.987396900E1
2.600000000E0	2.040973809E1	3.985629871E1
2.640000000E0	2.051874846E1	3.984052111E1
2.680000000E0	2.060346849E1	3.984084481E1
2.720000000E0	2.068142103E1	3.982928752E1
2.760000000E0	2.067291234E1	3.982981249E1
2.800000000E0	2.063691854E1	3.987116508E1
2.840000000E0	2.038084291E1	3.996193177E1
2.880000000E0	2.014832817E1	4.000087932E1
2.920000000E0	1.974149664E1	4.012125724E1
2.960000000E0	1.939122891E1	4.017638853E1
3.000000000E0	1.891629510E1	4.026429686E1
3.040000000E0	1.845787370E1	4.023688223E1
3.080000000E0	1.804021467E1	4.016024490E1
3.120000000E0	1.762671371E1	4.023429089E1
3.160000000E0	1.726506378E1	3.999239259E1
3.200000000E0	1.696674614E1	3.968932038E1
3.240000000E0	1.663378034E1	3.934695529E1
3.280000000E0	1.638103245E1	3.913002108E1
3.320000000E0	1.614810826E1	3.887999314E1
3.360000000E0	1.595218669E1	3.870692716E1
3.400000000E0	1.574347852E1	3.847734237E1
3.440000000E0	1.533918397E1	3.818975169E1
3.480000000E0	1.533437721E1	3.818250190E1
3.520000000E0	1.519272401E1	3.803842546E1
