armbåge
t	x	y
5.680000000E0	4.007401325E1	1.756440437E1
5.720000000E0	3.743177352E1	1.602869759E1
5.760000000E0	3.468095953E1	1.444430157E1
5.800000000E0	3.177551971E1	1.290718079E1
5.840000000E0	2.892571282E1	1.146073209E1
5.880000000E0	2.627954542E1	1.026304472E1
5.920000000E0	2.390480105E1	9.302446695E0
5.960000000E0	2.198376305E1	8.558333199E0
6.000000000E0	2.041732488E1	8.041495627E0
6.040000000E0	1.921367266E1	7.630108406E0
6.080000000E0	1.834070280E1	7.257394925E0
6.120000000E0	1.787301173E1	7.063169173E0
6.160000000E0	1.771348231E1	7.026091110E0
6.200000000E0	1.786377347E1	7.040904277E0
6.240000000E0	1.833001343E1	7.201135040E0
6.280000000E0	1.919696126E1	7.475179780E0
6.320000000E0	2.062754297E1	7.924619834E0
6.360000000E0	2.269011549E1	8.673055492E0
6.400000000E0	2.524836217E1	9.791105013E0
6.440000000E0	2.809441442E1	1.123719425E1
6.480000000E0	3.105938448E1	1.282163210E1
6.520000000E0	3.389205295E1	1.446030875E1
6.560000000E0	3.639628488E1	1.584873527E1
6.600000000E0	3.848416102E1	1.692766376E1
6.640000000E0	4.007741213E1	1.758328521E1
6.680000000E0	4.141924538E1	1.806558196E1
6.720000000E0	4.314563348E1	1.860391215E1
6.760000000E0	4.584549701E1	1.968441387E1
6.800000000E0	4.871959622E1	2.145066632E1
6.840000000E0	5.072316230E1	2.253085670E1
6.880000000E0	5.181871606E1	2.251297974E1
6.920000000E0	5.267460295E1	2.327990483E1
6.960000000E0	5.307433959E1	2.414713603E1
7.000000000E0	5.295363740E1	2.460312517E1
7.040000000E0	5.244007542E1	2.463087569E1
7.080000000E0	5.170890170E1	2.446434245E1
7.120000000E0	5.071152410E1	2.407007398E1
7.160000000E0	4.940051177E1	2.334129959E1
7.200000000E0	4.771727508E1	2.229496612E1
7.240000000E0	4.570956244E1	2.102831430E1
7.280000000E0	4.325811490E1	1.959760703E1
7.320000000E0	4.045126422E1	1.790612565E1
7.360000000E0	3.727189566E1	1.630393506E1
7.400000000E0	3.394306320E1	1.465808664E1
7.440000000E0	3.046708704E1	1.303474054E1
7.480000000E0	2.719826164E1	1.151733639E1
7.520000000E0	2.427400759E1	1.021637690E1
7.560000000E0	2.192090582E1	9.026959144E0
7.600000000E0	2.019159463E1	8.126520108E0
7.640000000E0	1.907093338E1	7.428577803E0
7.680000000E0	1.843597357E1	6.986327858E0
7.720000000E0	1.826162009E1	6.898683068E0
7.760000000E0	1.832326779E1	6.915123515E0
7.800000000E0	1.847420850E1	6.982204352E0
7.840000000E0	1.860919988E1	7.035292415E0
