armbåge
t	x	y
3.640000000E0	3.215621770E1	1.477267571E1
3.680000000E0	3.210519845E1	1.463807269E1
3.720000000E0	3.197911733E1	1.454365759E1
3.760000000E0	3.181949375E1	1.448519763E1
3.800000000E0	3.166890765E1	1.436300440E1
3.840000000E0	3.139437772E1	1.430623994E1
3.880000000E0	3.119415186E1	1.415608063E1
3.920000000E0	3.093044729E1	1.405628845E1
3.960000000E0	3.073770309E1	1.392858210E1
4.000000000E0	3.048768863E1	1.388797714E1
4.040000000E0	3.035609131E1	1.387086759E1
4.080000000E0	3.035655478E1	1.389097014E1
4.120000000E0	3.060655277E1	1.403158667E1
4.160000000E0	3.116708810E1	1.436772251E1
4.200000000E0	3.206442085E1	1.493939237E1
4.240000000E0	3.324206678E1	1.565459745E1
4.280000000E0	3.466739978E1	1.648323062E1
4.320000000E0	3.623644667E1	1.742771365E1
4.360000000E0	3.790568365E1	1.844210598E1
4.400000000E0	3.956873222E1	1.937790869E1
4.440000000E0	4.112546577E1	2.020915216E1
4.480000000E0	4.252032495E1	2.090836806E1
4.520000000E0	4.370644111E1	2.139563862E1
4.560000000E0	4.465721926E1	2.168913591E1
4.600000000E0	4.538482280E1	2.174878082E1
4.640000000E0	4.586212422E1	2.167362519E1
4.680000000E0	4.619369492E1	2.156848986E1
4.720000000E0	4.637632757E1	2.140946458E1
4.760000000E0	4.649753676E1	2.132050092E1
4.800000000E0	4.654511066E1	2.123321687E1
4.840000000E0	4.644224584E1	2.107642692E1
4.880000000E0	4.610476438E1	2.080455448E1
4.920000000E0	4.560703505E1	2.058025471E1
4.960000000E0	4.489294470E1	2.031710795E1
5.000000000E0	4.409170056E1	2.002028901E1
5.040000000E0	4.314949952E1	1.973006478E1
5.080000000E0	4.219208773E1	1.945351598E1
5.120000000E0	4.115870723E1	1.922151883E1
5.160000000E0	4.018564042E1	1.889337724E1
5.200000000E0	3.923061278E1	1.857795246E1
5.240000000E0	3.840206571E1	1.824103309E1
5.280000000E0	3.767678549E1	1.798625077E1
5.320000000E0	3.700040829E1	1.773490250E1
5.360000000E0	3.635411154E1	1.751768895E1
5.400000000E0	3.572457431E1	1.725181881E1
5.440000000E0	3.512372850E1	1.700797743E1
5.480000000E0	3.462924828E1	1.675688911E1
5.520000000E0	3.411717372E1	1.659910126E1
5.560000000E0	3.363868461E1	1.636413811E1
5.600000000E0	3.316466830E1	1.611113509E1
5.640000000E0	3.282347483E1	1.586608490E1
5.680000000E0	3.259031010E1	1.571267260E1
5.720000000E0	3.255780251E1	1.565200459E1
5.760000000E0	3.258418200E1	1.567584379E1
5.800000000E0	3.266573969E1	1.566492085E1
5.840000000E0	3.270926964E1	1.567736474E1
5.880000000E0	3.271491767E1	1.566444716E1
5.920000000E0	3.268071568E1	1.558595473E1
5.960000000E0	3.257108185E1	1.554199131E1
6.000000000E0	3.243609542E1	1.550172553E1
6.040000000E0	3.236987852E1	1.541937087E1
6.080000000E0	3.227048869E1	1.540751403E1
6.120000000E0	3.220732747E1	1.539390989E1
6.160000000E0	3.213586349E1	1.540508299E1
6.200000000E0	3.209888713E1	1.536843034E1
6.240000000E0	3.198134922E1	1.527466324E1
6.280000000E0	3.182007588E1	1.516796992E1
6.320000000E0	3.157090328E1	1.508903433E1
6.360000000E0	3.138039551E1	1.495857019E1
6.400000000E0	3.122062137E1	1.492073692E1
6.440000000E0	3.119309788E1	1.492342853E1
6.480000000E0	3.131206284E1	1.496407173E1
6.520000000E0	3.163593453E1	1.513675976E1
6.560000000E0	3.213491591E1	1.544065533E1
6.600000000E0	3.284830033E1	1.580215181E1
6.640000000E0	3.366392138E1	1.625916730E1
6.680000000E0	3.461733162E1	1.672417690E1
6.720000000E0	3.567379035E1	1.723167904E1
6.760000000E0	3.678627337E1	1.785312073E1
6.800000000E0	3.798907280E1	1.844656197E1
6.840000000E0	3.917509700E1	1.900443281E1
6.880000000E0	4.036138858E1	1.957539118E1
6.920000000E0	4.146514994E1	2.014432497E1
6.960000000E0	4.250896598E1	2.068499876E1
7.000000000E0	4.341147600E1	2.110881426E1
7.040000000E0	4.416629825E1	2.144245728E1
7.080000000E0	4.473976633E1	2.167408569E1
7.120000000E0	4.517394575E1	2.179179705E1
7.160000000E0	4.545237192E1	2.178350828E1
7.200000000E0	4.559723304E1	2.166020900E1
7.240000000E0	4.563870239E1	2.142698356E1
7.280000000E0	4.562946901E1	2.121087780E1
7.320000000E0	4.560991098E1	2.095509795E1
7.360000000E0	4.544394414E1	2.071439869E1
7.400000000E0	4.517264966E1	2.061487769E1
7.440000000E0	4.484482988E1	2.046898207E1
7.480000000E0	4.438406995E1	2.032012356E1
7.520000000E0	4.373942664E1	2.002042549E1
7.560000000E0	4.294262997E1	1.965067314E1
7.600000000E0	4.202360166E1	1.920710830E1
7.640000000E0	4.104006894E1	1.879722716E1
7.680000000E0	4.005360263E1	1.839853268E1
7.720000000E0	3.902100810E1	1.804811030E1
7.760000000E0	3.795705251E1	1.766259057E1
7.800000000E0	3.686009889E1	1.721627693E1
7.840000000E0	3.581206690E1	1.688399193E1
7.880000000E0	3.482917456E1	1.660611424E1
7.920000000E0	3.393739429E1	1.635206320E1
7.960000000E0	3.316968201E1	1.613158112E1
8.000000000E0	3.262332153E1	1.597784517E1
8.040000000E0	3.230109700E1	1.583791959E1
8.080000000E0	3.218926583E1	1.571475080E1
8.120000000E0	3.224582614E1	1.567252005E1
8.160000000E0	3.229756770E1	1.560059991E1
8.200000000E0	3.237285161E1	1.551797243E1
8.240000000E0	3.241344292E1	1.544821226E1
8.280000000E0	3.237391522E1	1.536969904E1
8.320000000E0	3.224039627E1	1.525861513E1
8.360000000E0	3.198693631E1	1.515680254E1
8.400000000E0	3.167593854E1	1.497971678E1
8.440000000E0	3.126426140E1	1.480042067E1
8.480000000E0	3.085647350E1	1.450145947E1
8.520000000E0	3.039527332E1	1.419526647E1
8.560000000E0	2.995763032E1	1.387023863E1
8.600000000E0	2.955686749E1	1.357205594E1
8.640000000E0	2.920476126E1	1.328302384E1
8.680000000E0	2.885362928E1	1.301526087E1
8.720000000E0	2.853472618E1	1.273924130E1
8.760000000E0	2.825235750E1	1.255396824E1
8.800000000E0	2.806139737E1	1.240539652E1
8.840000000E0	2.791110772E1	1.236147719E1
8.880000000E0	2.778416330E1	1.235401771E1
8.920000000E0	2.772304558E1	1.234880813E1
8.960000000E0	2.761940155E1	1.237561800E1
9.000000000E0	2.752262303E1	1.239222871E1
9.040000000E0	2.746739948E1	1.239630901E1
9.080000000E0	2.740838562E1	1.240144157E1
9.120000000E0	2.742745665E1	1.242161113E1
9.160000000E0	2.743859700E1	1.245085184E1
9.200000000E0	2.746125648E1	1.254407022E1
9.240000000E0	2.761572391E1	1.260031524E1
9.280000000E0	2.781952140E1	1.275140557E1
9.320000000E0	2.821238672E1	1.290683876E1
9.360000000E0	2.869124453E1	1.322134889E1
9.400000000E0	2.940520506E1	1.361332855E1
9.440000000E0	3.033725716E1	1.421107179E1
9.480000000E0	3.152664288E1	1.485567443E1
9.520000000E0	3.289582802E1	1.561906478E1
9.560000000E0	3.444267644E1	1.646694344E1
9.600000000E0	3.606301023E1	1.737499465E1
9.640000000E0	3.769170364E1	1.825297245E1
9.680000000E0	3.926008623E1	1.906124207E1
9.720000000E0	4.065613323E1	1.971895111E1
9.760000000E0	4.187035060E1	2.024896668E1
9.800000000E0	4.287961844E1	2.065005695E1
9.840000000E0	4.366681067E1	2.095961535E1
9.880000000E0	4.426669844E1	2.109974937E1
9.920000000E0	4.468713449E1	2.121505536E1
9.960000000E0	4.498716631E1	2.121993449E1
1.000000000E1	4.513547924E1	2.110160712E1
1.004000000E1	4.514080456E1	2.096840103E1
1.008000000E1	4.493663626E1	2.077443683E1
1.012000000E1	4.456183484E1	2.048264756E1
1.016000000E1	4.398190786E1	2.018196435E1
1.020000000E1	4.322089109E1	1.978914784E1
1.024000000E1	4.231099925E1	1.937788830E1
1.028000000E1	4.128408037E1	1.892358066E1
1.032000000E1	4.022871096E1	1.850636110E1
1.036000000E1	3.916578926E1	1.807970916E1
1.040000000E1	3.812127162E1	1.766852493E1
1.044000000E1	3.715185202E1	1.733333853E1
1.048000000E1	3.620957679E1	1.702611058E1
1.052000000E1	3.532619669E1	1.670518067E1
1.056000000E1	3.452793775E1	1.640265422E1
1.060000000E1	3.389296003E1	1.614136994E1
1.064000000E1	3.341328510E1	1.596856977E1
1.068000000E1	3.312880204E1	1.583767140E1
1.072000000E1	3.298628145E1	1.583231692E1
1.076000000E1	3.297396696E1	1.583707725E1
1.080000000E1	3.303011099E1	1.591834622E1
1.084000000E1	3.314035660E1	1.599121429E1
1.088000000E1	3.323148982E1	1.609100264E1
1.092000000E1	3.335769562E1	1.616925791E1
1.096000000E1	3.351844229E1	1.625653544E1
1.100000000E1	3.366950792E1	1.631418210E1
1.104000000E1	3.380219064E1	1.639933323E1
1.108000000E1	3.392950775E1	1.645416334E1
1.112000000E1	3.403436943E1	1.646853992E1
1.116000000E1	3.407190569E1	1.650825752E1
1.120000000E1	3.407577996E1	1.659845419E1
1.124000000E1	3.406808763E1	1.670350516E1
1.128000000E1	3.405662735E1	1.675477229E1
1.132000000E1	3.393894346E1	1.676418912E1
1.136000000E1	3.379563514E1	1.672902684E1
1.140000000E1	3.367425031E1	1.662566474E1
1.144000000E1	3.358848984E1	1.647323707E1
1.148000000E1	3.347892672E1	1.635057407E1
1.152000000E1	3.338890387E1	1.627591534E1
1.156000000E1	3.336048918E1	1.623478431E1
1.160000000E1	3.345905683E1	1.627603845E1
1.164000000E1	3.362992862E1	1.641079944E1
1.168000000E1	3.395630620E1	1.661727228E1
1.172000000E1	3.449308658E1	1.689153872E1
1.176000000E1	3.523514048E1	1.727630308E1
1.180000000E1	3.617218151E1	1.777045322E1
1.184000000E1	3.724744580E1	1.828322065E1
1.188000000E1	3.838828869E1	1.884039129E1
1.192000000E1	3.954684631E1	1.939539212E1
1.196000000E1	4.068942965E1	1.991088118E1
1.200000000E1	4.173142428E1	2.034793566E1
1.204000000E1	4.266661486E1	2.072905119E1
1.208000000E1	4.351073710E1	2.100858147E1
1.212000000E1	4.423513336E1	2.120018106E1
1.216000000E1	4.483556899E1	2.132067930E1
1.220000000E1	4.527128035E1	2.134790354E1
1.224000000E1	4.548599841E1	2.123257951E1
1.228000000E1	4.557776171E1	2.094934579E1
1.232000000E1	4.547061036E1	2.065686176E1
1.236000000E1	4.520734164E1	2.042654672E1
1.240000000E1	4.485853769E1	2.018268595E1
1.244000000E1	4.427544384E1	1.991041558E1
1.248000000E1	4.353239328E1	1.959755943E1
1.252000000E1	4.260592312E1	1.922137631E1
1.256000000E1	4.154852596E1	1.881355614E1
1.260000000E1	4.039398410E1	1.843229318E1
1.264000000E1	3.915569658E1	1.805369490E1
1.268000000E1	3.783900804E1	1.765549563E1
1.272000000E1	3.651673366E1	1.721075094E1
1.276000000E1	3.523012128E1	1.674838939E1
1.280000000E1	3.406604454E1	1.628147976E1
1.284000000E1	3.310919188E1	1.586074952E1
1.288000000E1	3.241435234E1	1.551591638E1
1.292000000E1	3.200845780E1	1.523664146E1
1.296000000E1	3.191599236E1	1.506497626E1
1.300000000E1	3.196967811E1	1.496037912E1
1.304000000E1	3.209021259E1	1.488254011E1
1.308000000E1	3.217234436E1	1.484508189E1
1.312000000E1	3.222840763E1	1.480632577E1
1.316000000E1	3.223247752E1	1.477852053E1
1.320000000E1	3.216337597E1	1.476946929E1
1.324000000E1	3.209495659E1	1.474868458E1
1.328000000E1	3.196212145E1	1.472266522E1
1.332000000E1	3.180573510E1	1.467317633E1
1.336000000E1	3.155382219E1	1.463776625E1
1.340000000E1	3.131504030E1	1.449701779E1
1.344000000E1	3.104032393E1	1.435803418E1
1.348000000E1	3.072894754E1	1.420304690E1
1.352000000E1	3.043932489E1	1.405854025E1
1.356000000E1	3.018236852E1	1.397300066E1
1.360000000E1	3.002736986E1	1.394731972E1
1.364000000E1	2.999532607E1	1.398784864E1
1.368000000E1	3.006120174E1	1.408911660E1
1.372000000E1	3.029480286E1	1.420565192E1
1.376000000E1	3.061121138E1	1.438175837E1
1.380000000E1	3.103452250E1	1.459812884E1
1.384000000E1	3.153029565E1	1.491010752E1
1.388000000E1	3.215385399E1	1.524343564E1
1.392000000E1	3.286373953E1	1.562008701E1
1.396000000E1	3.362038558E1	1.603032541E1
1.400000000E1	3.441922159E1	1.649571117E1
1.404000000E1	3.529138910E1	1.695166286E1
1.408000000E1	3.619171574E1	1.745583282E1
1.412000000E1	3.719084595E1	1.798090672E1
1.416000000E1	3.825661233E1	1.855889764E1
1.420000000E1	3.931687575E1	1.914301868E1
1.424000000E1	4.036727395E1	1.971976284E1
1.428000000E1	4.141009715E1	2.018362246E1
1.432000000E1	4.235227556E1	2.062346380E1
1.436000000E1	4.323606244E1	2.092440592E1
1.440000000E1	4.402531656E1	2.111316267E1
1.444000000E1	4.469181163E1	2.121507321E1
1.448000000E1	4.521992099E1	2.121262329E1
1.452000000E1	4.561657759E1	2.107333311E1
1.456000000E1	4.586578096E1	2.086859783E1
1.460000000E1	4.601345503E1	2.065035964E1
1.464000000E1	4.599259682E1	2.044925275E1
1.468000000E1	4.589446202E1	2.021257133E1
1.472000000E1	4.561441967E1	2.001890047E1
1.476000000E1	4.521613333E1	1.975721335E1
1.480000000E1	4.457565493E1	1.942606831E1
1.484000000E1	4.378925282E1	1.899016280E1
1.488000000E1	4.281915521E1	1.859857049E1
1.492000000E1	4.172924854E1	1.818845752E1
1.496000000E1	4.052297494E1	1.771115790E1
1.500000000E1	3.924418752E1	1.719613793E1
1.504000000E1	3.793695227E1	1.675732235E1
1.508000000E1	3.666996006E1	1.634995814E1
1.512000000E1	3.551527809E1	1.601179685E1
1.516000000E1	3.452646658E1	1.575425793E1
1.520000000E1	3.375928620E1	1.558945620E1
1.524000000E1	3.320570528E1	1.545763908E1
1.528000000E1	3.290597672E1	1.531386165E1
1.532000000E1	3.275498059E1	1.518611246E1
1.536000000E1	3.275862565E1	1.512857991E1
1.540000000E1	3.280592379E1	1.508507792E1
1.544000000E1	3.288268024E1	1.509143678E1
1.548000000E1	3.290398437E1	1.509078642E1
1.552000000E1	3.287386516E1	1.503436265E1
