hand
t	x	y
6.040000000E0	6.735781335E1	1.276628828E1
6.080000000E0	6.874717843E1	1.285173017E1
6.120000000E0	7.003176761E1	1.299054279E1
6.160000000E0	7.129367009E1	1.304163700E1
6.200000000E0	7.242714541E1	1.304204670E1
6.240000000E0	7.347178045E1	1.302883403E1
6.280000000E0	7.437711553E1	1.304550812E1
6.320000000E0	7.516273002E1	1.306147023E1
6.360000000E0	7.575933096E1	1.311677904E1
6.400000000E0	7.618580377E1	1.320155511E1
6.440000000E0	7.640530338E1	1.325960177E1
6.480000000E0	7.646749258E1	1.336718704E1
6.520000000E0	7.621036269E1	1.357477048E1
6.560000000E0	7.567314325E1	1.387782268E1
6.600000000E0	7.462348676E1	1.436790533E1
6.640000000E0	7.298445579E1	1.502235570E1
6.680000000E0	6.776797478E1	1.625140369E1
6.720000000E0	6.776427455E1	1.623635893E1
6.760000000E0	6.427972154E1	1.673904063E1
6.800000000E0	6.068207928E1	1.698855906E1
6.840000000E0	5.701081202E1	1.695007619E1
6.880000000E0	5.371301475E1	1.671010691E1
6.920000000E0	5.098277984E1	1.631367309E1
6.960000000E0	4.897411376E1	1.573080140E1
7.000000000E0	4.764629380E1	1.499517319E1
7.040000000E0	4.693899016E1	1.414598960E1
7.080000000E0	4.663797176E1	1.329691945E1
7.120000000E0	4.658564835E1	1.286873203E1
7.160000000E0	4.666258675E1	1.293771973E1
7.200000000E0	4.677809466E1	1.293749653E1
7.240000000E0	4.682390415E1	1.301867233E1
7.280000000E0	4.679752736E1	1.303200893E1
7.320000000E0	4.671369748E1	1.301901322E1
7.360000000E0	4.666582563E1	1.296678294E1
7.400000000E0	4.663501720E1	1.292183966E1
7.440000000E0	4.663344043E1	1.291261360E1
7.480000000E0	4.667428606E1	1.295306138E1
7.520000000E0	4.683998938E1	1.305693739E1
7.560000000E0	4.729059489E1	1.326582482E1
7.600000000E0	4.815075257E1	1.364753369E1
7.640000000E0	4.954242987E1	1.401237355E1
7.680000000E0	5.130753654E1	1.419582757E1
7.720000000E0	5.338265812E1	1.420349756E1
7.760000000E0	5.562657940E1	1.409363531E1
7.800000000E0	5.775279765E1	1.407828064E1
7.840000000E0	5.982071111E1	1.390435653E1
