axel
t	x	y
2.280000000E0	1.518662783E1	3.965123465E1
2.320000000E0	1.526824361E1	3.963666527E1
2.360000000E0	1.532591477E1	3.966183751E1
2.400000000E0	1.532556910E1	3.965893816E1
2.440000000E0	1.529460962E1	3.963488496E1
2.480000000E0	1.533212021E1	3.959795881E1
2.520000000E0	1.536304413E1	3.953206399E1
2.560000000E0	1.544557866E1	3.946386751E1
2.600000000E0	1.558122193E1	3.942102174E1
2.640000000E0	1.556748426E1	3.937851446E1
2.680000000E0	1.545061774E1	3.935028857E1
2.720000000E0	1.531318845E1	3.924910990E1
2.760000000E0	1.514606188E1	3.913363454E1
2.800000000E0	1.504675049E1	3.897304684E1
2.840000000E0	1.500420506E1	3.882809535E1
2.880000000E0	1.497502979E1	3.876758795E1
2.920000000E0	1.500040455E1	3.874590874E1
2.960000000E0	1.501394715E1	3.874866500E1
3.000000000E0	1.501586875E1	3.877544825E1
3.040000000E0	1.502288104E1	3.878695700E1
3.080000000E0	1.502474917E1	3.878924402E1
3.120000000E0	1.502194070E1	3.878231667E1
3.160000000E0	1.501987263E1	3.877910717E1
3.200000000E0	1.502422030E1	3.877576913E1
3.240000000E0	1.502584255E1	3.877758454E1
3.280000000E0	1.501859153E1	3.878864051E1
3.320000000E0	1.501159235E1	3.884523206E1
3.360000000E0	1.503989732E1	3.894384043E1
3.400000000E0	1.519616272E1	3.908969383E1
3.440000000E0	1.544657906E1	3.919656000E1
3.480000000E0	1.577214575E1	3.932641592E1
3.520000000E0	1.610903552E1	3.950498812E1
3.560000000E0	1.645612281E1	3.961933320E1
3.600000000E0	1.689749746E1	3.970138645E1
3.640000000E0	1.724574571E1	3.969816979E1
3.680000000E0	1.753930308E1	3.969077229E1
3.720000000E0	1.777714895E1	3.972657436E1
3.760000000E0	1.774689100E1	3.970821046E1
3.800000000E0	1.772711762E1	3.972921322E1
3.840000000E0	1.759302203E1	3.974085317E1
3.880000000E0	1.737472254E1	3.972692525E1
3.920000000E0	1.711274701E1	3.973908545E1
3.960000000E0	1.681669725E1	3.972632213E1
4.000000000E0	1.654725096E1	3.972900856E1
4.040000000E0	1.624928716E1	3.970760500E1
4.080000000E0	1.576559906E1	3.959493254E1
4.120000000E0	1.577167289E1	3.956409808E1
4.160000000E0	1.549983269E1	3.952138413E1
4.200000000E0	1.533404413E1	3.943668783E1
4.240000000E0	1.518221567E1	3.929395528E1
4.280000000E0	1.505984594E1	3.923222599E1
4.320000000E0	1.509954625E1	3.911277082E1
4.360000000E0	1.528729600E1	3.906289048E1
4.400000000E0	1.545804903E1	3.907587213E1
4.440000000E0	1.551734273E1	3.909911734E1
4.480000000E0	1.548809410E1	3.919461153E1
4.520000000E0	1.545897548E1	3.922202260E1
4.560000000E0	1.535503426E1	3.919700655E1
4.600000000E0	1.529267954E1	3.916698033E1
4.640000000E0	1.532483759E1	3.913054758E1
4.680000000E0	1.534565456E1	3.903523353E1
4.720000000E0	1.533375405E1	3.907707275E1
4.760000000E0	1.546263238E1	3.895742122E1
4.800000000E0	1.558585019E1	3.880310695E1
4.840000000E0	1.560959136E1	3.874793890E1
4.880000000E0	1.562957961E1	3.866114017E1
4.920000000E0	1.556617355E1	3.861434331E1
4.960000000E0	1.547965018E1	3.853279750E1
5.000000000E0	1.529999636E1	3.849047328E1
5.040000000E0	1.518113440E1	3.849887724E1
5.080000000E0	1.518355126E1	3.851603192E1
5.120000000E0	1.518096925E1	3.850401158E1
5.160000000E0	1.521902829E1	3.850411209E1
5.200000000E0	1.525412310E1	3.848408019E1
5.240000000E0	1.531775372E1	3.848689548E1
5.280000000E0	1.532771776E1	3.848966054E1
5.320000000E0	1.534078353E1	3.849430035E1
5.360000000E0	1.532107447E1	3.857548106E1
5.400000000E0	1.532319140E1	3.861476455E1
5.440000000E0	1.535899588E1	3.869469497E1
5.480000000E0	1.547178166E1	3.878149438E1
5.520000000E0	1.566570069E1	3.892574313E1
5.560000000E0	1.593062152E1	3.907347673E1
5.600000000E0	1.627780663E1	3.920853678E1
5.640000000E0	1.666379969E1	3.934882925E1
5.680000000E0	1.704543998E1	3.951473781E1
5.720000000E0	1.739778270E1	3.955039012E1
5.760000000E0	1.770690932E1	3.955278102E1
5.800000000E0	1.789341273E1	3.955137231E1
5.840000000E0	1.801536520E1	3.956520340E1
5.880000000E0	1.799110296E1	3.954332838E1
5.920000000E0	1.754845639E1	3.955492105E1
5.960000000E0	1.756086455E1	3.954234728E1
6.000000000E0	1.725673351E1	3.954653572E1
6.040000000E0	1.695186070E1	3.955543933E1
6.080000000E0	1.666424945E1	3.954494190E1
6.120000000E0	1.640026970E1	3.956988637E1
6.160000000E0	1.615236911E1	3.952614343E1
6.200000000E0	1.592550832E1	3.950646607E1
6.240000000E0	1.580675982E1	3.944393861E1
6.280000000E0	1.564511493E1	3.938493559E1
6.320000000E0	1.558253784E1	3.928467759E1
6.360000000E0	1.554039445E1	3.924292348E1
6.400000000E0	1.547091941E1	3.920861057E1
6.440000000E0	1.545774605E1	3.920211635E1
6.480000000E0	1.547160406E1	3.922438727E1
6.520000000E0	1.551481277E1	3.924201217E1
6.560000000E0	1.555475336E1	3.924267444E1
6.600000000E0	1.561201587E1	3.924484401E1
6.640000000E0	1.560676399E1	3.923859783E1
6.680000000E0	1.561029509E1	3.922997505E1
6.720000000E0	1.561188350E1	3.922427457E1
6.760000000E0	1.561804093E1	3.921750449E1
6.800000000E0	1.562428349E1	3.921015645E1
6.840000000E0	1.562418266E1	3.922253316E1
6.880000000E0	1.562358814E1	3.921684427E1
6.920000000E0	1.561663022E1	3.922878230E1
6.960000000E0	1.561599187E1	3.923229505E1
7.000000000E0	1.560729050E1	3.922403005E1
7.040000000E0	1.559601739E1	3.921542165E1
7.080000000E0	1.558613282E1	3.921095504E1
7.120000000E0	1.559650540E1	3.919145382E1
7.160000000E0	1.560104471E1	3.917452523E1
