armbåge
t	x	y
4.000000000E0	1.183466256E1	5.786778268E0
4.040000000E0	1.183463141E1	5.790674522E0
4.080000000E0	1.182620696E1	5.764077839E0
4.120000000E0	1.182983767E1	5.785523694E0
4.160000000E0	1.183194325E1	5.802180404E0
4.200000000E0	1.183658405E1	5.821784006E0
4.240000000E0	1.185587108E1	5.868702463E0
4.280000000E0	1.193602321E1	5.940843830E0
4.320000000E0	1.213825960E1	6.126385004E0
4.360000000E0	1.257454590E1	6.290711540E0
4.400000000E0	1.325251529E1	6.482624224E0
4.440000000E0	1.431278528E1	6.841367459E0
4.480000000E0	1.569035259E1	7.382363290E0
4.520000000E0	1.729326514E1	8.055789762E0
4.560000000E0	1.901657880E1	8.933194847E0
4.600000000E0	2.076723385E1	9.883577810E0
4.640000000E0	2.253208266E1	1.086204233E1
4.680000000E0	2.438512477E1	1.197604118E1
4.720000000E0	2.641514850E1	1.311052743E1
4.760000000E0	2.848842829E1	1.418616541E1
4.800000000E0	3.050956981E1	1.514619852E1
4.840000000E0	3.240805935E1	1.594728275E1
4.880000000E0	3.417021125E1	1.671470875E1
4.920000000E0	3.580389116E1	1.732365374E1
4.960000000E0	3.719987327E1	1.785135073E1
5.000000000E0	3.840262056E1	1.827151921E1
5.040000000E0	3.943358592E1	1.863093041E1
5.080000000E0	4.023169335E1	1.896335103E1
5.120000000E0	4.087011043E1	1.932397294E1
5.160000000E0	4.136912966E1	1.963605454E1
5.200000000E0	4.169782798E1	1.990060478E1
5.240000000E0	4.177373485E1	2.003570132E1
5.280000000E0	4.153222967E1	1.987089284E1
5.320000000E0	4.084579609E1	1.942897482E1
5.360000000E0	3.971916887E1	1.870654103E1
5.400000000E0	3.811106415E1	1.767577493E1
5.440000000E0	3.610421325E1	1.650702128E1
5.480000000E0	3.360120390E1	1.506579573E1
5.520000000E0	2.767653858E1	1.246170268E1
5.560000000E0	2.720664071E1	1.218225935E1
5.600000000E0	2.405875382E1	1.076221664E1
5.640000000E0	2.089432248E1	9.548849087E0
5.680000000E0	1.792115008E1	8.511536473E0
5.720000000E0	1.550272211E1	7.771722241E0
5.760000000E0	1.362997099E1	7.239711014E0
5.800000000E0	1.234099484E1	6.909283702E0
5.840000000E0	1.160934497E1	6.618892561E0
5.880000000E0	1.125268498E1	6.316934620E0
5.920000000E0	1.128719621E1	5.991830560E0
5.960000000E0	1.130468647E1	5.964977571E0
6.000000000E0	1.148517395E1	5.970065990E0
6.040000000E0	1.165493514E1	5.955189795E0
