axel
t	x	y
1.840000000E0	1.598300978E1	3.774098958E1
1.880000000E0	1.598406821E1	3.774083965E1
1.920000000E0	1.598309080E1	3.774174032E1
1.960000000E0	1.598001265E1	3.774278632E1
2.000000000E0	1.598379437E1	3.774294359E1
2.040000000E0	1.598438445E1	3.774381583E1
2.080000000E0	1.598446424E1	3.774612078E1
2.120000000E0	1.598722202E1	3.774689574E1
2.160000000E0	1.598913920E1	3.774942543E1
2.200000000E0	1.599313752E1	3.782625742E1
2.240000000E0	1.612489053E1	3.790238761E1
2.280000000E0	1.626388868E1	3.806077085E1
2.320000000E0	1.637586597E1	3.830301393E1
2.360000000E0	1.646094520E1	3.861497735E1
2.400000000E0	1.659710455E1	3.891034469E1
2.440000000E0	1.680034905E1	3.919247021E1
2.480000000E0	1.720628574E1	3.943265916E1
2.520000000E0	1.780139949E1	3.968653580E1
2.560000000E0	1.855239394E1	4.000145585E1
2.600000000E0	1.955583032E1	4.026349947E1
2.640000000E0	2.079476931E1	4.040154008E1
2.680000000E0	2.228125540E1	4.036935908E1
2.720000000E0	2.381278900E1	4.020991871E1
2.760000000E0	2.537600341E1	3.992710178E1
2.800000000E0	2.743171862E1	3.971290106E1
2.840000000E0	2.955332105E1	3.964247878E1
2.880000000E0	3.123536080E1	3.964087688E1
2.920000000E0	3.232965300E1	3.952045905E1
2.960000000E0	3.225473909E1	3.952053814E1
3.000000000E0	3.218006244E1	3.974535896E1
3.040000000E0	3.165598140E1	4.004556820E1
3.080000000E0	3.128133276E1	3.997104972E1
3.120000000E0	3.060718665E1	4.004667540E1
3.160000000E0	2.955870824E1	4.034743825E1
3.200000000E0	2.858506465E1	4.057320810E1
3.240000000E0	2.776132797E1	4.087373369E1
3.280000000E0	2.693727495E1	4.087460363E1
3.320000000E0	2.588871745E1	4.110045257E1
3.360000000E0	2.543915490E1	4.102601317E1
3.400000000E0	2.424053232E1	4.102727854E1
3.440000000E0	2.319165848E1	4.095347184E1
3.480000000E0	2.229245429E1	4.072967913E1
3.520000000E0	2.146792675E1	4.028106561E1
3.560000000E0	2.041865748E1	3.983268935E1
3.600000000E0	1.949282117E1	3.932920625E1
3.640000000E0	1.873953173E1	3.890493129E1
3.680000000E0	1.809982634E1	3.843283989E1
3.720000000E0	1.773833654E1	3.806553927E1
3.760000000E0	1.745374332E1	3.771922121E1
3.800000000E0	1.744390692E1	3.773390127E1
3.840000000E0	1.732869575E1	3.774364924E1
3.880000000E0	1.723167878E1	3.776489153E1
3.920000000E0	1.711070946E1	3.779502704E1
3.960000000E0	1.692484148E1	3.776612690E1
4.000000000E0	1.671156399E1	3.775656681E1
4.040000000E0	1.650741525E1	3.771295340E1
4.080000000E0	1.636055713E1	3.771559631E1
4.120000000E0	1.628712020E1	3.773431577E1
4.160000000E0	1.627318471E1	3.773713911E1
4.200000000E0	1.634217802E1	3.772623276E1
4.240000000E0	1.640197642E1	3.775450610E1
4.280000000E0	1.655040222E1	3.785297469E1
4.320000000E0	1.672183563E1	3.803436524E1
4.360000000E0	1.683741674E1	3.820678802E1
4.400000000E0	1.682903531E1	3.849365164E1
4.440000000E0	1.685872485E1	3.878747571E1
4.480000000E0	1.705281490E1	3.903528166E1
4.520000000E0	1.745157020E1	3.925152826E1
4.560000000E0	1.802082897E1	3.942466352E1
4.600000000E0	1.864158528E1	3.971842530E1
4.640000000E0	1.938676078E1	3.994912710E1
4.680000000E0	2.041233868E1	4.003256472E1
4.720000000E0	2.148787680E1	4.007037621E1
4.760000000E0	2.286859410E1	3.996879673E1
4.800000000E0	2.450409487E1	3.971000288E1
4.840000000E0	2.631598072E1	3.940836059E1
4.880000000E0	2.830317999E1	3.907323306E1
4.920000000E0	3.003984450E1	3.904642069E1
4.960000000E0	3.138458560E1	3.920261163E1
5.000000000E0	3.219453405E1	3.934740233E1
5.040000000E0	3.241618857E1	3.968950457E1
5.080000000E0	3.210669807E1	3.993879169E1
5.120000000E0	3.177678953E1	3.999106400E1
5.160000000E0	3.095568843E1	4.013328698E1
5.200000000E0	3.024368767E1	4.012292983E1
5.240000000E0	2.944181111E1	4.028266500E1
5.280000000E0	2.854352699E1	4.045275734E1
5.320000000E0	2.746709993E1	4.069469608E1
5.360000000E0	2.664391657E1	4.069690830E1
5.400000000E0	2.579662230E1	4.071948624E1
5.440000000E0	2.481557852E1	4.071746364E1
5.480000000E0	2.390601778E1	4.071288501E1
5.520000000E0	2.308257632E1	4.060820473E1
5.560000000E0	2.219578674E1	4.031500153E1
5.600000000E0	2.110110937E1	3.994736232E1
5.640000000E0	2.016558575E1	3.943217418E1
5.680000000E0	1.913956270E1	3.879856236E1
5.720000000E0	1.837792268E1	3.822682620E1
5.760000000E0	1.792563065E1	3.780920180E1
5.800000000E0	1.757004459E1	3.768585495E1
5.840000000E0	1.746680740E1	3.775920648E1
5.880000000E0	1.742246700E1	3.783925035E1
5.920000000E0	1.747467038E1	3.791536795E1
5.960000000E0	1.751398927E1	3.786824513E1
6.000000000E0	1.750928483E1	3.785017876E1
6.040000000E0	1.746456734E1	3.789602399E1
6.080000000E0	1.743010566E1	3.788450178E1
6.120000000E0	1.742804724E1	3.788952757E1
6.160000000E0	1.741614384E1	3.798641535E1
6.200000000E0	1.757134863E1	3.805942921E1
6.240000000E0	1.754500300E1	3.829434606E1
6.280000000E0	1.757226499E1	3.853308335E1
6.320000000E0	1.756387351E1	3.881896726E1
6.360000000E0	1.763900905E1	3.915545959E1
6.400000000E0	1.786872170E1	3.939470359E1
6.440000000E0	1.828676625E1	3.968865397E1
6.480000000E0	1.889942436E1	3.997805697E1
6.520000000E0	1.972472019E1	4.026602399E1
6.560000000E0	2.081152182E1	4.040551409E1
6.600000000E0	2.224434348E1	4.045677189E1
6.640000000E0	2.387857629E1	4.031693446E1
6.680000000E0	2.546738873E1	3.997092584E1
6.720000000E0	2.735123490E1	3.967238228E1
6.760000000E0	2.933421678E1	3.953207586E1
6.800000000E0	3.091638614E1	3.966879434E1
6.840000000E0	3.198655617E1	3.986140396E1
6.880000000E0	3.236573168E1	4.014184148E1
6.920000000E0	3.223500769E1	4.043885690E1
6.960000000E0	3.186270133E1	4.044603002E1
7.000000000E0	3.112551981E1	4.043645062E1
7.040000000E0	3.037561050E1	4.043284822E1
7.080000000E0	2.977666802E1	4.044619289E1
7.120000000E0	2.872219942E1	4.071162947E1
7.160000000E0	2.816173850E1	4.072047507E1
7.200000000E0	2.647625952E1	4.078469750E1
7.240000000E0	2.646721335E1	4.076948096E1
7.280000000E0	2.551110930E1	4.072901489E1
7.320000000E0	2.459536160E1	4.071513004E1
7.360000000E0	2.377330053E1	4.061875451E1
7.400000000E0	2.286143602E1	4.046928658E1
7.440000000E0	2.198113586E1	4.018237763E1
7.480000000E0	2.102340983E1	3.984755375E1
7.520000000E0	1.933362573E1	3.893319130E1
7.560000000E0	1.934493909E1	3.893485202E1
7.600000000E0	1.835355689E1	3.808833403E1
7.640000000E0	1.834167834E1	3.807387612E1
7.680000000E0	1.789262562E1	3.772491790E1
7.720000000E0	1.788791787E1	3.772879950E1
7.760000000E0	1.785067878E1	3.775152234E1
7.800000000E0	1.784155618E1	3.781944858E1
7.840000000E0	1.790927744E1	3.791283113E1
7.880000000E0	1.792954461E1	3.793641493E1
7.920000000E0	1.786934314E1	3.792129265E1
7.960000000E0	1.776984805E1	3.792219158E1
8.000000000E0	1.771654272E1	3.788426698E1
8.040000000E0	1.771646119E1	3.788387994E1
8.080000000E0	1.778502696E1	3.792727842E1
8.120000000E0	1.786685185E1	3.804450665E1
8.160000000E0	1.798228984E1	3.819144217E1
8.200000000E0	1.796298169E1	3.845945994E1
8.240000000E0	1.787908552E1	3.877318218E1
8.280000000E0	1.788923130E1	3.905170599E1
8.320000000E0	1.809522474E1	3.925127736E1
8.360000000E0	1.834309941E1	3.950803040E1
8.400000000E0	1.894709492E1	3.968479090E1
8.440000000E0	1.981948949E1	3.986761769E1
8.480000000E0	2.087550187E1	4.002904399E1
8.520000000E0	2.211522988E1	4.016326485E1
8.560000000E0	2.489448566E1	4.014734268E1
8.600000000E0	2.490223528E1	4.014294162E1
8.640000000E0	2.612050839E1	3.997451304E1
8.680000000E0	2.720348546E1	3.972926226E1
8.720000000E0	2.836232333E1	3.972270566E1
8.760000000E0	3.024739939E1	4.021600328E1
8.800000000E0	3.027378893E1	4.023600650E1
8.840000000E0	3.066830342E1	4.045624171E1
8.880000000E0	3.048443910E1	4.072649615E1
8.920000000E0	3.013374461E1	4.084844206E1
8.960000000E0	2.885622715E1	4.086148340E1
9.000000000E0	2.885177416E1	4.086907182E1
9.040000000E0	2.821778163E1	4.087435591E1
9.080000000E0	2.670764867E1	4.089617682E1
9.120000000E0	2.670661131E1	4.088466874E1
9.160000000E0	2.585825103E1	4.087699990E1
9.200000000E0	2.508231882E1	4.071036518E1
9.240000000E0	2.431432309E1	4.058200952E1
9.280000000E0	2.381932454E1	4.028840018E1
9.320000000E0	2.301706793E1	4.027151117E1
9.360000000E0	2.246096001E1	3.996215894E1
9.400000000E0	2.180478337E1	3.969359449E1
9.440000000E0	2.108529175E1	3.936106362E1
9.480000000E0	1.987275718E1	3.848425169E1
9.520000000E0	1.985647382E1	3.848356591E1
9.560000000E0	1.955921027E1	3.820767873E1
9.600000000E0	1.923188387E1	3.816953987E1
9.640000000E0	1.922547051E1	3.817346809E1
9.680000000E0	1.923121563E1	3.819948273E1
9.720000000E0	1.924892708E1	3.821117413E1
9.760000000E0	1.920980953E1	3.818705468E1
9.800000000E0	1.907724612E1	3.818889481E1
9.840000000E0	1.873400876E1	3.817217045E1
9.880000000E0	1.873978446E1	3.817446034E1
9.920000000E0	1.860246493E1	3.817840964E1
9.960000000E0	1.846998686E1	3.818573937E1
1.000000000E1	1.847104817E1	3.818472097E1
1.004000000E1	1.858369285E1	3.818926014E1
1.008000000E1	1.862329025E1	3.833473937E1
1.012000000E1	1.864173900E1	3.849259781E1
1.016000000E1	1.859644988E1	3.875301126E1
1.020000000E1	1.875224497E1	3.895217730E1
1.024000000E1	1.891277664E1	3.922383498E1
1.028000000E1	1.933745435E1	3.940099068E1
1.032000000E1	1.979914058E1	3.966934636E1
1.036000000E1	2.132334650E1	4.009210031E1
1.040000000E1	2.131946439E1	4.009866356E1
