hand
t	x	y
3.680000000E0	7.681673203E1	1.951440324E1
3.720000000E0	7.347428976E1	1.983986335E1
3.760000000E0	6.969473542E1	2.000090674E1
3.800000000E0	6.589161016E1	1.991042458E1
3.840000000E0	6.204932156E1	1.959591186E1
3.880000000E0	5.841182740E1	1.900253888E1
3.920000000E0	5.514717033E1	1.819102718E1
3.960000000E0	5.246415130E1	1.727100020E1
4.000000000E0	5.044006892E1	1.629877845E1
4.040000000E0	4.904224030E1	1.538220932E1
4.080000000E0	4.822439939E1	1.462615182E1
4.120000000E0	4.785278865E1	1.412257964E1
4.160000000E0	4.777035150E1	1.406245084E1
4.200000000E0	4.793101392E1	1.412364562E1
4.240000000E0	4.822992898E1	1.402373970E1
4.280000000E0	4.840606612E1	1.401496641E1
4.320000000E0	4.842101608E1	1.402067729E1
4.360000000E0	4.839575551E1	1.401408632E1
4.400000000E0	4.836823140E1	1.401978732E1
4.440000000E0	4.829366409E1	1.402791012E1
4.480000000E0	4.827928948E1	1.403276758E1
4.520000000E0	4.849793029E1	1.417853864E1
4.560000000E0	4.924393874E1	1.473533573E1
4.600000000E0	5.076457026E1	1.577847552E1
4.640000000E0	5.309733408E1	1.677268535E1
4.680000000E0	5.620180012E1	1.738029031E1
4.720000000E0	5.979404591E1	1.759432646E1
4.760000000E0	6.355090793E1	1.744431894E1
4.800000000E0	6.720832846E1	1.686115845E1
4.840000000E0	7.040308969E1	1.600501175E1
4.880000000E0	7.292602752E1	1.517769232E1
4.920000000E0	7.479911275E1	1.460498305E1
4.960000000E0	7.634753343E1	1.431358633E1
5.000000000E0	7.799859988E1	1.397843476E1
5.040000000E0	8.028151291E1	1.364996340E1
5.080000000E0	8.304397165E1	1.361654245E1
5.120000000E0	8.517000417E1	1.426764813E1
5.160000000E0	8.641116856E1	1.582407099E1
5.200000000E0	8.720303661E1	1.783500671E1
5.240000000E0	8.739563558E1	1.937426058E1
5.280000000E0	8.715666705E1	2.022785642E1
5.320000000E0	8.671461054E1	2.047627373E1
5.360000000E0	8.607834989E1	2.032806156E1
5.400000000E0	8.526284001E1	1.998060547E1
5.440000000E0	8.432677576E1	1.963888829E1
5.480000000E0	8.321197859E1	1.939816444E1
5.520000000E0	8.184563570E1	1.932517155E1
5.560000000E0	8.029093969E1	1.937563302E1
5.600000000E0	7.842136629E1	1.945795364E1
5.640000000E0	7.620575006E1	1.961220186E1
5.680000000E0	7.367199908E1	1.976036585E1
5.720000000E0	7.072104482E1	1.985927920E1
5.760000000E0	6.760035429E1	1.981424460E1
5.800000000E0	6.439846028E1	1.959917825E1
5.840000000E0	6.127868291E1	1.901688879E1
5.880000000E0	5.840579174E1	1.824038347E1
5.920000000E0	5.588565667E1	1.731402837E1
5.960000000E0	5.382906106E1	1.630150341E1
6.000000000E0	5.213333186E1	1.544765130E1
6.040000000E0	5.094235895E1	1.474296534E1
6.080000000E0	5.011909601E1	1.444704358E1
6.120000000E0	4.951100278E1	1.472037006E1
6.160000000E0	4.932425287E1	1.470324225E1
6.200000000E0	4.948399780E1	1.468131579E1
6.240000000E0	4.994803801E1	1.492359323E1
6.280000000E0	5.095084693E1	1.523219020E1
6.320000000E0	5.256409137E1	1.561805862E1
