hand
t	x	y
9.320000000E0	4.408192778E1	1.892835714E1
9.360000000E0	4.638936886E1	1.963032920E1
9.400000000E0	4.897837256E1	2.027928288E1
9.440000000E0	5.172513172E1	2.096606833E1
9.480000000E0	5.473052222E1	2.137602968E1
9.520000000E0	5.783338877E1	2.143264733E1
9.560000000E0	6.089055946E1	2.128240701E1
9.600000000E0	6.389842802E1	2.080683885E1
9.640000000E0	6.663840252E1	2.006348865E1
9.680000000E0	6.893407706E1	1.901622589E1
9.720000000E0	7.063311571E1	1.777674383E1
9.760000000E0	7.167460222E1	1.660378021E1
9.800000000E0	7.214675385E1	1.574442268E1
9.840000000E0	7.227843685E1	1.540482887E1
9.880000000E0	7.231612456E1	1.545037742E1
9.920000000E0	7.218655460E1	1.547744601E1
9.960000000E0	7.197847900E1	1.528067657E1
1.000000000E1	7.178637898E1	1.499702676E1
1.004000000E1	7.168732404E1	1.479993645E1
1.008000000E1	7.164094484E1	1.465033009E1
1.012000000E1	7.167761228E1	1.453842464E1
1.016000000E1	7.170133845E1	1.441631655E1
1.020000000E1	7.168904386E1	1.435222699E1
1.024000000E1	7.167532469E1	1.431974769E1
1.028000000E1	7.167462152E1	1.432641915E1
1.032000000E1	7.167350890E1	1.436055824E1
1.036000000E1	7.165867159E1	1.449124133E1
1.040000000E1	7.163118520E1	1.468908013E1
1.044000000E1	7.154673122E1	1.510837328E1
1.048000000E1	7.129153816E1	1.568659522E1
1.052000000E1	7.087293812E1	1.648408021E1
1.056000000E1	7.008009406E1	1.745666227E1
1.060000000E1	6.897191704E1	1.841919279E1
1.064000000E1	6.731059188E1	1.948542387E1
1.068000000E1	6.512259455E1	2.050340323E1
1.072000000E1	6.228477581E1	2.134937055E1
1.076000000E1	5.891757063E1	2.210072806E1
1.080000000E1	5.525112581E1	2.255807872E1
1.084000000E1	5.147603578E1	2.256150117E1
1.088000000E1	4.781728621E1	2.204437495E1
1.092000000E1	4.455402929E1	2.098406815E1
1.096000000E1	4.198677560E1	1.960712995E1
1.100000000E1	4.010938565E1	1.812875551E1
1.104000000E1	3.876051067E1	1.684423045E1
1.108000000E1	3.799073894E1	1.590064617E1
1.112000000E1	3.770508387E1	1.540516821E1
1.116000000E1	3.772131965E1	1.523543150E1
1.120000000E1	3.799312236E1	1.526742105E1
1.124000000E1	3.832279810E1	1.535318786E1
1.128000000E1	3.864993806E1	1.549522285E1
1.132000000E1	3.905974834E1	1.575413734E1
1.136000000E1	3.972175423E1	1.633876799E1
1.140000000E1	4.069394364E1	1.723199931E1
1.144000000E1	4.214430713E1	1.813164364E1
1.148000000E1	4.399962655E1	1.903293180E1
1.152000000E1	4.626756628E1	1.982856854E1
1.156000000E1	4.892777880E1	2.044313503E1
1.160000000E1	5.175279525E1	2.110998829E1
1.164000000E1	5.486337133E1	2.169237136E1
1.168000000E1	5.819045575E1	2.189592517E1
