hand
t	x	y
1.960000000E0	7.417328807E1	1.926249874E1
2.000000000E0	7.583916129E1	1.820986463E1
2.040000000E0	7.696113778E1	1.730815576E1
2.080000000E0	7.770818454E1	1.647990861E1
2.120000000E0	7.814073306E1	1.588330005E1
2.160000000E0	7.842434250E1	1.551967725E1
2.200000000E0	7.856681334E1	1.511288887E1
2.240000000E0	7.861100178E1	1.475940810E1
2.280000000E0	7.862306390E1	1.441437339E1
2.320000000E0	7.852547298E1	1.418296397E1
2.360000000E0	7.834504665E1	1.416377716E1
2.400000000E0	7.805673207E1	1.417105806E1
2.440000000E0	7.764740451E1	1.420842188E1
2.480000000E0	7.712620005E1	1.429851908E1
2.520000000E0	7.644551032E1	1.419709427E1
2.560000000E0	7.571990870E1	1.416583631E1
2.600000000E0	7.496302429E1	1.402421372E1
2.640000000E0	7.420993369E1	1.400206173E1
2.680000000E0	7.343023620E1	1.401563967E1
2.720000000E0	7.267941809E1	1.402298983E1
2.760000000E0	7.193372921E1	1.402231457E1
2.800000000E0	7.121008863E1	1.402126839E1
2.840000000E0	7.049661645E1	1.404344435E1
2.880000000E0	6.980492957E1	1.408723965E1
2.920000000E0	6.920765496E1	1.405200877E1
2.960000000E0	6.861149501E1	1.407194442E1
3.000000000E0	6.804432280E1	1.415630022E1
3.040000000E0	6.756794496E1	1.421215546E1
3.080000000E0	6.712152350E1	1.430937123E1
3.120000000E0	6.673331223E1	1.433034574E1
3.160000000E0	6.655209898E1	1.433264984E1
3.200000000E0	6.644999728E1	1.433358616E1
3.240000000E0	6.639900508E1	1.433411331E1
3.280000000E0	6.633701169E1	1.433411806E1
3.320000000E0	6.621690535E1	1.434911902E1
3.360000000E0	6.607178564E1	1.440124577E1
3.400000000E0	6.594815094E1	1.437895944E1
3.440000000E0	6.593967452E1	1.435017928E1
3.480000000E0	6.594099523E1	1.432985035E1
3.520000000E0	6.595166379E1	1.431313995E1
3.560000000E0	6.593652759E1	1.431706966E1
3.600000000E0	6.589611235E1	1.423739600E1
3.640000000E0	6.583189233E1	1.417605755E1
3.680000000E0	6.574954332E1	1.430245158E1
3.720000000E0	6.564759807E1	1.433233357E1
3.760000000E0	6.550302778E1	1.445227892E1
3.800000000E0	6.535274785E1	1.460751594E1
3.840000000E0	6.518540960E1	1.474473408E1
